,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
10,scene-0103,1533151604547893,1533151604399136,9439a24131dc4e1faa3b5b73f518f1da,64c7fa6ede1b49a2b2acdaa70d547587,"[607.454, 1643.215, 0.0]","[695.306, 1581.889, 0.517]",107.141,-17.7,29.69,29,0,57,0
11,scene-0103,1533151604547893,1533151604399136,eaaf60765ee8478f8e0bd4942571c6fb,683a3feab9334ac8894dd11348d9d7d3,"[607.454, 1643.215, 0.0]","[670.399, 1604.213, -0.429]",74.05,-17.7,29.69,29,0,57,0
12,scene-0103,1533151604547893,1533151604399136,dc762bf1bc694d3e8141bf592f9b1456,2e38e6e50f0145969af02dbaa44b1fd9,"[607.454, 1643.215, 0.0]","[660.012, 1613.639, -0.142]",60.308,-17.7,29.69,29,0,57,0
13,scene-0103,1533151604547893,1533151604899358,c283b224a9984736bff67a2f347866fa,ecaac4b6251146e1a5f2f4fd8083c8d6,"[607.454, 1643.215, 0.0]","[639.933, 1616.457, -0.267]",42.082,-17.6,29.41,57,0,57,0
14,scene-0103,1533151604547893,1533151604899358,vehicle_info,c5f58c19249d4137ae063b0e9ecd8b8e,"[607.454, 1643.215, 0.0]","[607.454, 1643.215, 0.0]",-1.0,-17.6,29.41,57,0,57,0
15,scene-0103,1533151604547893,1533151604399136,d0f5aace57684923b8a44b554b006fb2,2cbf6571e16147d8b39756987642816e,"[607.454, 1643.215, 0.0]","[646.944, 1622.125, -0.149]",44.769,-17.7,29.69,29,0,57,0
16,scene-0103,1533151604547893,1533151604399136,9c5151b34911482f8155ab55c3f5d32f,6ae217fb3b194e9da59d9e1a928cc251,"[607.454, 1643.215, 0.0]","[636.359, 1627.431, -0.053]",32.934,-17.7,29.69,29,0,57,0
17,scene-0103,1533151605047769,1533151605399314,c283b224a9984736bff67a2f347866fa,57188b1579ec4d808986d225d7483df4,"[610.98, 1640.979, 0.0]","[642.736, 1614.065, -0.196]",41.628,-15.7,29.65,57,0,57,0
18,scene-0103,1533151605047769,1533151604899358,d0f5aace57684923b8a44b554b006fb2,5cbf498fba5a4c7fae9570a9c5b09519,"[610.98, 1640.979, 0.0]","[646.838, 1622.188, -0.291]",40.485,-17.6,29.41,57,0,57,0
19,scene-0103,1533151605047769,1533151604899358,eaaf60765ee8478f8e0bd4942571c6fb,b2e17638073a4947823e5db324167d77,"[610.98, 1640.979, 0.0]","[670.412, 1604.203, -0.263]",69.891,-17.6,29.41,57,0,57,0
20,scene-0103,1533151605047769,1533151605399314,f3995943006145ca8a7bc375527f0aba,7d3d36af34b14848adb31e0efc2687e1,"[610.98, 1640.979, 0.0]","[651.61, 1612.428, -0.148]",49.659,-15.7,29.65,57,0,57,0
21,scene-0103,1533151605047769,1533151604899358,9c5151b34911482f8155ab55c3f5d32f,d38568031c4f4e438df44dcf1d21d3d1,"[610.98, 1640.979, 0.0]","[632.807, 1630.318, 0.08]",24.292,-17.6,29.41,57,0,57,0
22,scene-0103,1533151605047769,1533151604899358,dc762bf1bc694d3e8141bf592f9b1456,a701eba4338744bbbd6b41b16ddcac06,"[610.98, 1640.979, 0.0]","[660.025, 1613.629, -0.113]",56.156,-17.6,29.41,57,0,57,0
23,scene-0103,1533151605047769,1533151604899358,9439a24131dc4e1faa3b5b73f518f1da,8a7cda268ebe4c6196eb794ab2fab549,"[610.98, 1640.979, 0.0]","[695.306, 1581.889, 0.692]",102.971,-17.6,29.41,57,0,57,0
24,scene-0103,1533151605047769,1533151605399314,vehicle_info,700c1a25559b4433be532de3475e58a9,"[610.98, 1640.979, 0.0]","[610.98, 1640.979, 0.0]",-1.0,-15.7,29.65,57,0,57,0
25,scene-0103,1533151605548192,1533151605899681,c283b224a9984736bff67a2f347866fa,c4f78df403274c24a8fcedcc3d4cdc1e,"[614.449, 1638.649, 0.0]","[646.361, 1610.98, -0.025]",42.237,-15.8,30.21,57,0,87,0
26,scene-0103,1533151605548192,1533151605399314,3620feb00d744241a94855f3a8913a78,d4df7d40ad1747f8b64d1c1b54873f8d,"[614.449, 1638.649, 0.0]","[650.646, 1603.342, 0.03]",50.565,-15.7,29.65,57,0,57,0
27,scene-0103,1533151605548192,1533151605399314,dc762bf1bc694d3e8141bf592f9b1456,4fb917eb17954177a6aa96784ea2829c,"[614.449, 1638.649, 0.0]","[660.01, 1613.556, 0.041]",52.015,-15.7,29.65,57,0,57,0
28,scene-0103,1533151605548192,1533151605899681,f3995943006145ca8a7bc375527f0aba,100322a877924bb7aee1c27f66e4b983,"[614.449, 1638.649, 0.0]","[648.307, 1615.333, 0.027]",41.11,-15.8,30.21,57,0,87,0
29,scene-0103,1533151605548192,1533151605899681,vehicle_info,747aa46b9a4641fe90db05d97db2acea,"[614.449, 1638.649, 0.0]","[614.449, 1638.649, 0.0]",-1.0,-15.8,30.21,57,0,87,0
30,scene-0103,1533151605548192,1533151605399314,9c5151b34911482f8155ab55c3f5d32f,b0d9cfc52d394b338e24e26d6c1fa413,"[614.449, 1638.649, 0.0]","[629.158, 1633.096, 0.314]",15.726,-15.7,29.65,57,0,57,0
31,scene-0103,1533151605548192,1533151605399314,d0f5aace57684923b8a44b554b006fb2,deb473e8aa1a4077804cf26252a1b232,"[614.449, 1638.649, 0.0]","[646.731, 1622.252, 0.001]",36.208,-15.7,29.65,57,0,57,0
32,scene-0103,1533151605548192,1533151605399314,9439a24131dc4e1faa3b5b73f518f1da,a9b609f5604246b199cfbc68c7a93f40,"[614.449, 1638.649, 0.0]","[695.306, 1581.889, 0.817]",98.794,-15.7,29.65,57,0,57,0
33,scene-0103,1533151605548192,1533151605399314,eaaf60765ee8478f8e0bd4942571c6fb,aebb9d3c9e29425b8b2f0205d96596c6,"[614.449, 1638.649, 0.0]","[670.412, 1604.203, 0.012]",65.715,-15.7,29.65,57,0,57,0
34,scene-0103,1533151605548192,1533151605399314,dce1fda2d70945c792dcc27074ec6aa9,9fec083858f94a908f2958e46fb048ea,"[614.449, 1638.649, 0.0]","[662.526, 1618.552, -0.096]",52.109,-15.7,29.65,57,0,57,0
35,scene-0103,1533151606048630,1533151605899681,dce1fda2d70945c792dcc27074ec6aa9,0e49e1c06c1943ea83bf2b5a161d4a6d,"[617.934, 1636.16, 0.0]","[662.452, 1618.663, 0.029]",47.833,-15.8,30.21,57,0,87,0
36,scene-0103,1533151606048630,1533151605899681,9c5151b34911482f8155ab55c3f5d32f,ed548f6c789249a9856110225e225f0c,"[617.934, 1636.16, 0.0]","[625.514, 1635.775, 0.72]",7.624,-15.8,30.21,57,0,87,0
37,scene-0103,1533151606048630,1533151606399467,c283b224a9984736bff67a2f347866fa,c0ab225a47544cd58cec3f4330b13d9c,"[617.934, 1636.16, 0.0]","[649.069, 1608.824, 0.146]",41.433,-15.2,30.77,87,0,161,0
38,scene-0103,1533151606048630,1533151605899681,d0f5aace57684923b8a44b554b006fb2,adac6e888604470e99b3e087c68721c0,"[617.934, 1636.16, 0.0]","[646.625, 1622.316, 0.193]",31.857,-15.8,30.21,57,0,87,0
39,scene-0103,1533151606048630,1533151606399467,vehicle_info,f4f86af4da3b49e79497deda5c5f223a,"[617.934, 1636.16, 0.0]","[617.934, 1636.16, 0.0]",-1.0,-15.2,30.77,87,0,161,0
40,scene-0103,1533151606048630,1533151606399467,f3995943006145ca8a7bc375527f0aba,c59cf713514f4cc086ad0f0a061aedf5,"[617.934, 1636.16, 0.0]","[645.004, 1618.239, 0.202]",32.465,-15.2,30.77,87,0,161,0
41,scene-0103,1533151606048630,1533151605899681,045cd82a77a1472499e8c15100cb5ff3,bd4f58efe9844ef3bbb7c64707585e14,"[617.934, 1636.16, 0.0]","[672.574, 1595.791, 0.388]",67.936,-15.8,30.21,57,0,87,0
42,scene-0103,1533151606048630,1533151605899681,dc762bf1bc694d3e8141bf592f9b1456,536935aeb1b74b5e92e33d34c4d0d86c,"[617.934, 1636.16, 0.0]","[659.996, 1613.483, 0.195]",47.786,-15.8,30.21,57,0,87,0
43,scene-0103,1533151606048630,1533151605899681,9439a24131dc4e1faa3b5b73f518f1da,0cf43924272545df9c0ceecca01cb5ee,"[617.934, 1636.16, 0.0]","[695.306, 1581.889, 1.017]",94.513,-15.8,30.21,57,0,87,0
44,scene-0103,1533151606048630,1533151605899681,3620feb00d744241a94855f3a8913a78,7411f2f12b664b69ae0d5c730196a30c,"[617.934, 1636.16, 0.0]","[650.62, 1603.362, 0.13]",46.304,-15.8,30.21,57,0,87,0
45,scene-0103,1533151606048630,1533151605899681,eaaf60765ee8478f8e0bd4942571c6fb,a2740d8323d34dac90935f7e21dfbcda,"[617.934, 1636.16, 0.0]","[670.412, 1604.203, 0.087]",61.443,-15.8,30.21,57,0,87,0
46,scene-0103,1533151606549066,1533151606399467,eaaf60765ee8478f8e0bd4942571c6fb,ebfd049261fa45f7a110c7b0b09c65ed,"[621.413, 1633.526, 0.0]","[670.412, 1604.203, 0.303]",57.103,-15.2,30.77,87,0,161,0
47,scene-0103,1533151606549066,1533151606399467,d0f5aace57684923b8a44b554b006fb2,acdd225408104f1d838efa31f174aa49,"[621.413, 1633.526, 0.0]","[646.519, 1622.38, 0.384]",27.471,-15.2,30.77,87,0,161,0
48,scene-0103,1533151606549066,1533151606399467,dc762bf1bc694d3e8141bf592f9b1456,be36eaf9310342b783e3a4f123e67cc5,"[621.413, 1633.526, 0.0]","[659.91, 1613.29, 0.374]",43.493,-15.2,30.77,87,0,161,0
49,scene-0103,1533151606549066,1533151606399467,9439a24131dc4e1faa3b5b73f518f1da,dfc55de012f940578d88293677a7025b,"[621.413, 1633.526, 0.0]","[695.276, 1581.856, 1.367]",90.152,-15.2,30.77,87,0,161,0
50,scene-0103,1533151606549066,1533151606899301,f3995943006145ca8a7bc375527f0aba,52e86922fdd54c5688fd2b6c971e68e3,"[621.413, 1633.526, 0.0]","[641.7, 1621.144, 0.377]",23.77,-10.0,31.26,161,0,154,0
51,scene-0103,1533151606549066,1533151606399467,045cd82a77a1472499e8c15100cb5ff3,73a073b74d9b4f15b63f242a7550025f,"[621.413, 1633.526, 0.0]","[670.89, 1597.24, 0.625]",61.36,-15.2,30.77,87,0,161,0
52,scene-0103,1533151606549066,1533151606899301,c283b224a9984736bff67a2f347866fa,39fe731d250341e5a3ccbbbb87cbea1f,"[621.413, 1633.526, 0.0]","[652.553, 1605.787, 0.417]",41.705,-10.0,31.26,161,0,154,0
53,scene-0103,1533151606549066,1533151606899301,vehicle_info,6832e717621341568c759151b5974512,"[621.413, 1633.526, 0.0]","[621.413, 1633.526, 0.0]",-1.0,-10.0,31.26,161,0,154,0
54,scene-0103,1533151606549066,1533151606399467,3620feb00d744241a94855f3a8913a78,60432da5cc1c425cb66514c07eaee3bc,"[621.413, 1633.526, 0.0]","[650.688, 1603.329, 0.308]",42.059,-15.2,30.77,87,0,161,0
55,scene-0103,1533151606549066,1533151606399467,dce1fda2d70945c792dcc27074ec6aa9,eb9d07c120114019a4c548dde05381be,"[621.413, 1633.526, 0.0]","[662.437, 1618.637, 0.354]",43.644,-15.2,30.77,87,0,161,0
56,scene-0103,1533151607048933,1533151606899301,06ff24b7f1e8479b934f1b74348028bc,405f49497dd34ab4860a4661ccb6ee83,"[624.903, 1630.734, 0.0]","[673.927, 1581.769, 0.683]",69.292,-10.0,31.26,161,0,154,0
57,scene-0103,1533151607048933,1533151607399077,c283b224a9984736bff67a2f347866fa,a151ec2a29ac4f57a8f986cf4987d1e0,"[624.903, 1630.734, 0.0]","[656.079, 1602.89, 0.538]",41.803,-6.9,31.96,154,0,0,0
58,scene-0103,1533151607048933,1533151607399077,vehicle_info,c59e60042a8643e899008da2e446acca,"[624.903, 1630.734, 0.0]","[624.903, 1630.734, 0.0]",-1.0,-6.9,31.96,154,0,0,0
59,scene-0103,1533151607048933,1533151607399077,f3995943006145ca8a7bc375527f0aba,0a404a3e701d4d68aec31361b1123b09,"[624.903, 1630.734, 0.0]","[637.96, 1624.547, 0.552]",14.459,-6.9,31.96,154,0,0,0
60,scene-0103,1533151607048933,1533151606899301,dce1fda2d70945c792dcc27074ec6aa9,cf2cd194c71042a887de64a0f624eac7,"[624.903, 1630.734, 0.0]","[662.626, 1618.665, 0.354]",39.608,-10.0,31.26,161,0,154,0
61,scene-0103,1533151607048933,1533151606899301,3620feb00d744241a94855f3a8913a78,82758f2456bd43719c30a205b81350fd,"[624.903, 1630.734, 0.0]","[650.756, 1603.295, 0.485]",37.703,-10.0,31.26,161,0,154,0
62,scene-0103,1533151607048933,1533151606899301,d0f5aace57684923b8a44b554b006fb2,d8eaaf160f80404ba858dfff270bf2ce,"[624.903, 1630.734, 0.0]","[646.529, 1622.375, 0.451]",23.19,-10.0,31.26,161,0,154,0
63,scene-0103,1533151607048933,1533151606899301,9439a24131dc4e1faa3b5b73f518f1da,b38034820c8c41cca29f9deb0e09ef09,"[624.903, 1630.734, 0.0]","[695.276, 1581.856, 1.367]",85.693,-10.0,31.26,161,0,154,0
64,scene-0103,1533151607048933,1533151606899301,eaaf60765ee8478f8e0bd4942571c6fb,bd3d428018d4436597356ff40ec6be30,"[624.903, 1630.734, 0.0]","[670.412, 1604.203, 0.47]",52.68,-10.0,31.26,161,0,154,0
65,scene-0103,1533151607048933,1533151606899301,dc762bf1bc694d3e8141bf592f9b1456,62d84f0aa84d4d7bab1cecfeaa493504,"[624.903, 1630.734, 0.0]","[659.825, 1613.097, 0.553]",39.127,-10.0,31.26,161,0,154,0
66,scene-0103,1533151607048933,1533151606899301,045cd82a77a1472499e8c15100cb5ff3,55797062817f4891b917b97cb37f2271,"[624.903, 1630.734, 0.0]","[669.207, 1598.689, 0.663]",54.682,-10.0,31.26,161,0,154,0
67,scene-0103,1533151607548824,1533151607899127,vehicle_info,fa65a298c01f44e7a182bbf9e5fe3697,"[628.343, 1627.868, 0.0]","[628.343, 1627.868, 0.0]",-1.0,-0.2,31.94,0,0,0,5
68,scene-0103,1533151607548824,1533151607399077,3620feb00d744241a94855f3a8913a78,9d8951588b9545cba8073089e4faea4e,"[628.343, 1627.868, 0.0]","[650.743, 1603.292, 0.529]",33.257,-6.9,31.96,154,0,0,0
69,scene-0103,1533151607548824,1533151607399077,045cd82a77a1472499e8c15100cb5ff3,7404349f36454d078a17c73b06b57e81,"[628.343, 1627.868, 0.0]","[667.523, 1600.138, 0.7]",48.005,-6.9,31.96,154,0,0,0
70,scene-0103,1533151607548824,1533151607399077,9439a24131dc4e1faa3b5b73f518f1da,188d7a070a624115b1fff2f1fac7be34,"[628.343, 1627.868, 0.0]","[695.276, 1581.856, 1.317]",81.234,-6.9,31.96,154,0,0,0
71,scene-0103,1533151607548824,1533151607399077,eaaf60765ee8478f8e0bd4942571c6fb,35ff5eba009548aea7f5d8f02c2c518e,"[628.343, 1627.868, 0.0]","[670.412, 1604.203, 0.487]",48.271,-6.9,31.96,154,0,0,0
72,scene-0103,1533151607548824,1533151607399077,dc762bf1bc694d3e8141bf592f9b1456,5f4484af4cbd46048bbef20e31046a7a,"[628.343, 1627.868, 0.0]","[659.578, 1612.577, 0.633]",34.783,-6.9,31.96,154,0,0,0
73,scene-0103,1533151607548824,1533151607399077,06ff24b7f1e8479b934f1b74348028bc,9cdf36c9712f48adaf40d57379c059ab,"[628.343, 1627.868, 0.0]","[673.989, 1581.712, 0.758]",64.919,-6.9,31.96,154,0,0,0
74,scene-0103,1533151607548824,1533151607399077,dce1fda2d70945c792dcc27074ec6aa9,aff3bb4252884e259e07a0ed98abbd8a,"[628.343, 1627.868, 0.0]","[662.466, 1618.448, 0.404]",35.402,-6.9,31.96,154,0,0,0
75,scene-0103,1533151607548824,1533151607899127,f3995943006145ca8a7bc375527f0aba,d40f5a7474b14b66bedd6b6b9ae61ee8,"[628.343, 1627.868, 0.0]","[634.22, 1627.951, 0.727]",5.922,-0.2,31.94,0,0,0,5
76,scene-0103,1533151607548824,1533151607899127,c283b224a9984736bff67a2f347866fa,9064149f6ee0412c8db4ff1880da1de8,"[628.343, 1627.868, 0.0]","[659.848, 1599.669, 0.659]",42.287,-0.2,31.94,0,0,0,5
77,scene-0103,1533151607548824,1533151607399077,d0f5aace57684923b8a44b554b006fb2,3c47d845451043a2972d59f1d16837d4,"[628.343, 1627.868, 0.0]","[646.539, 1622.37, 0.518]",19.016,-6.9,31.96,154,0,0,0
78,scene-0103,1533151608048151,1533151607899127,06ff24b7f1e8479b934f1b74348028bc,6b27191575344989a2636fc3423ed673,"[631.77, 1624.966, 0.0]","[674.05, 1581.655, 0.833]",60.533,-0.2,31.94,0,0,0,5
79,scene-0103,1533151608048151,1533151607899127,e73ba8faf67d40c8b6b653489393ef8b,bd5810603e844c29a36bb896127a566e,"[631.77, 1624.966, 0.0]","[671.514, 1570.587, 1.135]",67.365,-0.2,31.94,0,0,0,5
80,scene-0103,1533151608048151,1533151608398864,vehicle_info,a98fba72bde9433fb882032d18aedb2e,"[631.77, 1624.966, 0.0]","[631.77, 1624.966, 0.0]",-1.0,1.7,30.46,0,5,0,15
81,scene-0103,1533151608048151,1533151607899127,045cd82a77a1472499e8c15100cb5ff3,89b0ec9de2b54a99b5b1d741699daa85,"[631.77, 1624.966, 0.0]","[665.84, 1601.587, 0.738]",41.327,-0.2,31.94,0,0,0,5
82,scene-0103,1533151608048151,1533151607899127,eaaf60765ee8478f8e0bd4942571c6fb,4fe5cc89a0d2468cac6e6d37525252f0,"[631.77, 1624.966, 0.0]","[670.46, 1604.16, 0.437]",43.932,-0.2,31.94,0,0,0,5
83,scene-0103,1533151608048151,1533151608398864,c283b224a9984736bff67a2f347866fa,53d24fa7e25d4dc2a36882a14f7df71c,"[631.77, 1624.966, 0.0]","[663.617, 1596.449, 0.73]",42.756,1.7,30.46,0,5,0,15
84,scene-0103,1533151608048151,1533151607899127,3620feb00d744241a94855f3a8913a78,95e1c3fb3571461ab67ed1222be02268,"[631.77, 1624.966, 0.0]","[650.731, 1603.288, 0.573]",28.807,-0.2,31.94,0,0,0,5
85,scene-0103,1533151608048151,1533151607899127,dce1fda2d70945c792dcc27074ec6aa9,fd753759a7ae46579f6c34d595cbb340,"[631.77, 1624.966, 0.0]","[662.387, 1618.253, 0.404]",31.347,-0.2,31.94,0,0,0,5
86,scene-0103,1533151608048151,1533151607899127,9439a24131dc4e1faa3b5b73f518f1da,16811195c50b4ceba7df542df04fcc2e,"[631.77, 1624.966, 0.0]","[695.246, 1581.823, 1.417]",76.763,-0.2,31.94,0,0,0,5
87,scene-0103,1533151608048151,1533151607899127,dc762bf1bc694d3e8141bf592f9b1456,7db76c872ec9407daf0aeb2a26cd5a34,"[631.77, 1624.966, 0.0]","[659.368, 1612.042, 0.712]",30.483,-0.2,31.94,0,0,0,5
88,scene-0103,1533151608048151,1533151607899127,d0f5aace57684923b8a44b554b006fb2,5c1ca91d78c44b5daedf9e9d44baaa44,"[631.77, 1624.966, 0.0]","[646.55, 1622.365, 0.584]",15.019,-0.2,31.94,0,0,0,5
89,scene-0103,1533151608548020,1533151608899365,vehicle_info,b6b0d9f2f2e14a3aaa2c8aedeb1edb69,"[635.119, 1622.121, 0.0]","[635.119, 1622.121, 0.0]",-1.0,-0.6,26.72,0,15,0,16
90,scene-0103,1533151608548020,1533151608398864,e73ba8faf67d40c8b6b653489393ef8b,4f5fdf66b463494fb53adddd9ef0c819,"[635.119, 1622.121, 0.0]","[671.514, 1570.587, 1.171]",63.101,1.7,30.46,0,5,0,15
91,scene-0103,1533151608548020,1533151608398864,dce1fda2d70945c792dcc27074ec6aa9,14b5b89c50814ec898e99c49783b99e4,"[635.119, 1622.121, 0.0]","[662.517, 1618.419, 0.404]",27.65,1.7,30.46,0,5,0,15
92,scene-0103,1533151608548020,1533151608398864,06ff24b7f1e8479b934f1b74348028bc,41b2b29efe8b4426957f6da8aa3673fb,"[635.119, 1622.121, 0.0]","[674.05, 1581.655, 0.883]",56.159,1.7,30.46,0,5,0,15
93,scene-0103,1533151608548020,1533151608398864,d0f5aace57684923b8a44b554b006fb2,db0fff6ad52a4301815ae04cad2e26e7,"[635.119, 1622.121, 0.0]","[646.61, 1622.316, 0.618]",11.509,1.7,30.46,0,5,0,15
94,scene-0103,1533151608548020,1533151608398864,9439a24131dc4e1faa3b5b73f518f1da,ce25091c1fe1482b91525f6c411347c2,"[635.119, 1622.121, 0.0]","[695.246, 1581.823, 1.367]",72.395,1.7,30.46,0,5,0,15
95,scene-0103,1533151608548020,1533151608899365,c283b224a9984736bff67a2f347866fa,a62c4ab0cca142ebafb73b96a173743e,"[635.119, 1622.121, 0.0]","[667.107, 1593.426, 0.776]",42.979,-0.6,26.72,0,15,0,16
96,scene-0103,1533151608548020,1533151608398864,045cd82a77a1472499e8c15100cb5ff3,f921fefa6d4d4bbd8389e3645b26d8a1,"[635.119, 1622.121, 0.0]","[665.516, 1601.888, 0.738]",36.522,1.7,30.46,0,5,0,15
97,scene-0103,1533151608548020,1533151608398864,3620feb00d744241a94855f3a8913a78,2c7d6b506a1d4650bc9a5b987aeaa5c5,"[635.119, 1622.121, 0.0]","[650.718, 1603.284, 0.618]",24.465,1.7,30.46,0,5,0,15
98,scene-0103,1533151608548020,1533151608398864,eaaf60765ee8478f8e0bd4942571c6fb,1f6c02d0ba694ae499c624b5fd935e58,"[635.119, 1622.121, 0.0]","[670.436, 1604.181, 0.437]",39.614,1.7,30.46,0,5,0,15
99,scene-0103,1533151608548020,1533151608398864,dc762bf1bc694d3e8141bf592f9b1456,9358fa536f5647138a7682903e5237d7,"[635.119, 1622.121, 0.0]","[659.243, 1611.678, 0.735]",26.297,1.7,30.46,0,5,0,15
100,scene-0103,1533151609047890,1533151608899365,9439a24131dc4e1faa3b5b73f518f1da,505ed337d98b42908ce3f088e0b27c9c,"[638.079, 1619.612, 0.0]","[695.249, 1581.759, 1.517]",68.583,-0.6,26.72,0,15,0,16
101,scene-0103,1533151609047890,1533151608899365,dce1fda2d70945c792dcc27074ec6aa9,d35edcb66d074b22978fde5c4f4e8216,"[638.079, 1619.612, 0.0]","[662.47, 1618.308, 0.429]",24.43,-0.6,26.72,0,15,0,16
102,scene-0103,1533151609047890,1533151608899365,045cd82a77a1472499e8c15100cb5ff3,5eb308e28525436c973fe5594cd892ab,"[638.079, 1619.612, 0.0]","[665.191, 1602.188, 0.738]",32.237,-0.6,26.72,0,15,0,16
103,scene-0103,1533151609047890,1533151608899365,e73ba8faf67d40c8b6b653489393ef8b,1656ca721e2d4a5bbfe2ee72814a0315,"[638.079, 1619.612, 0.0]","[671.514, 1570.587, 1.207]",59.353,-0.6,26.72,0,15,0,16
104,scene-0103,1533151609047890,1533151608899365,3620feb00d744241a94855f3a8913a78,33f868e9bdeb4f59aa4a6688b886c752,"[638.079, 1619.612, 0.0]","[650.757, 1603.253, 0.63]",20.706,-0.6,26.72,0,15,0,16
105,scene-0103,1533151609047890,1533151608899365,06ff24b7f1e8479b934f1b74348028bc,b2b520d39957447782cb5b1eee5a5fc7,"[638.079, 1619.612, 0.0]","[674.05, 1581.655, 0.933]",52.302,-0.6,26.72,0,15,0,16
106,scene-0103,1533151609047890,1533151609399552,vehicle_info,796b1988dd254f74bf2fb19ba9c5b8c6,"[638.079, 1619.612, 0.0]","[638.079, 1619.612, 0.0]",-1.0,-1.1,22.29,0,16,0,15
107,scene-0103,1533151609047890,1533151608899365,eaaf60765ee8478f8e0bd4942571c6fb,da5bb2de70d44e3fa3bfdbcc09a6bd9e,"[638.079, 1619.612, 0.0]","[670.436, 1604.181, 0.487]",35.852,-0.6,26.72,0,15,0,16
108,scene-0103,1533151609047890,1533151608899365,dc762bf1bc694d3e8141bf592f9b1456,607198a079d244a8b61f31dd0b38c8d2,"[638.079, 1619.612, 0.0]","[659.092, 1611.324, 0.759]",22.601,-0.6,26.72,0,15,0,16
109,scene-0103,1533151609547766,1533151609399552,3620feb00d744241a94855f3a8913a78,a1927f9f417d46efa4c67a6a101d15cb,"[640.579, 1617.502, 0.0]","[650.795, 1603.222, 0.643]",17.57,-1.1,22.29,0,16,0,15
110,scene-0103,1533151609547766,1533151609399552,9439a24131dc4e1faa3b5b73f518f1da,deefbe9cc2b343978eb1eb78dc43bc0c,"[640.579, 1617.502, 0.0]","[695.249, 1581.759, 1.567]",65.336,-1.1,22.29,0,16,0,15
111,scene-0103,1533151609547766,1533151609399552,84755505e70547af890aff9db860f692,9b1f7675e7a5458ebf383febdac138f9,"[640.579, 1617.502, 0.0]","[675.917, 1567.003, 1.436]",61.652,-1.1,22.29,0,16,0,15
112,scene-0103,1533151609547766,1533151609399552,e73ba8faf67d40c8b6b653489393ef8b,0c978eed50594ed998d395e9b20b020e,"[640.579, 1617.502, 0.0]","[671.514, 1570.587, 1.242]",56.21,-1.1,22.29,0,16,0,15
113,scene-0103,1533151609547766,1533151609399552,48d06a263b314b48bd41343ea5f5d158,c930e17aeed1421097b259176f8dc0af,"[640.579, 1617.502, 0.0]","[704.035, 1555.45, 1.205]",88.761,-1.1,22.29,0,16,0,15
114,scene-0103,1533151609547766,1533151609899065,vehicle_info,0d0700a2284e477db876c3ee1d864668,"[640.579, 1617.502, 0.0]","[640.579, 1617.502, 0.0]",-1.0,-1.1,17.71,0,15,0,15
