,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
51,scene-0018,1531885795049478,1531885795381928,c8bce454e5324cfdae092e03be1b2e99,818075a7bf514ec089823c04bbad992c,"[397.977, 1121.038, 0.0]","[414.544, 1102.504, 1.945]",24.936,79.1,7.98,0,3,0,4
52,scene-0018,1531885795049478,1531885795381928,605597aad971405a86cf21242d9afcc3,5389b8b22c1c4e97b00937d6f935d12b,"[397.977, 1121.038, 0.0]","[398.079, 1110.535, 1.866]",10.668,79.1,7.98,0,3,0,4
53,scene-0018,1531885795049478,1531885795381928,973eb2c71969464e999e66da8cb13adc,e047a5b9f855408c9ebbe68ed2d16895,"[397.977, 1121.038, 0.0]","[411.388, 1095.16, 1.155]",29.17,79.1,7.98,0,3,0,4
54,scene-0018,1531885795049478,1531885794881363,43e9d5c3553c4a8c98f0212c15794d8f,94bae36470a5448da639299b5e76fd0c,"[397.977, 1121.038, 0.0]","[418.325, 1074.829, 1.76]",50.522,79.3,8.93,0,0,0,3
55,scene-0018,1531885795049478,1531885795381928,fe03ef905d584c4889ac7126803fbc58,0247459e8a35417a94e11bdb1563c512,"[397.977, 1121.038, 0.0]","[405.751, 1097.648, 1.105]",24.673,79.1,7.98,0,3,0,4
56,scene-0018,1531885795049478,1531885795381928,43a56a77b0554048b4ed99fd2dc12553,889e395b774647678a42633ec7a197e0,"[397.977, 1121.038, 0.0]","[422.866, 1098.881, 1.498]",33.357,79.1,7.98,0,3,0,4
57,scene-0018,1531885795049478,1531885794881363,be2887d4ce794067bd7b8c40b29439cb,844cbe6de98549dda87f413d97832c33,"[397.977, 1121.038, 0.0]","[398.553, 1100.947, 1.258]",20.139,79.3,8.93,0,0,0,3
58,scene-0018,1531885795549382,1531885795381928,43e9d5c3553c4a8c98f0212c15794d8f,d280b788a0734abda64c9ec4a6fa02a0,"[398.398, 1119.999, 0.0]","[418.325, 1074.829, 1.806]",49.403,79.1,7.98,0,3,0,4
59,scene-0018,1531885795549382,1531885795881570,43a56a77b0554048b4ed99fd2dc12553,03e69f343cc64ff2a9bbb8c96ece84e0,"[398.398, 1119.999, 0.0]","[422.874, 1098.78, 1.348]",32.421,79.1,6.75,0,4,0,0
60,scene-0018,1531885795549382,1531885795381928,be2887d4ce794067bd7b8c40b29439cb,df37ca2a2b324c369a12a8f901ad73cc,"[398.398, 1119.999, 0.0]","[398.526, 1100.888, 1.258]",19.152,79.1,7.98,0,3,0,4
61,scene-0018,1531885795549382,1531885795881570,c8bce454e5324cfdae092e03be1b2e99,9c5e8003cde6496b9055ab1e7d162a19,"[398.398, 1119.999, 0.0]","[414.541, 1102.502, 1.977]",23.888,79.1,6.75,0,4,0,0
62,scene-0018,1531885795549382,1531885795881570,vehicle_info,e22c0bbea22343e7beffd77c44679a83,"[398.398, 1119.999, 0.0]","[398.398, 1119.999, 0.0]",-1.0,79.1,6.75,0,4,0,0
63,scene-0018,1531885795549382,1531885795881570,acd28782dbfe4d499567b3248c867766,c2ae44b3426948c78a6db92fca6a9b88,"[398.398, 1119.999, 0.0]","[406.116, 1094.229, 1.263]",26.93,79.1,6.75,0,4,0,0
64,scene-0018,1531885795549382,1531885795881570,fe03ef905d584c4889ac7126803fbc58,0c5ac5a392e84feb9786e21da3f6a4d3,"[398.398, 1119.999, 0.0]","[405.693, 1097.675, 1.155]",23.514,79.1,6.75,0,4,0,0
65,scene-0018,1531885795549382,1531885795881570,605597aad971405a86cf21242d9afcc3,af2cdf0be02841a3ad7473b8d5176b13,"[398.398, 1119.999, 0.0]","[398.085, 1110.531, 1.884]",9.658,79.1,6.75,0,4,0,0
66,scene-0018,1531885795549382,1531885795881570,973eb2c71969464e999e66da8cb13adc,f2322c3270f34b1c8c18b9df5a7586a2,"[398.398, 1119.999, 0.0]","[411.334, 1095.116, 1.155]",28.068,79.1,6.75,0,4,0,0
67,scene-0018,1531885796048696,1531885796382155,c8bce454e5324cfdae092e03be1b2e99,3cd003dc5f414ba0ae20f930b97aad58,"[398.787, 1119.138, 0.0]","[414.538, 1102.5, 2.008]",22.999,79.1,6.13,0,0,109,0
68,scene-0018,1531885796048696,1531885795881570,be2887d4ce794067bd7b8c40b29439cb,47dcbef8cedd4b28a94de4ed50360f60,"[398.787, 1119.138, 0.0]","[398.54, 1100.918, 1.258]",18.265,79.1,6.75,0,4,0,0
69,scene-0018,1531885796048696,1531885796382155,605597aad971405a86cf21242d9afcc3,897f5d0208914ac780c631da692249e9,"[398.787, 1119.138, 0.0]","[398.087, 1110.519, 1.901]",8.854,79.1,6.13,0,0,109,0
70,scene-0018,1531885796048696,1531885796382155,acd28782dbfe4d499567b3248c867766,46f9acc7b3fd407e828275b528a49c46,"[398.787, 1119.138, 0.0]","[405.59, 1094.463, 1.213]",25.625,79.1,6.13,0,0,109,0
71,scene-0018,1531885796048696,1531885796382155,973eb2c71969464e999e66da8cb13adc,eea9daeffb0f4418bf38cbfa4e75d8e1,"[398.787, 1119.138, 0.0]","[411.34, 1095.13, 1.005]",27.111,79.1,6.13,0,0,109,0
72,scene-0018,1531885796048696,1531885796382155,fe03ef905d584c4889ac7126803fbc58,c132484180c44f33a423d9792b646302,"[398.787, 1119.138, 0.0]","[405.677, 1097.718, 1.055]",22.526,79.1,6.13,0,0,109,0
73,scene-0018,1531885796048696,1531885795881570,43e9d5c3553c4a8c98f0212c15794d8f,30d4414d01d94997a365390effb21243,"[398.787, 1119.138, 0.0]","[418.325, 1074.829, 1.852]",48.461,79.1,6.75,0,4,0,0
74,scene-0018,1531885796048696,1531885796382155,vehicle_info,b16c13a33031451e97116a3149783fa9,"[398.787, 1119.138, 0.0]","[398.787, 1119.138, 0.0]",-1.0,79.1,6.13,0,0,109,0
75,scene-0018,1531885796048696,1531885796382155,43a56a77b0554048b4ed99fd2dc12553,57ce6e315e3242ae9844ddc8eec70a13,"[398.787, 1119.138, 0.0]","[422.847, 1098.839, 1.248]",31.504,79.1,6.13,0,0,109,0
76,scene-0018,1531885796548556,1531885796382155,43e9d5c3553c4a8c98f0212c15794d8f,3c6112d61f45474ca688ff3559fa94cd,"[399.156, 1118.403, 0.0]","[418.325, 1074.829, 1.898]",47.642,79.1,6.13,0,0,109,0
77,scene-0018,1531885796548556,1531885796881397,acd28782dbfe4d499567b3248c867766,9d8c6c33acee469295f86ce3c6e1071a,"[399.156, 1118.403, 0.0]","[404.753, 1094.831, 1.163]",24.255,81.1,6.12,109,0,109,0
78,scene-0018,1531885796548556,1531885796881397,fe03ef905d584c4889ac7126803fbc58,f07108358d2b4550a96b0d6b5c99bd93,"[399.156, 1118.403, 0.0]","[405.704, 1097.776, 1.005]",21.664,81.1,6.12,109,0,109,0
79,scene-0018,1531885796548556,1531885796881397,605597aad971405a86cf21242d9afcc3,07159cdd4de64bfca5fa6ee3c8a65c7c,"[399.156, 1118.403, 0.0]","[398.085, 1110.573, 1.919]",8.132,81.1,6.12,109,0,109,0
80,scene-0018,1531885796548556,1531885796881397,vehicle_info,1cc4743fc70047ad8eac0777e43cfe57,"[399.156, 1118.403, 0.0]","[399.156, 1118.403, 0.0]",-1.0,81.1,6.12,109,0,109,0
81,scene-0018,1531885796548556,1531885796382155,be2887d4ce794067bd7b8c40b29439cb,a78b36df3eb44d628ce6c707b84556ca,"[399.156, 1118.403, 0.0]","[398.54, 1100.918, 1.258]",17.541,79.1,6.13,0,0,109,0
82,scene-0018,1531885796548556,1531885796881397,c8bce454e5324cfdae092e03be1b2e99,2a6247410b7a417fa1d42c9dc58793cd,"[399.156, 1118.403, 0.0]","[414.535, 1102.498, 2.04]",22.218,81.1,6.12,109,0,109,0
83,scene-0018,1531885796548556,1531885796881397,43a56a77b0554048b4ed99fd2dc12553,b6dca7f58e8343e8a3335f2b71bdc300,"[399.156, 1118.403, 0.0]","[422.847, 1098.839, 1.048]",30.743,81.1,6.12,109,0,109,0
84,scene-0018,1531885796548556,1531885796881397,973eb2c71969464e999e66da8cb13adc,8288a7f80ebc42a7812f3204a893f321,"[399.156, 1118.403, 0.0]","[411.372, 1095.201, 1.005]",26.24,81.1,6.12,109,0,109,0
85,scene-0018,1531885797049032,1531885797383207,973eb2c71969464e999e66da8cb13adc,15c7097f2dbf409bbcddcb07d3f3ccb5,"[399.559, 1117.646, 0.0]","[411.416, 1095.147, 1.005]",25.452,89.4,7.07,109,0,128,0
86,scene-0018,1531885797049032,1531885796881397,be2887d4ce794067bd7b8c40b29439cb,b3af449a079945f98c35f50be3f6c96a,"[399.559, 1117.646, 0.0]","[398.527, 1100.888, 1.258]",16.837,81.1,6.12,109,0,109,0
87,scene-0018,1531885797049032,1531885797383207,605597aad971405a86cf21242d9afcc3,33cbad7e40cf4fbe8838fdabbba2327d,"[399.559, 1117.646, 0.0]","[398.096, 1110.586, 1.937]",7.466,89.4,7.07,109,0,128,0
88,scene-0018,1531885797049032,1531885797383207,c8bce454e5324cfdae092e03be1b2e99,283df609747a42e682436959c9414f36,"[399.559, 1117.646, 0.0]","[414.532, 1102.496, 2.072]",21.401,89.4,7.07,109,0,128,0
89,scene-0018,1531885797049032,1531885796881397,43e9d5c3553c4a8c98f0212c15794d8f,50b992f6c220449894053cc0e4963ecf,"[399.559, 1117.646, 0.0]","[418.325, 1074.829, 1.944]",46.789,81.1,6.12,109,0,109,0
90,scene-0018,1531885797049032,1531885797383207,43a56a77b0554048b4ed99fd2dc12553,da5802d0d11a41e3a87130ec8f18aa85,"[399.559, 1117.646, 0.0]","[422.92, 1098.91, 1.398]",29.979,89.4,7.07,109,0,128,0
91,scene-0018,1531885797049032,1531885797383207,vehicle_info,72f030bd5dd142d497c090dc04bb5697,"[399.559, 1117.646, 0.0]","[399.559, 1117.646, 0.0]",-1.0,89.4,7.07,109,0,128,0
92,scene-0018,1531885797049032,1531885797383207,acd28782dbfe4d499567b3248c867766,000232a06a954f59827871bc2f942d3a,"[399.559, 1117.646, 0.0]","[404.115, 1095.15, 1.213]",22.985,89.4,7.07,109,0,128,0
93,scene-0018,1531885797049032,1531885797383207,fe03ef905d584c4889ac7126803fbc58,3898dd9d870747f6a5150cf9017ac52f,"[399.559, 1117.646, 0.0]","[405.762, 1097.749, 1.005]",20.866,89.4,7.07,109,0,128,0
94,scene-0018,1531885797548866,1531885797882960,fe03ef905d584c4889ac7126803fbc58,e43c0e7e82974f7790f8eebc4dd379bf,"[400.009, 1116.856, 0.0]","[405.587, 1097.831, 1.005]",19.851,102.9,8.37,128,0,131,0
95,scene-0018,1531885797548866,1531885797882960,vehicle_info,e8dd2a90a84142b2aa1c42126d3f135b,"[400.009, 1116.856, 0.0]","[400.009, 1116.856, 0.0]",-1.0,102.9,8.37,128,0,131,0
96,scene-0018,1531885797548866,1531885797882960,c8bce454e5324cfdae092e03be1b2e99,4748145f335c4dbc808b94c1b53d73d0,"[400.009, 1116.856, 0.0]","[414.525, 1102.527, 2.1]",20.505,102.9,8.37,128,0,131,0
97,scene-0018,1531885797548866,1531885797383207,be2887d4ce794067bd7b8c40b29439cb,15ab6143995240f285835c5dcee396a0,"[400.009, 1116.856, 0.0]","[398.54, 1100.918, 1.258]",16.055,89.4,7.07,109,0,128,0
98,scene-0018,1531885797548866,1531885797383207,43e9d5c3553c4a8c98f0212c15794d8f,adce4adf88684613bebe283491b83d85,"[400.009, 1116.856, 0.0]","[418.325, 1074.829, 1.989]",45.888,89.4,7.07,109,0,128,0
99,scene-0018,1531885797548866,1531885797882960,973eb2c71969464e999e66da8cb13adc,026a258a22ba494eaf8f9bc1008da51c,"[400.009, 1116.856, 0.0]","[411.359, 1095.172, 1.005]",24.495,102.9,8.37,128,0,131,0
100,scene-0018,1531885797548866,1531885797882960,acd28782dbfe4d499567b3248c867766,1ec3475f304c4e2b8f9f060b083a8b5d,"[400.009, 1116.856, 0.0]","[403.572, 1095.429, 1.213]",21.755,102.9,8.37,128,0,131,0
101,scene-0018,1531885797548866,1531885797882960,43a56a77b0554048b4ed99fd2dc12553,978ae0358d274a9eb20a5b7db03b4c55,"[400.009, 1116.856, 0.0]","[422.807, 1098.854, 1.448]",29.085,102.9,8.37,128,0,131,0
102,scene-0018,1531885798048737,1531885798382757,fe03ef905d584c4889ac7126803fbc58,772964467f4848d7a18ef6220e746ac6,"[400.578, 1115.941, 0.0]","[405.513, 1097.901, 1.055]",18.733,150.0,9.74,131,0,145,0
103,scene-0018,1531885798048737,1531885798382757,c8bce454e5324cfdae092e03be1b2e99,dc33ddbd32cb4f01b1b20f93b20fdacc,"[400.578, 1115.941, 0.0]","[414.518, 1102.559, 2.129]",19.441,150.0,9.74,131,0,145,0
104,scene-0018,1531885798048737,1531885798382757,43a56a77b0554048b4ed99fd2dc12553,2b06a449264f465f824b1282d0e18333,"[400.578, 1115.941, 0.0]","[422.774, 1099.013, 1.348]",27.947,150.0,9.74,131,0,145,0
105,scene-0018,1531885798048737,1531885798382757,vehicle_info,82a88b409fe4435ea678f8f89ba34b74,"[400.578, 1115.941, 0.0]","[400.578, 1115.941, 0.0]",-1.0,150.0,9.74,131,0,145,0
106,scene-0018,1531885798048737,1531885797882960,43e9d5c3553c4a8c98f0212c15794d8f,87592f4c48c04339a6c1d422f08b8046,"[400.578, 1115.941, 0.0]","[418.325, 1074.829, 2.035]",44.825,102.9,8.37,128,0,131,0
107,scene-0018,1531885798048737,1531885798382757,acd28782dbfe4d499567b3248c867766,4aaf36644f094b428ec07d47940ec93b,"[400.578, 1115.941, 0.0]","[402.966, 1095.735, 1.263]",20.386,150.0,9.74,131,0,145,0
108,scene-0018,1531885798048737,1531885798382757,973eb2c71969464e999e66da8cb13adc,ad34caeb9de048c09e68a60fe3cf66de,"[400.578, 1115.941, 0.0]","[411.328, 1095.254, 1.055]",23.338,150.0,9.74,131,0,145,0
109,scene-0018,1531885798048737,1531885797882960,52f915eb402f4e6894c411e1ea87689b,ee495603153645cb91122a3bdb924113,"[400.578, 1115.941, 0.0]","[416.101, 1075.525, 1.519]",43.322,102.9,8.37,128,0,131,0
110,scene-0018,1531885798549181,1531885798882413,973eb2c71969464e999e66da8cb13adc,e1e056072fa544a4b5ae4bdb015c9794,"[401.374, 1114.825, 0.0]","[411.3, 1095.267, 1.105]",21.961,180.5,11.09,145,0,154,0
111,scene-0018,1531885798549181,1531885798882413,vehicle_info,4d53bb70174b4e8db3913f50a7bc1590,"[401.374, 1114.825, 0.0]","[401.374, 1114.825, 0.0]",-1.0,180.5,11.09,145,0,154,0
112,scene-0018,1531885798549181,1531885798882413,fe03ef905d584c4889ac7126803fbc58,038cc5153cc04443b2b4a3c36ad6c32b,"[401.374, 1114.825, 0.0]","[405.614, 1097.889, 1.055]",17.491,180.5,11.09,145,0,154,0
113,scene-0018,1531885798549181,1531885798382757,52f915eb402f4e6894c411e1ea87689b,a943c672211d4aac9ca387eba5f697f7,"[401.374, 1114.825, 0.0]","[416.101, 1075.525, 1.557]",41.998,150.0,9.74,131,0,145,0
114,scene-0018,1531885798549181,1531885798382757,2ee37adc66be40c2909e7effe8313d4c,714840d14184455aaea24685d9785f74,"[401.374, 1114.825, 0.0]","[435.876, 1102.36, 0.513]",36.689,150.0,9.74,131,0,145,0
115,scene-0018,1531885798549181,1531885798882413,acd28782dbfe4d499567b3248c867766,8c42c270bff4470697273cb5c7fba1f1,"[401.374, 1114.825, 0.0]","[402.551, 1095.886, 1.263]",19.018,180.5,11.09,145,0,154,0
116,scene-0018,1531885798549181,1531885798382757,43e9d5c3553c4a8c98f0212c15794d8f,92a96a3d9004404aa837c959d55faaca,"[401.374, 1114.825, 0.0]","[418.325, 1074.829, 2.081]",43.49,150.0,9.74,131,0,145,0
