,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
29,scene-0100,1533151473546619,1533151473903268,fce66059186b47bda4a1de86ac2a8d16,013b5577efb6479490430fe9613cff99,"[593.428, 1511.444, 0.0]","[559.619, 1511.985, 0.007]",33.813,-9.8,0.0,0,11,0,11
30,scene-0100,1533151473546619,1533151473903268,b7b2cf1e7e214595bdf0d9b3dc59e471,2e9cca5984f4497c881e53ba9b4169f7,"[593.428, 1511.444, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.8,0.0,0,11,0,11
31,scene-0100,1533151473546619,1533151473903268,d8f85f0fb6b2426ab9d3484d232e0dfc,03eaea1ae16d4b42bfaea646961d2d86,"[593.428, 1511.444, 0.0]","[574.275, 1510.054, 1.539]",19.265,-9.8,0.0,0,11,0,11
32,scene-0100,1533151473546619,1533151473903268,20d88dcac4e54833b03967e8e1e9342e,73989d97fe7645f585d0deeedaadc07a,"[593.428, 1511.444, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.8,0.0,0,11,0,11
33,scene-0100,1533151473546619,1533151473903268,vehicle_info,5791344561914f83bd244e26e95b4a2a,"[593.428, 1511.444, 0.0]","[593.428, 1511.444, 0.0]",-1.0,-9.8,0.0,0,11,0,11
34,scene-0100,1533151473546619,1533151473903268,1e6a311b108b40668f3b0bc91a0b03a1,1800502383f347c8bd559fda6e78806e,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.8,0.0,0,11,0,11
35,scene-0100,1533151474046479,1533151474403233,fce66059186b47bda4a1de86ac2a8d16,b82fb6c80bf94bd8aa6353280884d2b7,"[593.428, 1511.444, 0.0]","[559.627, 1512.029, 0.007]",33.806,-9.8,0.0,0,11,0,11
36,scene-0100,1533151474046479,1533151474403233,20d88dcac4e54833b03967e8e1e9342e,6da03d03c72f414094aafc8bcdb1338d,"[593.428, 1511.444, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.8,0.0,0,11,0,11
37,scene-0100,1533151474046479,1533151474403233,1e9114a1e745421783b0eff3310e9aa8,58f4ba53179a4cd4869b1680f3c0696d,"[593.428, 1511.444, 0.0]","[554.26, 1525.546, 0.293]",41.63,-9.8,0.0,0,11,0,11
38,scene-0100,1533151474046479,1533151474403233,1e6a311b108b40668f3b0bc91a0b03a1,440ffd65dff440f79e42b91fc657c53a,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.8,0.0,0,11,0,11
39,scene-0100,1533151474046479,1533151474403233,vehicle_info,6e80e8ce36464a0d8002e1924f3391cb,"[593.428, 1511.444, 0.0]","[593.428, 1511.444, 0.0]",-1.0,-9.8,0.0,0,11,0,11
40,scene-0100,1533151474046479,1533151474403233,d8f85f0fb6b2426ab9d3484d232e0dfc,22f02571025d4088b2ab8d72ef8059a7,"[593.428, 1511.444, 0.0]","[574.253, 1510.066, 1.514]",19.284,-9.8,0.0,0,11,0,11
41,scene-0100,1533151474046479,1533151474403233,b7b2cf1e7e214595bdf0d9b3dc59e471,1d36bdb48852479da6735fc8eadf1c37,"[593.428, 1511.444, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.8,0.0,0,11,0,11
42,scene-0100,1533151474548577,1533151474903371,d8f85f0fb6b2426ab9d3484d232e0dfc,f72cbd113fe842ffa5ef0bd57e10e610,"[593.428, 1511.444, 0.0]","[574.251, 1510.067, 1.514]",19.286,-9.8,0.0,0,11,0,11
43,scene-0100,1533151474548577,1533151474903371,20d88dcac4e54833b03967e8e1e9342e,4f4d72ace92b4354a4f3d411dc074ce3,"[593.428, 1511.444, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.8,0.0,0,11,0,11
44,scene-0100,1533151474548577,1533151474903371,fce66059186b47bda4a1de86ac2a8d16,f45c7d86db814d2e8d5478b7b2245514,"[593.428, 1511.444, 0.0]","[559.634, 1512.074, 0.007]",33.799,-9.8,0.0,0,11,0,11
45,scene-0100,1533151474548577,1533151474903371,b7b2cf1e7e214595bdf0d9b3dc59e471,8d905455d94e4b3a9c0bdc871b101127,"[593.428, 1511.444, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.8,0.0,0,11,0,11
46,scene-0100,1533151474548577,1533151474903371,1e6a311b108b40668f3b0bc91a0b03a1,dbb49cd52a6b49bdbe03b93fb69a12e5,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.8,0.0,0,11,0,11
47,scene-0100,1533151474548577,1533151474903371,1e9114a1e745421783b0eff3310e9aa8,6e8948650c454293bdfdb0ecd029c407,"[593.428, 1511.444, 0.0]","[555.427, 1525.067, 0.22]",40.369,-9.8,0.0,0,11,0,11
48,scene-0100,1533151474548577,1533151474903371,vehicle_info,d22de14af8cc4007994efda8354c939b,"[593.428, 1511.444, 0.0]","[593.428, 1511.444, 0.0]",-1.0,-9.8,0.0,0,11,0,11
49,scene-0100,1533151475046796,1533151475403540,b7b2cf1e7e214595bdf0d9b3dc59e471,904c4927fb12406aa2b1c6194da27710,"[593.428, 1511.444, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.3,0.0,0,11,0,11
50,scene-0100,1533151475046796,1533151475403540,d8f85f0fb6b2426ab9d3484d232e0dfc,d5e81f40c2c440df855cc4a6bfa035aa,"[593.428, 1511.444, 0.0]","[574.249, 1510.068, 1.514]",19.287,-9.3,0.0,0,11,0,11
51,scene-0100,1533151475046796,1533151475403540,fce66059186b47bda4a1de86ac2a8d16,06c21ca9129c40eb9cabf094bbef9170,"[593.428, 1511.444, 0.0]","[559.641, 1512.119, 0.007]",33.793,-9.3,0.0,0,11,0,11
52,scene-0100,1533151475046796,1533151475403540,1e9114a1e745421783b0eff3310e9aa8,3796dbde5dac4d57b15732c7bbb364a5,"[593.428, 1511.444, 0.0]","[556.596, 1524.595, 0.322]",39.11,-9.3,0.0,0,11,0,11
53,scene-0100,1533151475046796,1533151475403540,20d88dcac4e54833b03967e8e1e9342e,71d2ae9d27ec4151a21dbc2afb34bad8,"[593.428, 1511.444, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.3,0.0,0,11,0,11
54,scene-0100,1533151475046796,1533151475403540,1e6a311b108b40668f3b0bc91a0b03a1,06ddbae11ab64301a177bd2f9c134d53,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.3,0.0,0,11,0,11
55,scene-0100,1533151475046796,1533151475403540,vehicle_info,e30706e0581348c2b5b76deed01672ec,"[593.428, 1511.444, 0.0]","[593.428, 1511.444, 0.0]",-1.0,-9.3,0.0,0,11,0,11
56,scene-0100,1533151475547215,1533151475903348,1e6a311b108b40668f3b0bc91a0b03a1,d9e1474384a649b9a31074fd68528a93,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.5,0.0,0,11,0,11
57,scene-0100,1533151475547215,1533151475903348,fce66059186b47bda4a1de86ac2a8d16,a213fa006c544e2ca45d1c9cb9479a02,"[593.428, 1511.445, 0.0]","[559.648, 1512.164, 0.007]",33.787,-9.5,0.0,0,11,0,11
58,scene-0100,1533151475547215,1533151475903348,1e9114a1e745421783b0eff3310e9aa8,37d93d8b18b9421b85132b1ac5af2f23,"[593.428, 1511.445, 0.0]","[558.199, 1523.871, 0.363]",37.358,-9.5,0.0,0,11,0,11
59,scene-0100,1533151475547215,1533151475903348,20d88dcac4e54833b03967e8e1e9342e,7e445943dc9c47c08e2eb6c8399ac27c,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.5,0.0,0,11,0,11
60,scene-0100,1533151475547215,1533151475903348,d8f85f0fb6b2426ab9d3484d232e0dfc,dc92f402e16f4815beea2ed83268f089,"[593.428, 1511.445, 0.0]","[574.248, 1510.069, 1.514]",19.288,-9.5,0.0,0,11,0,11
61,scene-0100,1533151475547215,1533151475903348,vehicle_info,4213954afbbf49db872817069f73ae7e,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.5,0.0,0,11,0,11
62,scene-0100,1533151475547215,1533151475903348,b7b2cf1e7e214595bdf0d9b3dc59e471,fda98f9ef07e45dd9a16b199aac24910,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.5,0.0,0,11,0,11
63,scene-0100,1533151476047091,1533151476403228,20d88dcac4e54833b03967e8e1e9342e,62015637b09c4cf6823d43c9301bd1b1,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.5,0.0,0,11,0,11
64,scene-0100,1533151476047091,1533151476403228,vehicle_info,70fce5a2055144d093d21875e8da0b7e,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.5,0.0,0,11,0,11
65,scene-0100,1533151476047091,1533151476403228,b7b2cf1e7e214595bdf0d9b3dc59e471,6d78eb9a01e84c7e91a2a1391c134af4,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.5,0.0,0,11,0,11
66,scene-0100,1533151476047091,1533151476403228,1e6a311b108b40668f3b0bc91a0b03a1,c7b40e0af67c40388380d152d7d4a3bf,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.5,0.0,0,11,0,11
67,scene-0100,1533151476047091,1533151476403228,1e9114a1e745421783b0eff3310e9aa8,fc48a02a59234d57ae615779a3394a34,"[593.428, 1511.445, 0.0]","[559.747, 1523.1, 0.405]",35.643,-9.5,0.0,0,11,0,11
68,scene-0100,1533151476047091,1533151476403228,d8f85f0fb6b2426ab9d3484d232e0dfc,07882fb335b442d3a6f4dd185ee06222,"[593.428, 1511.445, 0.0]","[574.24, 1510.052, 1.514]",19.298,-9.5,0.0,0,11,0,11
69,scene-0100,1533151476047091,1533151476403228,fce66059186b47bda4a1de86ac2a8d16,60be63fcaa1541969261ccde36be0122,"[593.428, 1511.445, 0.0]","[559.655, 1512.208, 0.007]",33.781,-9.5,0.0,0,11,0,11
70,scene-0100,1533151476647050,1533151476903238,1e9114a1e745421783b0eff3310e9aa8,4f3cc0163f9f45958a3d9b83e80a02ea,"[593.428, 1511.445, 0.0]","[561.348, 1522.154, 0.443]",33.823,-9.6,0.0,0,11,0,11
71,scene-0100,1533151476647050,1533151476903238,1e6a311b108b40668f3b0bc91a0b03a1,6f618393ab9e45179e7e75fd500b5c55,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,11,0,11
72,scene-0100,1533151476647050,1533151476903238,fce66059186b47bda4a1de86ac2a8d16,80d2a5e870074ee18d86e4cc306c4891,"[593.428, 1511.445, 0.0]","[559.662, 1512.253, 0.007]",33.775,-9.6,0.0,0,11,0,11
73,scene-0100,1533151476647050,1533151476903238,d8f85f0fb6b2426ab9d3484d232e0dfc,98b41e32281d4ffda0953d3505eea227,"[593.428, 1511.445, 0.0]","[574.233, 1510.035, 1.514]",19.306,-9.6,0.0,0,11,0,11
74,scene-0100,1533151476647050,1533151476903238,b7b2cf1e7e214595bdf0d9b3dc59e471,050db55a6a97424d95f52fa18f3c98e2,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.6,0.0,0,11,0,11
75,scene-0100,1533151476647050,1533151476903238,vehicle_info,529080134759454a8176daca17b87a15,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.6,0.0,0,11,0,11
76,scene-0100,1533151476647050,1533151476903238,20d88dcac4e54833b03967e8e1e9342e,16b4a211ba934d38974f6a7e54b90463,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.6,0.0,0,11,0,11
77,scene-0100,1533151477147482,1533151477404671,d8f85f0fb6b2426ab9d3484d232e0dfc,d29ee9c0b1944f98bfd463804a78b2f3,"[593.428, 1511.445, 0.0]","[574.225, 1510.018, 1.514]",19.315,-9.6,0.0,0,11,0,11
78,scene-0100,1533151477147482,1533151477404671,b7b2cf1e7e214595bdf0d9b3dc59e471,bb746606d080461bb726b98aabc6261b,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.6,0.0,0,11,0,11
79,scene-0100,1533151477147482,1533151477404671,20d88dcac4e54833b03967e8e1e9342e,485ae709ca40442e8cbe72d8c0677dfe,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.6,0.0,0,11,0,11
80,scene-0100,1533151477147482,1533151477404671,fce66059186b47bda4a1de86ac2a8d16,2ad8f0d4df504b3cb8f1d7ee303f209b,"[593.428, 1511.445, 0.0]","[559.669, 1512.298, 0.007]",33.769,-9.6,0.0,0,11,0,11
81,scene-0100,1533151477147482,1533151477404671,1e9114a1e745421783b0eff3310e9aa8,2c2977af492b439992d63da663d3df99,"[593.428, 1511.445, 0.0]","[562.779, 1521.296, 0.481]",32.197,-9.6,0.0,0,11,0,11
82,scene-0100,1533151477147482,1533151477404671,vehicle_info,30ad11916547467183371af9e1faf298,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.6,0.0,0,11,0,11
83,scene-0100,1533151477147482,1533151477404671,1e6a311b108b40668f3b0bc91a0b03a1,aa298e46beef44f2936dcbed16de5831,"[593.428, 1511.445, 0.0]","[584.546, 1517.388, 0.624]",10.705,-9.6,0.0,0,11,0,11
84,scene-0100,1533151477647904,1533151477903209,b7b2cf1e7e214595bdf0d9b3dc59e471,f5908820e52a4345a41e442cce2a9e72,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.6,0.0,0,11,0,10
85,scene-0100,1533151477647904,1533151477903209,1e6a311b108b40668f3b0bc91a0b03a1,a9ac41171092418093d1c0afc2fc0861,"[593.428, 1511.445, 0.0]","[584.532, 1517.397, 0.624]",10.722,-9.6,0.0,0,11,0,10
86,scene-0100,1533151477647904,1533151477903209,20d88dcac4e54833b03967e8e1e9342e,2ca433dc811a4496a11d81b40f91135a,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.6,0.0,0,11,0,10
87,scene-0100,1533151477647904,1533151477903209,fce66059186b47bda4a1de86ac2a8d16,4154ce44394c4a50abab6680708b907c,"[593.428, 1511.445, 0.0]","[559.73, 1512.993, 0.057]",33.733,-9.6,0.0,0,11,0,10
88,scene-0100,1533151477647904,1533151477903209,1e9114a1e745421783b0eff3310e9aa8,808b7bf6ae6c46c58d5f080a81067aa1,"[593.428, 1511.445, 0.0]","[564.222, 1520.279, 0.519]",30.517,-9.6,0.0,0,11,0,10
89,scene-0100,1533151477647904,1533151477903209,d8f85f0fb6b2426ab9d3484d232e0dfc,6c5b145913144ffaab183efb07032cfd,"[593.428, 1511.445, 0.0]","[574.225, 1510.018, 1.514]",19.315,-9.6,0.0,0,11,0,10
90,scene-0100,1533151477647904,1533151477903209,vehicle_info,f965ad5d2ee94318b2dd1ac927a37856,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.6,0.0,0,11,0,10
91,scene-0100,1533151478147229,1533151478403167,1e9114a1e745421783b0eff3310e9aa8,69e34b98a3ba47f494e04a2a64be2060,"[593.428, 1511.445, 0.0]","[565.684, 1519.302, 0.558]",28.84,-9.6,0.0,0,10,0,10
92,scene-0100,1533151478147229,1533151478403167,1e6a311b108b40668f3b0bc91a0b03a1,58ffdb22fc3d4bbd88b113e48c4e9e2c,"[593.428, 1511.445, 0.0]","[584.518, 1517.406, 0.624]",10.738,-9.6,0.0,0,10,0,10
93,scene-0100,1533151478147229,1533151478403167,b7b2cf1e7e214595bdf0d9b3dc59e471,4fec9e990c22490fa1b8a8604a586731,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.6,0.0,0,10,0,10
94,scene-0100,1533151478147229,1533151478403167,fce66059186b47bda4a1de86ac2a8d16,95f8b5f467bf4da69d89d00afb5ba9b1,"[593.428, 1511.445, 0.0]","[559.938, 1514.598, 0.107]",33.638,-9.6,0.0,0,10,0,10
95,scene-0100,1533151478147229,1533151478403167,d8f85f0fb6b2426ab9d3484d232e0dfc,a5fa4f382dc54eb8ae847ef4acd0cb69,"[593.428, 1511.445, 0.0]","[574.225, 1510.018, 1.514]",19.315,-9.6,0.0,0,10,0,10
96,scene-0100,1533151478147229,1533151478403167,20d88dcac4e54833b03967e8e1e9342e,070a561f00ac452991f69adeb6e6f824,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.6,0.0,0,10,0,10
97,scene-0100,1533151478147229,1533151478403167,vehicle_info,fbbad6309f1543f78634e49c50dfb779,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.6,0.0,0,10,0,10
98,scene-0100,1533151478647106,1533151478903171,d8f85f0fb6b2426ab9d3484d232e0dfc,081da3b7b96c4ee8bde6e7b1a9a618c3,"[593.428, 1511.445, 0.0]","[574.225, 1510.018, 1.514]",19.315,-9.6,0.0,0,10,0,10
99,scene-0100,1533151478647106,1533151478903171,1e9114a1e745421783b0eff3310e9aa8,be99fe85d6ee4374aa5acdafecd9d85d,"[593.428, 1511.445, 0.0]","[567.093, 1518.341, 0.561]",27.228,-9.6,0.0,0,10,0,10
100,scene-0100,1533151478647106,1533151478903171,20d88dcac4e54833b03967e8e1e9342e,7a26f05699c94baf8eefd30b8d5ad204,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.6,0.0,0,10,0,10
101,scene-0100,1533151478647106,1533151478903171,1e6a311b108b40668f3b0bc91a0b03a1,c1b8676d2cac4d5f8d18c6578b268a0c,"[593.428, 1511.445, 0.0]","[584.504, 1517.415, 0.624]",10.755,-9.6,0.0,0,10,0,10
102,scene-0100,1533151478647106,1533151478903171,fce66059186b47bda4a1de86ac2a8d16,1fe5bb3b274d4594a73787e9e5e76f3a,"[593.428, 1511.445, 0.0]","[560.404, 1516.374, 0.257]",33.39,-9.6,0.0,0,10,0,10
103,scene-0100,1533151478647106,1533151478903171,vehicle_info,d09b065aa1c74e31b0742ec36052f9c9,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.6,0.0,0,10,0,10
104,scene-0100,1533151478647106,1533151478903171,b7b2cf1e7e214595bdf0d9b3dc59e471,cb6e8f3bdeec4ec3a4f6c744428a2d8e,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.6,0.0,0,10,0,10
105,scene-0100,1533151479147529,1533151479403694,1e9114a1e745421783b0eff3310e9aa8,fe9f6770d11f42fcaa57851aee3d1366,"[593.428, 1511.445, 0.0]","[568.502, 1517.379, 0.565]",25.629,-9.6,0.0,0,10,0,10
106,scene-0100,1533151479147529,1533151479403694,d8f85f0fb6b2426ab9d3484d232e0dfc,287da7f7086348cc99819e7bd1d8a71c,"[593.428, 1511.445, 0.0]","[574.233, 1510.035, 1.514]",19.306,-9.6,0.0,0,10,0,10
107,scene-0100,1533151479147529,1533151479403694,b7b2cf1e7e214595bdf0d9b3dc59e471,e9084c9f25f94c3987cf2b3793f8ecf4,"[593.428, 1511.445, 0.0]","[588.137, 1518.882, 1.68]",9.281,-9.6,0.0,0,10,0,10
108,scene-0100,1533151479147529,1533151479403694,1e6a311b108b40668f3b0bc91a0b03a1,65ff632f9122491598d3dd2038996bef,"[593.428, 1511.445, 0.0]","[584.523, 1517.403, 0.624]",10.732,-9.6,0.0,0,10,0,10
109,scene-0100,1533151479147529,1533151478903171,d506beca4485449898b377928a948182,32b011e90ec0407fbd0ac1e76cad8aeb,"[593.428, 1511.445, 0.0]","[559.859, 1507.888, 0.439]",33.759,-9.6,0.0,0,10,0,10
110,scene-0100,1533151479147529,1533151479403694,20d88dcac4e54833b03967e8e1e9342e,17261b4838a045e8b918ad7e1d2d996d,"[593.428, 1511.445, 0.0]","[579.544, 1521.118, 0.715]",16.936,-9.6,0.0,0,10,0,10
111,scene-0100,1533151479147529,1533151479403694,vehicle_info,b32fbd9e38c74aaf9ca5e733d359281c,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.6,0.0,0,10,0,10
112,scene-0100,1533151479147529,1533151479403694,fce66059186b47bda4a1de86ac2a8d16,5547c89d2cb546148dc4ef5546deb586,"[593.428, 1511.445, 0.0]","[560.655, 1518.192, 0.311]",33.461,-9.6,0.0,0,10,0,10
113,scene-0100,1533151479647416,1533151479902727,vehicle_info,5f88b9a41f264ebbac7976bf4c796d21,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-9.6,0.0,0,10,0,10
