,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
19,scene-0052,1532402328647744,1532402328631157,ca6b181dfe294569909e1b273434d857,41b5d332408c4eec812d6e0ef674d73c,"[782.579, 1421.731, 0.0]","[777.025, 1355.928, 1.282]",66.049,-3.0,18.22,342,0,391,0
20,scene-0052,1532402328647744,1532402329130648,6acb252373f9401da392c6e6a8aa8160,26f4d47958b9402789107c3766360b7f,"[782.579, 1421.731, 0.0]","[778.206, 1404.888, 0.909]",17.425,-6.9,21.11,391,0,400,0
21,scene-0052,1532402328647744,1532402329130648,vehicle_info,3fa896ec033d435e8d4c6e1d53dca2df,"[782.579, 1421.731, 0.0]","[782.579, 1421.731, 0.0]",-1.0,-6.9,21.11,391,0,400,0
22,scene-0052,1532402329197909,1532402329630292,vehicle_info,cd1e3935cdc940b397670c0f6b6822a5,"[782.652, 1418.673, 0.0]","[782.652, 1418.673, 0.0]",-1.0,-5.6,24.44,400,0,334,0
23,scene-0052,1532402329197909,1532402329630292,6acb252373f9401da392c6e6a8aa8160,3be8f4936382483f9923eee573fd4979,"[782.652, 1418.673, 0.0]","[778.205, 1404.93, 0.876]",14.471,-5.6,24.44,400,0,334,0
24,scene-0052,1532402329197909,1532402329130648,ca6b181dfe294569909e1b273434d857,1eb44efdca594ea08d81d453c011dbf9,"[782.652, 1418.673, 0.0]","[777.051, 1355.984, 1.257]",62.952,-6.9,21.11,391,0,400,0
25,scene-0052,1532402329197909,1532402329630292,01514345baec4e7abd897407e4b11df5,3ae2ea3bd09748a7b4de177e8de1b271,"[782.652, 1418.673, 0.0]","[779.953, 1412.854, 0.796]",6.464,-5.6,24.44,400,0,334,0
26,scene-0052,1532402329697788,1532402329630292,ca6b181dfe294569909e1b273434d857,dea0a890011b4eb1aa18ad7c5563ee67,"[782.689, 1415.379, 0.0]","[777.076, 1356.04, 1.232]",59.616,-5.6,24.44,400,0,334,0
27,scene-0052,1532402329697788,1532402330130670,vehicle_info,e8bce203cdcd474fb6945f0b592a0747,"[782.689, 1415.379, 0.0]","[782.689, 1415.379, 0.0]",-1.0,-2.3,27.92,334,0,262,0
28,scene-0052,1532402329697788,1532402330130670,6acb252373f9401da392c6e6a8aa8160,6621b69b8cbc4c13a3906fad669fc25f,"[782.689, 1415.379, 0.0]","[778.205, 1404.971, 0.842]",11.364,-2.3,27.92,334,0,262,0
29,scene-0052,1532402330148467,1532402330130670,ca6b181dfe294569909e1b273434d857,a5820def447f44e896da6999c151465c,"[782.728, 1411.982, 0.0]","[777.101, 1356.096, 1.207]",56.181,-2.3,27.92,334,0,262,0
30,scene-0052,1532402330148467,1532402330630745,vehicle_info,1b63a37d82ed4debbfdad9791a693d84,"[782.728, 1411.982, 0.0]","[782.728, 1411.982, 0.0]",-1.0,1.5,30.44,262,0,249,0
31,scene-0052,1532402330148467,1532402330630745,6acb252373f9401da392c6e6a8aa8160,f5c29c748dcf4f629dd12d334432dcd1,"[782.728, 1411.982, 0.0]","[778.269, 1405.005, 0.842]",8.323,1.5,30.44,262,0,249,0
32,scene-0052,1532402330548237,1532402331130256,vehicle_info,5be8479a1c6c41f49e53ea7f0ff1793c,"[782.729, 1408.707, 0.0]","[782.729, 1408.707, 0.0]",-1.0,-2.5,32.15,249,0,182,0
33,scene-0052,1532402330548237,1532402330630745,ca6b181dfe294569909e1b273434d857,c949d91b11f343ebb64946dfbd1dedac,"[782.729, 1408.707, 0.0]","[777.101, 1356.096, 1.109]",52.922,1.5,30.44,262,0,249,0
34,scene-0052,1532402331048676,1532402331630512,vehicle_info,21f2ff28eb5549f2ad4814959447f639,"[782.771, 1404.286, 0.0]","[782.771, 1404.286, 0.0]",-1.0,-10.5,33.32,182,0,179,0
35,scene-0052,1532402331048676,1532402331130256,ca6b181dfe294569909e1b273434d857,061fecca59d04ed38ba922020e0a6a72,"[782.771, 1404.286, 0.0]","[777.101, 1356.096, 1.01]",48.532,-2.5,32.15,249,0,182,0
36,scene-0052,1532402331548564,1532402331630512,ca6b181dfe294569909e1b273434d857,575e807946d543889a988654d7529769,"[782.84, 1399.653, 0.0]","[777.101, 1356.096, 0.912]",43.943,-10.5,33.32,182,0,179,0
37,scene-0052,1532402331548564,1532402332131025,vehicle_info,96e7e940879f4869b9d0b5c9222e7fdf,"[782.84, 1399.653, 0.0]","[782.84, 1399.653, 0.0]",-1.0,-19.9,34.18,179,0,179,0
38,scene-0052,1532402332048418,1532402332131025,ca6b181dfe294569909e1b273434d857,29eae01239cc4fa7a91735d2827ceefa,"[782.826, 1394.833, 0.0]","[777.101, 1356.096, 0.912]",39.168,-19.9,34.18,179,0,179,0
39,scene-0052,1532402332048418,1532402332131025,3a5ce1bbfb8f40678ab43e6911b7d155,7e025f81483a4b71849e51b5e130ebf0,"[782.826, 1394.833, 0.0]","[758.685, 1340.387, 0.994]",59.566,-19.9,34.18,179,0,179,0
40,scene-0052,1532402332048418,1532402332630607,vehicle_info,44e2da007f4f4732ae3aa67a102e36d8,"[782.826, 1394.833, 0.0]","[782.826, 1394.833, 0.0]",-1.0,-24.9,34.96,179,0,166,0
41,scene-0052,1532402332448207,1532402333130374,vehicle_info,53d9c48fc4274bd08673e313c4d51328,"[782.695, 1390.947, 0.0]","[782.695, 1390.947, 0.0]",-1.0,-30.8,35.75,166,0,60,0
42,scene-0052,1532402332448207,1532402332630607,3a5ce1bbfb8f40678ab43e6911b7d155,22099117855247ac875004eed6b0d673,"[782.695, 1390.947, 0.0]","[758.574, 1340.488, 1.019]",55.937,-24.9,34.96,179,0,166,0
43,scene-0052,1532402332448207,1532402332630607,ca6b181dfe294569909e1b273434d857,e84f03be88be47c9bb2dbb7c5ec00fb2,"[782.695, 1390.947, 0.0]","[777.101, 1356.096, 0.912]",35.309,-24.9,34.96,179,0,166,0
44,scene-0052,1532402333048170,1532402333130374,3a5ce1bbfb8f40678ab43e6911b7d155,41286046ba0a4196ba708c06acb30eea,"[782.208, 1385.094, 0.0]","[758.462, 1340.59, 1.044]",50.454,-30.8,35.75,166,0,60,0
45,scene-0052,1532402333048170,1532402333630254,vehicle_info,a716026544254fcba377e84304b74800,"[782.208, 1385.094, 0.0]","[782.208, 1385.094, 0.0]",-1.0,-30.7,36.41,60,0,74,0
46,scene-0052,1532402333048170,1532402333130374,ca6b181dfe294569909e1b273434d857,f3a5071433024fd5b30847a9d6a79c4d,"[782.208, 1385.094, 0.0]","[777.101, 1356.096, 0.912]",29.459,-30.8,35.75,166,0,60,0
47,scene-0052,1532402333548057,1532402334130890,vehicle_info,511a16b47c1e476db2e7d222b8859e45,"[781.433, 1380.043, 0.0]","[781.433, 1380.043, 0.0]",-1.0,-31.1,36.42,74,0,91,0
48,scene-0052,1532402333548057,1532402333630254,ca6b181dfe294569909e1b273434d857,eadc72414cf14142a22ba5ad4f341886,"[781.433, 1380.043, 0.0]","[777.101, 1356.096, 0.912]",24.352,-30.7,36.41,60,0,74,0
49,scene-0052,1532402333548057,1532402333630254,3a5ce1bbfb8f40678ab43e6911b7d155,3f0191af7cb447f0b9c3a01e46b279de,"[781.433, 1380.043, 0.0]","[758.426, 1340.55, 1.144]",45.72,-30.7,36.41,60,0,74,0
50,scene-0052,1532402333548057,1532402333630254,2c22b32d6daa45be897f294ebb20dba9,664d5bce35244e4d9c85072a384b06ef,"[781.433, 1380.043, 0.0]","[743.642, 1332.366, 0.781]",60.843,-30.7,36.41,60,0,74,0
51,scene-0052,1532402334047373,1532402334630279,vehicle_info,2d7f70ae7e57406386a6075dc3258928,"[780.272, 1375.019, 0.0]","[780.272, 1375.019, 0.0]",-1.0,-22.3,36.57,91,0,78,0
52,scene-0052,1532402334047373,1532402334130890,3a5ce1bbfb8f40678ab43e6911b7d155,d18dd380e6e640b895fe9444e03eb969,"[780.272, 1375.019, 0.0]","[758.433, 1340.558, 1.144]",40.815,-31.1,36.42,74,0,91,0
53,scene-0052,1532402334047373,1532402334130890,ca6b181dfe294569909e1b273434d857,3361ad9833494e809c89cefe041697f3,"[780.272, 1375.019, 0.0]","[777.111, 1356.119, 0.912]",19.184,-31.1,36.42,74,0,91,0
54,scene-0052,1532402334047373,1532402334130890,2c22b32d6daa45be897f294ebb20dba9,51727c83a53244049048bb5aa492eea7,"[780.272, 1375.019, 0.0]","[743.535, 1332.33, 0.831]",56.326,-31.1,36.42,74,0,91,0
55,scene-0052,1532402334547796,1532402334630279,ca6b181dfe294569909e1b273434d857,3f1972ea086243ec868593bbf7db540d,"[778.854, 1370.14, 0.0]","[777.122, 1356.142, 0.912]",14.134,-22.3,36.57,91,0,78,0
56,scene-0052,1532402334547796,1532402335130322,vehicle_info,92e2bb23837247fbb241a955584210df,"[778.854, 1370.14, 0.0]","[778.854, 1370.14, 0.0]",-1.0,-18.3,36.87,78,0,0,0
57,scene-0052,1532402334547796,1532402334630279,2c22b32d6daa45be897f294ebb20dba9,29176fb4f8544bd4ad38ca9ffafc00e1,"[778.854, 1370.14, 0.0]","[743.78, 1332.412, 0.931]",51.521,-22.3,36.57,91,0,78,0
58,scene-0052,1532402334547796,1532402334630279,3a5ce1bbfb8f40678ab43e6911b7d155,b6743927334544638d20db83f11f1f6e,"[778.854, 1370.14, 0.0]","[758.44, 1340.566, 1.144]",35.954,-22.3,36.57,91,0,78,0
59,scene-0052,1532402335047137,1532402335130322,ca6b181dfe294569909e1b273434d857,90c92cfd8fbf45dc81e23185f4e1499d,"[777.174, 1365.316, 0.0]","[777.132, 1356.165, 0.912]",9.197,-18.3,36.87,78,0,0,0
60,scene-0052,1532402335047137,1532402335130322,3a5ce1bbfb8f40678ab43e6911b7d155,e313bddc0f7141419b7eeda2f6d0d95b,"[777.174, 1365.316, 0.0]","[758.501, 1340.632, 1.194]",30.974,-18.3,36.87,78,0,0,0
61,scene-0052,1532402335047137,1532402335130322,96375d9c984c428aa1c096e21eac8824,b7a5544fa0694099923e3ee9867963f3,"[777.174, 1365.316, 0.0]","[746.394, 1336.752, 0.676]",41.997,-18.3,36.87,78,0,0,0
62,scene-0052,1532402335047137,1532402335630604,vehicle_info,644bf26a7c0940638bf1c332b1191935,"[777.174, 1365.316, 0.0]","[777.174, 1365.316, 0.0]",-1.0,-21.2,37.03,0,0,0,0
63,scene-0052,1532402335047137,1532402335130322,2c22b32d6daa45be897f294ebb20dba9,82f176947099457cab7a962cb62c23c4,"[777.174, 1365.316, 0.0]","[743.912, 1332.457, 0.931]",46.765,-18.3,36.87,78,0,0,0
64,scene-0052,1532402335547581,1532402335630604,96375d9c984c428aa1c096e21eac8824,8359ddd20a6e49339cfd1dba659bc4eb,"[775.288, 1360.55, 0.0]","[746.535, 1336.86, 0.726]",37.262,-21.2,37.03,0,0,0,0
65,scene-0052,1532402335547581,1532402335630604,3a5ce1bbfb8f40678ab43e6911b7d155,96029a460d414f0ab4dfef2e154aea9c,"[775.288, 1360.55, 0.0]","[758.561, 1340.699, 1.244]",25.988,-21.2,37.03,0,0,0,0
66,scene-0052,1532402335547581,1532402335630604,2c22b32d6daa45be897f294ebb20dba9,fc6e908d9e7149b9af7bf668438b26d9,"[775.288, 1360.55, 0.0]","[743.981, 1332.48, 0.981]",42.059,-21.2,37.03,0,0,0,0
67,scene-0052,1532402335547581,1532402336130757,vehicle_info,941efe7033b2416dac76ffe1f9bc2e20,"[775.288, 1360.55, 0.0]","[775.288, 1360.55, 0.0]",-1.0,-25.5,36.63,0,0,0,0
68,scene-0052,1532402336047972,1532402336130757,3a5ce1bbfb8f40678ab43e6911b7d155,f6679cf5aa4940c8a2799f61766f41c7,"[773.197, 1355.888, 0.0]","[758.621, 1340.765, 1.294]",21.044,-25.5,36.63,0,0,0,0
69,scene-0052,1532402336047972,1532402336130757,2c22b32d6daa45be897f294ebb20dba9,e81afd86561643fabef434d2ee832ad7,"[773.197, 1355.888, 0.0]","[743.981, 1332.48, 0.931]",37.448,-25.5,36.63,0,0,0,0
70,scene-0052,1532402336047972,1532402336631036,vehicle_info,49596a9edad246b686dbd9be30336bb9,"[773.197, 1355.888, 0.0]","[773.197, 1355.888, 0.0]",-1.0,-31.0,35.79,0,0,0,2
71,scene-0052,1532402336047972,1532402336130757,96375d9c984c428aa1c096e21eac8824,c202b1a7682b4db1a1f00296a26a18c5,"[773.197, 1355.888, 0.0]","[746.497, 1337.056, 0.726]",32.681,-25.5,36.63,0,0,0,0
72,scene-0052,1532402336547863,1532402336631036,2c22b32d6daa45be897f294ebb20dba9,7facfc1c7d8e402cb34963daf52cad6b,"[770.95, 1351.378, 0.0]","[743.996, 1332.698, 0.931]",32.808,-31.0,35.79,0,0,0,2
73,scene-0052,1532402336547863,1532402336631036,3a5ce1bbfb8f40678ab43e6911b7d155,d242ab5bb7d3405c8c5bea2f16e9c68a,"[770.95, 1351.378, 0.0]","[758.759, 1340.917, 1.294]",16.116,-31.0,35.79,0,0,0,2
74,scene-0052,1532402336547863,1532402336631036,96375d9c984c428aa1c096e21eac8824,083be87623504d6faefa6bfc408ba515,"[770.95, 1351.378, 0.0]","[746.708, 1337.219, 0.726]",28.084,-31.0,35.79,0,0,0,2
75,scene-0052,1532402336547863,1532402337130684,vehicle_info,e52b112755dc44c4a1fa01ef9a0907a2,"[770.95, 1351.378, 0.0]","[770.95, 1351.378, 0.0]",-1.0,-31.2,34.01,0,2,0,0
76,scene-0052,1532402337047723,1532402337130684,b1f877e591f3424bb327f12ae6835193,db5a85f7ff83493583d29ba85bccafbc,"[768.423, 1347.067, 0.0]","[750.894, 1332.763, 0.86]",22.641,-31.2,34.01,0,2,0,0
77,scene-0052,1532402337047723,1532402337630700,vehicle_info,e40c3304a456411890252d29b33b5356,"[768.423, 1347.067, 0.0]","[768.423, 1347.067, 0.0]",-1.0,-31.1,31.95,0,0,0,2
78,scene-0052,1532402337047723,1532402337130684,3a5ce1bbfb8f40678ab43e6911b7d155,ede7ddb4ff6640cb9c20ec5fd3f869bc,"[768.423, 1347.067, 0.0]","[758.732, 1340.888, 1.294]",11.566,-31.2,34.01,0,2,0,0
79,scene-0052,1532402337047723,1532402337130684,2c22b32d6daa45be897f294ebb20dba9,1bdc7bd494774fe9be7c78341ffb9941,"[768.423, 1347.067, 0.0]","[744.077, 1332.513, 0.931]",28.38,-31.2,34.01,0,2,0,0
80,scene-0052,1532402337547618,1532402337630700,b1f877e591f3424bb327f12ae6835193,6d95b885deed4013aba286ec31f282d9,"[765.79, 1343.145, 0.0]","[750.787, 1332.601, 0.81]",18.355,-31.1,31.95,0,0,0,2
81,scene-0052,1532402337547618,1532402338130523,vehicle_info,1299fa6151d54cffabb2042092ed946b,"[765.79, 1343.145, 0.0]","[765.79, 1343.145, 0.0]",-1.0,-30.5,29.77,0,2,0,0
82,scene-0052,1532402337547618,1532402337630700,3a5ce1bbfb8f40678ab43e6911b7d155,5adf8ab7004b4f638d08c8c5abf1fc79,"[765.79, 1343.145, 0.0]","[758.662, 1340.81, 1.294]",7.612,-31.1,31.95,0,0,0,2
83,scene-0052,1532402337547618,1532402337630700,2c22b32d6daa45be897f294ebb20dba9,e1d9b5dd281c4a5b955071d9af386efd,"[765.79, 1343.145, 0.0]","[744.077, 1332.513, 0.931]",24.194,-31.1,31.95,0,0,0,2
84,scene-0052,1532402338047484,1532402338130523,b1f877e591f3424bb327f12ae6835193,e6e1bc3091dc41b295ef0f846fc9305d,"[763.114, 1339.627, 0.0]","[750.814, 1332.584, 0.86]",14.2,-30.5,29.77,0,2,0,0
85,scene-0052,1532402338047484,1532402338630787,vehicle_info,a63cf601e87e4aef88e8696851ecc034,"[763.114, 1339.627, 0.0]","[763.114, 1339.627, 0.0]",-1.0,-21.6,27.05,0,0,0,0
86,scene-0052,1532402338047484,1532402338130523,2c22b32d6daa45be897f294ebb20dba9,c3dd3c4ee8f0464c86957bcdd18be325,"[763.114, 1339.627, 0.0]","[744.015, 1332.521, 0.941]",20.4,-30.5,29.77,0,2,0,0
87,scene-0052,1532402338546838,1532402339130508,vehicle_info,23bc6b9799784ae5a447563ce3ab89b7,"[760.309, 1336.39, 0.0]","[760.309, 1336.39, 0.0]",-1.0,1.5,24.23,0,0,0,3
88,scene-0052,1532402338546838,1532402338630787,2c22b32d6daa45be897f294ebb20dba9,8af5ac20885a4499ac00e854034e0321,"[760.309, 1336.39, 0.0]","[743.762, 1332.465, 0.931]",17.031,-21.6,27.05,0,0,0,0
89,scene-0052,1532402338546838,1532402338630787,b1f877e591f3424bb327f12ae6835193,97259dfc7f84402a8084a3213635bcac,"[760.309, 1336.39, 0.0]","[750.529, 1332.419, 0.873]",10.591,-21.6,27.05,0,0,0,0
90,scene-0052,1532402339047227,1532402339130508,b1f877e591f3424bb327f12ae6835193,defacca7c1544bfdbd19a3b889662a25,"[757.483, 1333.202, 0.0]","[750.143, 1331.934, 0.887]",7.502,1.5,24.23,0,0,0,3
91,scene-0052,1532402339047227,1532402339630794,vehicle_info,3918adb289d645e1b7ae768a44919afc,"[757.483, 1333.202, 0.0]","[757.483, 1333.202, 0.0]",-1.0,30.9,21.3,0,3,0,0
92,scene-0052,1532402339548213,1532402340130294,vehicle_info,3c3973f25b8c400fbae8df9e6fe520f5,"[755.222, 1330.702, 0.0]","[755.222, 1330.702, 0.0]",-1.0,62.5,17.34,0,0,0,9
93,scene-0052,1532402340048645,1532402340630136,vehicle_info,0a910d54005c4c2ca577180762860017,"[753.371, 1328.538, 0.0]","[753.371, 1328.538, 0.0]",-1.0,92.0,13.25,0,9,0,17
94,scene-0052,1532402340549088,1532402341130419,vehicle_info,f6aa1f65c521445291a201a3d48e35e0,"[752.044, 1326.813, 0.0]","[752.044, 1326.813, 0.0]",-1.0,109.9,8.83,0,17,0,16
95,scene-0052,1532402340948870,1532402341630574,vehicle_info,1e991dc8de014422a05c234a9cdeef1d,"[751.324, 1325.755, 0.0]","[751.324, 1325.755, 0.0]",-1.0,115.6,5.16,0,16,0,13
96,scene-0052,1532402341398975,1532402342130423,vehicle_info,b0762511e91e4af6996f5474e2c11873,"[750.8, 1324.897, 0.0]","[750.8, 1324.897, 0.0]",-1.0,116.4,2.43,0,13,125,0
97,scene-0052,1532402341898846,1532402342630378,vehicle_info,af5995530ced49219479d32df1fb5bac,"[750.496, 1324.351, 0.0]","[750.496, 1324.351, 0.0]",-1.0,133.6,1.74,125,0,342,0
98,scene-0052,1532402342398160,1532402343130876,vehicle_info,d5e1e84049a34a268eeb39ba3b6d415e,"[750.374, 1324.111, 0.0]","[750.374, 1324.111, 0.0]",-1.0,159.8,4.38,342,0,296,0
99,scene-0052,1532402342898033,1532402343630604,vehicle_info,058a48f541de490f83c729817bb3a724,"[750.304, 1323.986, 0.0]","[750.304, 1323.986, 0.0]",-1.0,179.8,8.74,296,0,247,0
100,scene-0052,1532402343447120,1532402344130395,vehicle_info,17e5200d6b3b46389d085288b6e8e20b,"[750.04, 1323.431, 0.0]","[750.04, 1323.431, 0.0]",-1.0,253.8,12.19,247,0,262,0
101,scene-0052,1532402343947548,1532402344630280,vehicle_info,9d447ecb83384ebf9037086bb1aab0ec,"[749.572, 1322.182, 0.0]","[749.572, 1322.182, 0.0]",-1.0,262.2,14.67,262,0,272,0
102,scene-0052,1532402344447436,1532402345130216,vehicle_info,74c765b907344e8fb1833acac1350d4c,"[749.193, 1320.387, 0.0]","[749.193, 1320.387, 0.0]",-1.0,253.5,17.19,272,0,303,0
103,scene-0052,1532402344947314,1532402345130216,vehicle_info,8aac5f0c242b4e1bbab68e1a1b0eb411,"[749.244, 1318.276, 0.0]","[749.244, 1318.276, 0.0]",-1.0,253.5,17.19,272,0,303,0
