,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
10,scene-0101,1533151515047378,1533151514901779,58538a1a9dcf4cd49a024da27fbf437a,e4caf2002ef8449fbcb2acd89e703003,"[593.428, 1511.445, 0.0]","[552.142, 1511.268, -0.259]",41.287,-19.8,0.0,0,18,0,18
11,scene-0101,1533151515047378,1533151515402241,fadab280a648406fa6100d65d28f004d,d2a79cf34e2446b3a2a53177564dd551,"[593.428, 1511.445, 0.0]","[579.935, 1520.804, 0.646]",16.434,-19.8,0.0,0,18,0,18
12,scene-0101,1533151515047378,1533151515402241,64a0b3183ac2438285dbf24e862d47f5,a4583824b2624d61aab9348109e57a24,"[593.428, 1511.445, 0.0]","[574.165, 1509.258, 1.396]",19.436,-19.8,0.0,0,18,0,18
13,scene-0101,1533151515047378,1533151515402241,vehicle_info,0f5cbb909e9544dd861dc2ff63ac4d13,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-19.8,0.0,0,18,0,18
14,scene-0101,1533151515047378,1533151515402241,5b282658f35248ffb284d1e5d68ada8d,559d56412f184e47a5ed0f85e4ec1e94,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
15,scene-0101,1533151515547814,1533151515902052,dd56ac26617c4dc69d6c0e4d46800476,05d45683460140cf9a3c546c5d9edcdf,"[593.428, 1511.445, 0.0]","[546.867, 1533.503, 0.187]",51.522,-19.8,0.0,0,18,0,18
16,scene-0101,1533151515547814,1533151515902052,c857aea77f814fd88f1f915f53053e7e,ed30f8bca83740f4b0f9194f354c7b81,"[593.428, 1511.445, 0.0]","[587.783, 1519.007, 1.796]",9.606,-19.8,0.0,0,18,0,18
17,scene-0101,1533151515547814,1533151515902052,fadab280a648406fa6100d65d28f004d,5c6fc6dc49324395a908c7e7bcc0d05a,"[593.428, 1511.445, 0.0]","[579.935, 1520.804, 0.646]",16.434,-19.8,0.0,0,18,0,18
18,scene-0101,1533151515547814,1533151515902052,5b282658f35248ffb284d1e5d68ada8d,34d18d29e82944fcb39b8dbe621f843a,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
19,scene-0101,1533151515547814,1533151515902052,vehicle_info,da74550a10a8408299d7e6b1735963ae,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-19.8,0.0,0,18,0,18
20,scene-0101,1533151515547814,1533151515902052,e86835d4f6694bd283ac21b0f74e4feb,e17f6ed90aaa47debb84e9c6c07acd8f,"[593.428, 1511.445, 0.0]","[548.503, 1527.477, 0.185]",47.7,-19.8,0.0,0,18,0,18
21,scene-0101,1533151515547814,1533151515402241,58538a1a9dcf4cd49a024da27fbf437a,73e7e06a44934e929c7620e46573e9c4,"[593.428, 1511.445, 0.0]","[552.14, 1511.238, -0.259]",41.289,-19.8,0.0,0,18,0,18
22,scene-0101,1533151515547814,1533151515902052,64a0b3183ac2438285dbf24e862d47f5,bb9fec02493a4f9790439c1c24d57e4b,"[593.428, 1511.445, 0.0]","[574.165, 1509.258, 1.41]",19.438,-19.8,0.0,0,18,0,18
23,scene-0101,1533151516047153,1533151516402047,c857aea77f814fd88f1f915f53053e7e,b13b4b7c8bba4ef586523b7f50b8f28c,"[593.428, 1511.445, 0.0]","[587.769, 1519.015, 1.801]",9.622,-19.8,0.0,0,18,0,18
24,scene-0101,1533151516047153,1533151516402047,dd56ac26617c4dc69d6c0e4d46800476,84cb5d4fad7e490ab9094186a6f9abad,"[593.428, 1511.445, 0.0]","[546.867, 1533.503, 0.187]",51.522,-19.8,0.0,0,18,0,18
25,scene-0101,1533151516047153,1533151516402047,64a0b3183ac2438285dbf24e862d47f5,81efb4c0ad064e6a80925db394042cf7,"[593.428, 1511.445, 0.0]","[574.165, 1509.258, 1.423]",19.438,-19.8,0.0,0,18,0,18
26,scene-0101,1533151516047153,1533151516402047,e86835d4f6694bd283ac21b0f74e4feb,b3addc8ff61649d48de6f9d191dd5176,"[593.428, 1511.445, 0.0]","[548.586, 1527.417, 0.182]",47.602,-19.8,0.0,0,18,0,18
27,scene-0101,1533151516047153,1533151516402047,vehicle_info,cf86af90b622499b8214df0024a6ea29,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-19.8,0.0,0,18,0,18
28,scene-0101,1533151516047153,1533151516402047,5b282658f35248ffb284d1e5d68ada8d,d442c835b6234eca98a6903bfd05b38c,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
29,scene-0101,1533151516047153,1533151515902052,58538a1a9dcf4cd49a024da27fbf437a,6c98d832cb6c4bccb2628ae01ec30020,"[593.428, 1511.445, 0.0]","[552.137, 1511.208, -0.259]",41.292,-19.8,0.0,0,18,0,18
30,scene-0101,1533151516047153,1533151516402047,fadab280a648406fa6100d65d28f004d,3a5839a48c714e89ae1fa76c826432ad,"[593.428, 1511.445, 0.0]","[579.935, 1520.804, 0.646]",16.434,-19.8,0.0,0,18,0,18
31,scene-0101,1533151516547575,1533151516902281,e86835d4f6694bd283ac21b0f74e4feb,a1d7d794d28d4838aa0d6956322ce7a9,"[593.428, 1511.445, 0.0]","[548.684, 1527.334, 0.179]",47.482,-19.8,0.0,0,18,0,18
32,scene-0101,1533151516547575,1533151516902281,c857aea77f814fd88f1f915f53053e7e,02dc0e078b0b46aca8695652c36c8591,"[593.428, 1511.445, 0.0]","[587.755, 1519.024, 1.805]",9.638,-19.8,0.0,0,18,0,18
33,scene-0101,1533151516547575,1533151516402047,58538a1a9dcf4cd49a024da27fbf437a,4e5149af2a7349b5af74d143deb10090,"[593.428, 1511.445, 0.0]","[552.134, 1511.178, -0.259]",41.295,-19.8,0.0,0,18,0,18
34,scene-0101,1533151516547575,1533151516902281,dd56ac26617c4dc69d6c0e4d46800476,7d46449c891741ce95868446f6c64ae0,"[593.428, 1511.445, 0.0]","[546.867, 1533.503, 0.187]",51.522,-19.8,0.0,0,18,0,18
35,scene-0101,1533151516547575,1533151516902281,fadab280a648406fa6100d65d28f004d,706c145d695a4b6aa53624c495d89ee0,"[593.428, 1511.445, 0.0]","[579.776, 1520.855, 0.656]",16.594,-19.8,0.0,0,18,0,18
36,scene-0101,1533151516547575,1533151516902281,64a0b3183ac2438285dbf24e862d47f5,2013d6a1340b4cc7961a45e55451c4c2,"[593.428, 1511.445, 0.0]","[574.165, 1509.258, 1.437]",19.439,-19.8,0.0,0,18,0,18
37,scene-0101,1533151516547575,1533151516902281,vehicle_info,901cfd30cb2a4fdba55095f9ec0fed34,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-19.8,0.0,0,18,0,18
38,scene-0101,1533151516547575,1533151516902281,5b282658f35248ffb284d1e5d68ada8d,88dcbedbd51c4d599a0fedb1cbd6b735,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
39,scene-0101,1533151517047469,1533151517401879,e86835d4f6694bd283ac21b0f74e4feb,8183151824114c63a7fe0320ff3318d5,"[593.428, 1511.445, 0.0]","[549.07, 1527.141, 0.176]",47.053,-19.9,0.0,0,18,0,0
40,scene-0101,1533151517047469,1533151517401879,dd56ac26617c4dc69d6c0e4d46800476,aeb274c52b294f64afda4462e1591b14,"[593.428, 1511.445, 0.0]","[547.023, 1533.386, 0.203]",51.331,-19.9,0.0,0,18,0,0
41,scene-0101,1533151517047469,1533151517401879,64a0b3183ac2438285dbf24e862d47f5,384e3d54f82a4f15b58afbd09ff7d785,"[593.428, 1511.445, 0.0]","[574.165, 1509.258, 1.451]",19.441,-19.9,0.0,0,18,0,0
42,scene-0101,1533151517047469,1533151517401879,vehicle_info,5c9d217c4af14c608c7b5f9469dd488b,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-19.9,0.0,0,18,0,0
43,scene-0101,1533151517047469,1533151517401879,c857aea77f814fd88f1f915f53053e7e,0f285e920e4640e19a644a90ac623303,"[593.428, 1511.445, 0.0]","[587.742, 1519.032, 1.809]",9.652,-19.9,0.0,0,18,0,0
44,scene-0101,1533151517047469,1533151517401879,5b282658f35248ffb284d1e5d68ada8d,36d27065203c4f82814868d37c441f84,"[593.428, 1511.445, 0.0]","[584.649, 1517.289, 0.563]",10.561,-19.9,0.0,0,18,0,0
45,scene-0101,1533151517047469,1533151516902281,58538a1a9dcf4cd49a024da27fbf437a,62df356503fb4f34bd6d51f4f934fbb5,"[593.428, 1511.445, 0.0]","[552.132, 1511.148, -0.259]",41.297,-19.8,0.0,0,18,0,18
46,scene-0101,1533151517047469,1533151517401879,fadab280a648406fa6100d65d28f004d,0371fb5a31a94ad28097d99e0337b715,"[593.428, 1511.445, 0.0]","[579.231, 1521.225, 0.667]",17.252,-19.9,0.0,0,18,0,0
47,scene-0101,1533151517547339,1533151517901953,vehicle_info,ae3d3b5cb4424e7ab501a5d6f0a4980a,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-16.5,0.0,0,0,53,0
48,scene-0101,1533151517547339,1533151517901953,dd56ac26617c4dc69d6c0e4d46800476,5c5ff2900478424c87abedf5fe01bcc3,"[593.428, 1511.445, 0.0]","[547.178, 1533.27, 0.22]",51.141,-16.5,0.0,0,0,53,0
49,scene-0101,1533151517547339,1533151517901953,e86835d4f6694bd283ac21b0f74e4feb,a2974069f4f844bba9b75d885e8e631a,"[593.428, 1511.445, 0.0]","[549.497, 1526.841, 0.174]",46.551,-16.5,0.0,0,0,53,0
50,scene-0101,1533151517547339,1533151517901953,c857aea77f814fd88f1f915f53053e7e,cbad12f55ae741bf92ea1a1f9b2cfb56,"[593.428, 1511.445, 0.0]","[587.728, 1519.041, 1.813]",9.668,-16.5,0.0,0,0,53,0
51,scene-0101,1533151517547339,1533151517901953,64a0b3183ac2438285dbf24e862d47f5,783db64c64e44af681c82c8266c46c2d,"[593.428, 1511.445, 0.0]","[574.165, 1509.258, 1.464]",19.442,-16.5,0.0,0,0,53,0
52,scene-0101,1533151517547339,1533151517901953,5b282658f35248ffb284d1e5d68ada8d,1f8bcf2732384e33bfe5cd9cb43d3755,"[593.428, 1511.445, 0.0]","[584.68, 1517.276, 0.566]",10.528,-16.5,0.0,0,0,53,0
53,scene-0101,1533151517547339,1533151517401879,58538a1a9dcf4cd49a024da27fbf437a,0162901306d944669df88d35bbed8c09,"[593.428, 1511.445, 0.0]","[552.132, 1511.148, -0.259]",41.297,-19.9,0.0,0,18,0,0
54,scene-0101,1533151517547339,1533151517901953,fadab280a648406fa6100d65d28f004d,01c3a0ff31924181a197d64e8b56a494,"[593.428, 1511.445, 0.0]","[578.686, 1521.594, 0.677]",17.91,-16.5,0.0,0,0,53,0
55,scene-0101,1533151518047227,1533151518402007,e86835d4f6694bd283ac21b0f74e4feb,871ea5ab4aad4a45ac218dc7bd3e528c,"[593.428, 1511.445, 0.0]","[549.631, 1526.603, 0.171]",46.346,-16.2,0.0,53,0,107,0
56,scene-0101,1533151518047227,1533151518402007,fadab280a648406fa6100d65d28f004d,07fb51af93cd429c91a87430c662a652,"[593.428, 1511.445, 0.0]","[575.411, 1523.805, 0.687]",21.86,-16.2,0.0,53,0,107,0
57,scene-0101,1533151518047227,1533151518402007,5b282658f35248ffb284d1e5d68ada8d,a34ce5281c624f749cd75a1d7bd177a2,"[593.428, 1511.445, 0.0]","[584.387, 1517.477, 0.569]",10.883,-16.2,0.0,53,0,107,0
58,scene-0101,1533151518047227,1533151518402007,vehicle_info,a7795dcadad44c1c85fa27eef18366f6,"[593.428, 1511.445, 0.0]","[593.428, 1511.445, 0.0]",-1.0,-16.2,0.0,53,0,107,0
59,scene-0101,1533151518047227,1533151518402007,dd56ac26617c4dc69d6c0e4d46800476,fdf176a547ad449a8cff3d96c39180d7,"[593.428, 1511.445, 0.0]","[547.973, 1532.919, 0.228]",50.273,-16.2,0.0,53,0,107,0
60,scene-0101,1533151518047227,1533151518402007,64a0b3183ac2438285dbf24e862d47f5,e188bc9adb1243eeacf196c91931770f,"[593.428, 1511.445, 0.0]","[574.165, 1509.258, 1.478]",19.443,-16.2,0.0,53,0,107,0
61,scene-0101,1533151518047227,1533151518402007,c857aea77f814fd88f1f915f53053e7e,fb46df0c38fc48798a842beba70f17ab,"[593.428, 1511.445, 0.0]","[587.778, 1519.007, 1.81]",9.612,-16.2,0.0,53,0,107,0
62,scene-0101,1533151518047227,1533151517901953,58538a1a9dcf4cd49a024da27fbf437a,4c2f8b648ef04905a9c48976d44423f3,"[593.428, 1511.445, 0.0]","[552.129, 1511.117, -0.259]",41.301,-16.5,0.0,0,0,53,0
63,scene-0101,1533151518547070,1533151518902150,64a0b3183ac2438285dbf24e862d47f5,24a824f39d534d2cac2a17bae16e7d31,"[593.423, 1511.447, 0.0]","[574.184, 1509.247, 1.494]",19.422,-16.2,1.55,107,0,158,0
64,scene-0101,1533151518547070,1533151518902150,vehicle_info,cffb959327ac42ad866a5f8829e18187,"[593.423, 1511.447, 0.0]","[593.423, 1511.447, 0.0]",-1.0,-16.2,1.55,107,0,158,0
65,scene-0101,1533151518547070,1533151518902150,5b282658f35248ffb284d1e5d68ada8d,46a9d7bd658b4df4b6e17088c95670b8,"[593.423, 1511.447, 0.0]","[583.849, 1517.843, 0.571]",11.528,-16.2,1.55,107,0,158,0
66,scene-0101,1533151518547070,1533151518902150,dd56ac26617c4dc69d6c0e4d46800476,9ff07d6da7f74e5eb2fa955de1f5786d,"[593.423, 1511.447, 0.0]","[548.708, 1532.466, 0.236]",49.409,-16.2,1.55,107,0,158,0
67,scene-0101,1533151518547070,1533151518902150,e86835d4f6694bd283ac21b0f74e4feb,dcfd30be8ff54d4ca5e3e0f95c796294,"[593.423, 1511.447, 0.0]","[551.336, 1525.4, 0.168]",44.34,-16.2,1.55,107,0,158,0
68,scene-0101,1533151518547070,1533151518902150,fadab280a648406fa6100d65d28f004d,41ea6c3b8b114d3ab29e5f967d5e1afe,"[593.423, 1511.447, 0.0]","[572.136, 1526.016, 0.698]",25.805,-16.2,1.55,107,0,158,0
69,scene-0101,1533151518547070,1533151518902150,c857aea77f814fd88f1f915f53053e7e,18cb3e5fc690490f8a84e8b526ef8e7b,"[593.423, 1511.447, 0.0]","[587.827, 1518.973, 1.807]",9.551,-16.2,1.55,107,0,158,0
70,scene-0101,1533151518547070,1533151518402007,58538a1a9dcf4cd49a024da27fbf437a,dd5b4e3e505745ae98710fbda881eb21,"[593.423, 1511.447, 0.0]","[552.133, 1511.158, -0.259]",41.292,-16.2,0.0,53,0,107,0
71,scene-0101,1533151519046948,1533151519402049,vehicle_info,7693424bd4b04229b08c578b256a7de4,"[593.296, 1511.523, 0.0]","[593.296, 1511.523, 0.0]",-1.0,-16.1,3.2,158,0,193,0
72,scene-0101,1533151519046948,1533151519402049,5b282658f35248ffb284d1e5d68ada8d,4bda24c728104f1d87b994951a3676bc,"[593.296, 1511.523, 0.0]","[582.869, 1518.512, 0.574]",12.566,-16.1,3.2,158,0,193,0
73,scene-0101,1533151519046948,1533151519402049,fadab280a648406fa6100d65d28f004d,e676eb71749642dd8b365174912e993a,"[593.296, 1511.523, 0.0]","[568.862, 1528.227, 0.708]",29.607,-16.1,3.2,158,0,193,0
74,scene-0101,1533151519046948,1533151518902150,58538a1a9dcf4cd49a024da27fbf437a,1dda1339ef884b7c8b34dcb272286b28,"[593.296, 1511.523, 0.0]","[552.132, 1511.153, -0.259]",41.167,-16.2,1.55,107,0,158,0
75,scene-0101,1533151519046948,1533151519402049,c857aea77f814fd88f1f915f53053e7e,37832bf7e9584cdfa4998c5fe4b4c31d,"[593.296, 1511.523, 0.0]","[587.877, 1518.939, 1.804]",9.36,-16.1,3.2,158,0,193,0
76,scene-0101,1533151519046948,1533151519402049,64a0b3183ac2438285dbf24e862d47f5,b76fd39f3bfb4a15a475b06bdee19469,"[593.296, 1511.523, 0.0]","[574.202, 1509.235, 1.511]",19.29,-16.1,3.2,158,0,193,0
77,scene-0101,1533151519046948,1533151519402049,e86835d4f6694bd283ac21b0f74e4feb,c002c19ef5c44f8bb4c2d0d6f009d8d5,"[593.296, 1511.523, 0.0]","[552.914, 1524.035, 0.165]",42.276,-16.1,3.2,158,0,193,0
78,scene-0101,1533151519046948,1533151519402049,dd56ac26617c4dc69d6c0e4d46800476,da36ac8cfdcb410191cf54012da04d94,"[593.296, 1511.523, 0.0]","[549.473, 1532.064, 0.244]",48.399,-16.1,3.2,158,0,193,0
79,scene-0101,1533151519446755,1533151519901785,dd56ac26617c4dc69d6c0e4d46800476,cb073ee93d4b429488011d909f84b38d,"[593.067, 1511.66, 0.0]","[550.238, 1531.662, 0.251]",47.27,-5.0,5.0,193,0,223,0
80,scene-0101,1533151519446755,1533151519901785,c857aea77f814fd88f1f915f53053e7e,9d5de537747a48faa63e2b25fbebfe2c,"[593.067, 1511.66, 0.0]","[587.927, 1518.905, 1.801]",9.064,-5.0,5.0,193,0,223,0
81,scene-0101,1533151519446755,1533151519402049,58538a1a9dcf4cd49a024da27fbf437a,0456628ee0464b789687ae1e993c2b2a,"[593.067, 1511.66, 0.0]","[552.132, 1511.148, -0.259]",40.939,-16.1,3.2,158,0,193,0
82,scene-0101,1533151519446755,1533151519901785,64a0b3183ac2438285dbf24e862d47f5,3653e01b791e48a1aa0532fae88e5d0a,"[593.067, 1511.66, 0.0]","[574.221, 1509.224, 1.527]",19.064,-5.0,5.0,193,0,223,0
83,scene-0101,1533151519446755,1533151519901785,vehicle_info,48ea4572f95c47a083efa79997c4a506,"[593.067, 1511.66, 0.0]","[593.067, 1511.66, 0.0]",-1.0,-5.0,5.0,193,0,223,0
84,scene-0101,1533151519446755,1533151519901785,e86835d4f6694bd283ac21b0f74e4feb,b642f33ffda74d1ea1a8cc13eccf29d5,"[593.067, 1511.66, 0.0]","[553.759, 1523.204, 0.163]",40.968,-5.0,5.0,193,0,223,0
85,scene-0101,1533151519446755,1533151519901785,fadab280a648406fa6100d65d28f004d,8e8710e9264c4664be86b095630d07ef,"[593.067, 1511.66, 0.0]","[565.587, 1530.438, 0.718]",33.291,-5.0,5.0,193,0,223,0
86,scene-0101,1533151519446755,1533151519901785,5b282658f35248ffb284d1e5d68ada8d,fbdd4075eb774a729abb16f599d18827,"[593.067, 1511.66, 0.0]","[581.767, 1519.269, 0.576]",13.635,-5.0,5.0,193,0,223,0
87,scene-0101,1533151519946606,1533151520401954,dd56ac26617c4dc69d6c0e4d46800476,18ac829721614e199318c9daf945aaee,"[592.553, 1511.971, 0.0]","[552.681, 1530.265, 0.138]",43.868,1.7,6.83,223,0,242,0
88,scene-0101,1533151519946606,1533151520401954,vehicle_info,604a8ce58d0b4f94a93db370813edf94,"[592.553, 1511.971, 0.0]","[592.553, 1511.971, 0.0]",-1.0,1.7,6.83,223,0,242,0
89,scene-0101,1533151519946606,1533151520401954,c857aea77f814fd88f1f915f53053e7e,4bbf53b9a60e485c9e1b2fbffe0d6c63,"[592.553, 1511.971, 0.0]","[587.977, 1518.871, 1.797]",8.472,1.7,6.83,223,0,242,0
90,scene-0101,1533151519946606,1533151520401954,5b282658f35248ffb284d1e5d68ada8d,bcb28efe2d9a404e9b91af98813cdff3,"[592.553, 1511.971, 0.0]","[579.957, 1520.514, 0.558]",15.23,1.7,6.83,223,0,242,0
91,scene-0101,1533151519946606,1533151519901785,baf5a30ffca749df8e14d92da4ccc27e,1f7ccbab860b4781a53ce9df98ea7b4a,"[592.553, 1511.971, 0.0]","[543.02, 1531.254, 0.495]",53.156,-5.0,5.0,193,0,223,0
92,scene-0101,1533151519946606,1533151519901785,58538a1a9dcf4cd49a024da27fbf437a,2f2127ce6a8a42439d9e28c39c1743c8,"[592.553, 1511.971, 0.0]","[552.102, 1511.15, -0.259]",40.46,-5.0,5.0,193,0,223,0
93,scene-0101,1533151519946606,1533151520401954,e86835d4f6694bd283ac21b0f74e4feb,a5ddc75bc2a94656980f43a0905350f5,"[592.553, 1511.971, 0.0]","[554.618, 1521.793, 0.16]",39.186,1.7,6.83,223,0,242,0
94,scene-0101,1533151519946606,1533151520401954,64a0b3183ac2438285dbf24e862d47f5,1438928a16b84cf0a9eded88c7e599d3,"[592.553, 1511.971, 0.0]","[574.24, 1509.213, 1.544]",18.583,1.7,6.83,223,0,242,0
95,scene-0101,1533151519946606,1533151520401954,fadab280a648406fa6100d65d28f004d,b8140ed6a72e4d98abef097206a9ba81,"[592.553, 1511.971, 0.0]","[562.312, 1532.649, 0.729]",36.642,1.7,6.83,223,0,242,0
96,scene-0101,1533151520446480,1533151520401954,baf5a30ffca749df8e14d92da4ccc27e,f662d4868801448a91de1946af7c17de,"[591.832, 1512.411, 0.0]","[545.011, 1529.999, 0.41]",50.017,1.7,6.83,223,0,242,0
97,scene-0101,1533151520446480,1533151520901966,5b282658f35248ffb284d1e5d68ada8d,2aa1cf5ba1d44a1a9c8f772a907bb77e,"[591.832, 1512.411, 0.0]","[577.867, 1522.015, 0.541]",16.957,1.7,8.65,242,0,246,0
98,scene-0101,1533151520446480,1533151520401954,58538a1a9dcf4cd49a024da27fbf437a,287b0228421844a9830f9fa7fa800918,"[591.832, 1512.411, 0.0]","[552.071, 1511.153, -0.259]",39.782,1.7,6.83,223,0,242,0
99,scene-0101,1533151520446480,1533151520901966,64a0b3183ac2438285dbf24e862d47f5,9eb0b0cd8f6a481e88d93b644be32abf,"[591.832, 1512.411, 0.0]","[574.259, 1509.202, 1.56]",17.932,1.7,8.65,242,0,246,0
100,scene-0101,1533151520446480,1533151520901966,vehicle_info,160fa0f8e77b41409a98341093a7cace,"[591.832, 1512.411, 0.0]","[591.832, 1512.411, 0.0]",-1.0,1.7,8.65,242,0,246,0
101,scene-0101,1533151520446480,1533151520901966,fadab280a648406fa6100d65d28f004d,9fcaa73161cd4351b131bb30fbeb3eca,"[591.832, 1512.411, 0.0]","[559.038, 1534.86, 0.739]",39.748,1.7,8.65,242,0,246,0
102,scene-0101,1533151520446480,1533151520901966,e86835d4f6694bd283ac21b0f74e4feb,754e3766ff174b24be504fa07d5cb61f,"[591.832, 1512.411, 0.0]","[555.347, 1520.361, 0.157]",37.341,1.7,8.65,242,0,246,0
103,scene-0101,1533151520446480,1533151520901966,dd56ac26617c4dc69d6c0e4d46800476,975be1f43c7444279997f2b086064f69,"[591.832, 1512.411, 0.0]","[555.124, 1528.867, 0.024]",40.228,1.7,8.65,242,0,246,0
104,scene-0101,1533151520946912,1533151521401438,fadab280a648406fa6100d65d28f004d,8ccaa0c437ea41408cc47c4e68aac68f,"[590.82, 1513.031, 0.0]","[555.763, 1537.072, 0.749]",42.515,1.4,10.52,246,0,246,0
105,scene-0101,1533151520946912,1533151521401438,5b282658f35248ffb284d1e5d68ada8d,1463f513201e479aa5122b6b1b1e455f,"[590.82, 1513.031, 0.0]","[575.349, 1523.838, 0.523]",18.879,1.4,10.52,246,0,246,0
106,scene-0101,1533151520946912,1533151520901966,58538a1a9dcf4cd49a024da27fbf437a,87db87eadf7a4948adf0530cf37ac2e1,"[590.82, 1513.031, 0.0]","[552.074, 1511.183, -0.259]",38.791,1.7,8.65,242,0,246,0
107,scene-0101,1533151520946912,1533151521401438,dd56ac26617c4dc69d6c0e4d46800476,605e4a83b463496fa078082ca7c3a740,"[590.82, 1513.031, 0.0]","[557.034, 1527.802, 0.122]",36.874,1.4,10.52,246,0,246,0
108,scene-0101,1533151520946912,1533151521401438,vehicle_info,09e58f5b8acb45a9a9c8c186895efa59,"[590.82, 1513.031, 0.0]","[590.82, 1513.031, 0.0]",-1.0,1.4,10.52,246,0,246,0
109,scene-0101,1533151520946912,1533151521401438,e86835d4f6694bd283ac21b0f74e4feb,fe51c46dbb5b4df5843b0e411d5d80e0,"[590.82, 1513.031, 0.0]","[555.713, 1519.129, 0.154]",35.633,1.4,10.52,246,0,246,0
110,scene-0101,1533151520946912,1533151520901966,baf5a30ffca749df8e14d92da4ccc27e,13989f512a9444c287abf77c29d6bba4,"[590.82, 1513.031, 0.0]","[546.743, 1528.767, 0.326]",46.803,1.7,8.65,242,0,246,0
111,scene-0101,1533151520946912,1533151521401438,64a0b3183ac2438285dbf24e862d47f5,a4e09318fae5443aaffae0107ce2b40f,"[590.82, 1513.031, 0.0]","[574.278, 1509.191, 1.576]",17.055,1.4,10.52,246,0,246,0
112,scene-0101,1533151521447359,1533151521902204,fadab280a648406fa6100d65d28f004d,ba749a462fa64933bfa1632d9bd402c5,"[589.535, 1513.816, 0.0]","[552.488, 1539.283, 0.759]",44.962,1.2,12.3,246,0,246,0
113,scene-0101,1533151521447359,1533151521401438,baf5a30ffca749df8e14d92da4ccc27e,735c924ec105443890a1e7ca37f17ca1,"[589.535, 1513.816, 0.0]","[548.168, 1527.76, 0.242]",43.654,1.4,10.52,246,0,246,0
114,scene-0101,1533151521447359,1533151521401438,58538a1a9dcf4cd49a024da27fbf437a,95e23a2723e54f79b17f8eba129def8d,"[589.535, 1513.816, 0.0]","[552.082, 1511.273, -0.259]",37.54,1.4,10.52,246,0,246,0
