,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
10,scene-0041,1532401493196053,1532401493633048,vehicle_info,a8b145c416944ea29d18a4fe18ad0a77,"[1036.885, 593.323, 0.0]","[1036.885, 593.323, 0.0]",-1.0,118.6,19.57,58,0,83,0
11,scene-0041,1532401493196053,1532401493633048,f7f6a39110ae4483841afaa627e37a50,cb2a10fd0d1140c0aad14145523a1101,"[1036.885, 593.323, 0.0]","[1000.69, 624.224, 2.057]",47.636,118.6,19.57,58,0,83,0
12,scene-0041,1532401493695929,1532401494133361,vehicle_info,91a1b5b5ac1b4862b6b5a7e556ca0227,"[1034.307, 594.336, 0.0]","[1034.307, 594.336, 0.0]",-1.0,146.7,19.48,83,0,146,0
13,scene-0041,1532401493695929,1532401494133361,f7f6a39110ae4483841afaa627e37a50,7c560e557c3c44cbba8c9812aa5ba89a,"[1034.307, 594.336, 0.0]","[1000.669, 624.274, 2.118]",45.081,146.7,19.48,83,0,146,0
14,scene-0041,1532401494196370,1532401494632766,vehicle_info,a87df67c031042d1bbd4e7f75f246064,"[1031.723, 594.952, 0.0]","[1031.723, 594.952, 0.0]",-1.0,157.0,19.77,146,0,218,0
15,scene-0041,1532401494697384,1532401495133154,vehicle_info,3bae34beb13648d6822fd39c94da2749,"[1029.007, 595.134, 0.0]","[1029.007, 595.134, 0.0]",-1.0,156.1,20.64,218,0,232,0
16,scene-0041,1532401495197802,1532401495632892,vehicle_info,f3a4d70109df4c7ab94f41474dc359cf,"[1026.226, 594.79, 0.0]","[1026.226, 594.79, 0.0]",-1.0,147.1,22.11,232,0,232,0
17,scene-0041,1532401495197802,1532401495133154,c6178ffac0004219ac366c067c8e166c,b1cc5d7e550a42f8b0e0fc6bc5fc48dc,"[1026.226, 594.79, 0.0]","[984.295, 569.755, 1.069]",48.848,156.1,20.64,218,0,232,0
18,scene-0041,1532401495697651,1532401496132995,vehicle_info,671dea66d87b4cbfa7fd2e2221ce71e9,"[1023.419, 593.841, 0.0]","[1023.419, 593.841, 0.0]",-1.0,119.8,23.65,232,0,257,0
19,scene-0041,1532401495697651,1532401495632892,c6178ffac0004219ac366c067c8e166c,d36c248822fa4eebb299d87ed270bdbe,"[1023.419, 593.841, 0.0]","[987.461, 573.43, 0.905]",41.357,147.1,22.11,232,0,232,0
20,scene-0041,1532401495697651,1532401495632892,77dd57eaaeec48368cc3b93d81e50afc,00bffe41969d43119d9b2dbe35cf17a5,"[1023.419, 593.841, 0.0]","[968.054, 527.022, 1.773]",86.793,147.1,22.11,232,0,232,0
21,scene-0041,1532401496148875,1532401496132995,c6178ffac0004219ac366c067c8e166c,5b015980ffbd405b9f217e6fdf1e03aa,"[1020.883, 592.423, 0.0]","[990.619, 577.112, 0.89]",33.929,119.8,23.65,232,0,257,0
22,scene-0041,1532401496148875,1532401496132995,77dd57eaaeec48368cc3b93d81e50afc,565e689869c0487aac9ccb0d86d6fb5f,"[1020.883, 592.423, 0.0]","[967.811, 527.227, 1.584]",84.082,119.8,23.65,232,0,257,0
23,scene-0041,1532401496148875,1532401496633430,vehicle_info,d38dc13e1d5b4293862ac935d0477b5f,"[1020.883, 592.423, 0.0]","[1020.883, 592.423, 0.0]",-1.0,66.9,25.3,257,0,296,0
24,scene-0041,1532401496649327,1532401497132785,vehicle_info,7d9b577aee054da5aad6f693d64e0171,"[1018.17, 590.345, 0.0]","[1018.17, 590.345, 0.0]",-1.0,36.8,27.07,296,0,299,0
25,scene-0041,1532401496649327,1532401496633430,c6178ffac0004219ac366c067c8e166c,049cc963bb01401297c0ba1c52e6553c,"[1018.17, 590.345, 0.0]","[993.394, 581.214, 0.89]",26.42,66.9,25.3,257,0,296,0
26,scene-0041,1532401496649327,1532401496633430,77dd57eaaeec48368cc3b93d81e50afc,49e190a2f1df48b598020799d16618fd,"[1018.17, 590.345, 0.0]","[967.894, 527.312, 1.418]",80.64,66.9,25.3,257,0,296,0
27,scene-0041,1532401497149755,1532401497633203,vehicle_info,51a40e69d2b7418abed3e6dd6e3b78ce,"[1015.529, 587.817, 0.0]","[1015.529, 587.817, 0.0]",-1.0,11.7,29.18,299,0,215,0
28,scene-0041,1532401497149755,1532401497132785,77dd57eaaeec48368cc3b93d81e50afc,019a6b5d6c5545c0a8ba821d7c40944d,"[1015.529, 587.817, 0.0]","[967.977, 527.397, 1.252]",76.898,36.8,27.07,296,0,299,0
29,scene-0041,1532401497649601,1532401497633203,77dd57eaaeec48368cc3b93d81e50afc,bf69644e63a54a8dbf0130a068fb1de7,"[1012.817, 584.926, 0.0]","[968.061, 527.483, 1.086]",72.828,11.7,29.18,299,0,215,0
30,scene-0041,1532401497649601,1532401498132702,vehicle_info,44f607ad840c47ba90a40507de670a3e,"[1012.817, 584.926, 0.0]","[1012.817, 584.926, 0.0]",-1.0,-1.5,31.11,215,0,166,0
31,scene-0041,1532401498199237,1532401498132702,0044aaa230fe4cbeb4b744031e33af29,8115a9256b824ce2aa42d470527fb529,"[1009.657, 581.434, 0.0]","[944.52, 523.417, 1.266]",87.238,-1.5,31.11,215,0,166,0
32,scene-0041,1532401498199237,1532401498132702,77dd57eaaeec48368cc3b93d81e50afc,cc6634a7b7b44167a0ce9770ac5a945e,"[1009.657, 581.434, 0.0]","[967.994, 527.505, 1.052]",68.156,-1.5,31.11,215,0,166,0
33,scene-0041,1532401498199237,1532401498132702,5914d9b538ea44b9af49ab70cef66eee,9ac7d172cfc942d081f1f9574e32c85a,"[1009.657, 581.434, 0.0]","[961.323, 529.036, 0.955]",71.293,-1.5,31.11,215,0,166,0
34,scene-0041,1532401498199237,1532401498632810,vehicle_info,670bae1076e64d4e89252f2a3e1ba6d4,"[1009.657, 581.434, 0.0]","[1009.657, 581.434, 0.0]",-1.0,-13.0,32.41,166,0,94,0
35,scene-0041,1532401498698550,1532401498632810,0044aaa230fe4cbeb4b744031e33af29,e7785be2a0f24db3b59cba850e23f5aa,"[1006.599, 578.1, 0.0]","[944.468, 523.392, 1.204]",82.793,-13.0,32.41,166,0,94,0
36,scene-0041,1532401498698550,1532401498632810,77dd57eaaeec48368cc3b93d81e50afc,cb4b269405294227a768ddd5185d8b3a,"[1006.599, 578.1, 0.0]","[967.927, 527.527, 1.019]",63.672,-13.0,32.41,166,0,94,0
37,scene-0041,1532401498698550,1532401498632810,5914d9b538ea44b9af49ab70cef66eee,6ad63938eb3f4f0e92fc1d22401ff9dc,"[1006.599, 578.1, 0.0]","[961.407, 528.926, 0.99]",66.793,-13.0,32.41,166,0,94,0
38,scene-0041,1532401498698550,1532401499133007,vehicle_info,43b561989a684685b0751975e3c22d50,"[1006.599, 578.1, 0.0]","[1006.599, 578.1, 0.0]",-1.0,-10.4,33.04,94,0,0,0
39,scene-0041,1532401499197883,1532401499133007,5914d9b538ea44b9af49ab70cef66eee,46173a66215f4bf2862a560b086590c7,"[1003.304, 574.631, 0.0]","[961.381, 528.91, 0.95]",62.039,-10.4,33.04,94,0,0,0
40,scene-0041,1532401499197883,1532401499133007,0044aaa230fe4cbeb4b744031e33af29,f5be025449df46e88bb13d58d0b50785,"[1003.304, 574.631, 0.0]","[944.414, 523.368, 1.143]",78.085,-10.4,33.04,94,0,0,0
41,scene-0041,1532401499197883,1532401499133007,77dd57eaaeec48368cc3b93d81e50afc,9ce0d1f0c69841e89f4bf1db933038e5,"[1003.304, 574.631, 0.0]","[967.86, 527.549, 0.986]",58.941,-10.4,33.04,94,0,0,0
42,scene-0041,1532401499197883,1532401499632520,vehicle_info,fb907b8b05644df28d64d6e25e9a956c,"[1003.304, 574.631, 0.0]","[1003.304, 574.631, 0.0]",-1.0,-8.3,33.18,0,0,0,0
43,scene-0041,1532401499697196,1532401499632520,5914d9b538ea44b9af49ab70cef66eee,72b3d57446684452ab0a64e631ff4105,"[1000.024, 571.307, 0.0]","[961.354, 528.894, 0.91]",57.402,-8.3,33.18,0,0,0,0
44,scene-0041,1532401499697196,1532401499632520,77dd57eaaeec48368cc3b93d81e50afc,f85b67cdf3bf45cc8ddf92c48f17ab3d,"[1000.024, 571.307, 0.0]","[967.875, 527.555, 0.981]",54.302,-8.3,33.18,0,0,0,0
45,scene-0041,1532401499697196,1532401499632520,0044aaa230fe4cbeb4b744031e33af29,2c4e673d9767475eafb902094480389b,"[1000.024, 571.307, 0.0]","[944.757, 522.957, 0.993]",73.438,-8.3,33.18,0,0,0,0
46,scene-0041,1532401499697196,1532401500133198,vehicle_info,62eb6bfefeea4322aa74aec9c0a239c7,"[1000.024, 571.307, 0.0]","[1000.024, 571.307, 0.0]",-1.0,-7.5,32.83,0,0,0,0
47,scene-0041,1532401499697196,1532401499632520,6416f14b73444650a3b808e637369c51,2266ecb3273c45b5ab15163f1434a2ea,"[1000.024, 571.307, 0.0]","[929.835, 513.02, 1.414]",91.246,-8.3,33.18,0,0,0,0
48,scene-0041,1532401499697196,1532401499632520,2c353f73ccc84c9a95b525279d900365,d2b0027f87b2487db17f2e57126a7c36,"[1000.024, 571.307, 0.0]","[946.563, 525.571, 0.878]",70.36,-8.3,33.18,0,0,0,0
49,scene-0041,1532401500197083,1532401500133198,2c353f73ccc84c9a95b525279d900365,9941831c00ee4e488d50ffbd882c4180,"[996.725, 568.038, 0.0]","[951.758, 521.769, 0.878]",64.526,-7.5,32.83,0,0,0,0
50,scene-0041,1532401500197083,1532401500133198,6416f14b73444650a3b808e637369c51,78bd3eec82ff4593b7d0119c52ec6e93,"[996.725, 568.038, 0.0]","[930.011, 513.005, 1.414]",86.495,-7.5,32.83,0,0,0,0
51,scene-0041,1532401500197083,1532401500133198,0044aaa230fe4cbeb4b744031e33af29,b27e0009571b4d948d438ac6af5a687d,"[996.725, 568.038, 0.0]","[944.937, 522.747, 1.043]",68.806,-7.5,32.83,0,0,0,0
52,scene-0041,1532401500197083,1532401500633192,vehicle_info,46c0110fc70e483ea7f1ea2eb4f238e8,"[996.725, 568.038, 0.0]","[996.725, 568.038, 0.0]",-1.0,-1.1,32.06,0,0,0,0
53,scene-0041,1532401500197083,1532401500133198,5914d9b538ea44b9af49ab70cef66eee,9c39971a67504216a97f6e2ea64b50c6,"[996.725, 568.038, 0.0]","[961.365, 528.854, 0.898]",52.787,-7.5,32.83,0,0,0,0
54,scene-0041,1532401500197083,1532401500133198,77dd57eaaeec48368cc3b93d81e50afc,7e313090748d4743b7dee08b77d92555,"[996.725, 568.038, 0.0]","[967.89, 527.561, 0.977]",49.707,-7.5,32.83,0,0,0,0
55,scene-0041,1532401500647201,1532401500633192,0044aaa230fe4cbeb4b744031e33af29,e822d733140f4b6a826067489ce96196,"[993.739, 565.149, 0.0]","[945.183, 522.162, 0.935]",64.857,-1.1,32.06,0,0,0,0
56,scene-0041,1532401500647201,1532401500633192,5914d9b538ea44b9af49ab70cef66eee,ee1837c6830844208ae061bc07e342be,"[993.739, 565.149, 0.0]","[961.375, 528.813, 0.886]",48.667,-1.1,32.06,0,0,0,0
57,scene-0041,1532401500647201,1532401500633192,6416f14b73444650a3b808e637369c51,36e26784cd9a4e6ab9f019a7e680edf2,"[993.739, 565.149, 0.0]","[930.188, 512.99, 1.414]",82.227,-1.1,32.06,0,0,0,0
58,scene-0041,1532401500647201,1532401501133326,vehicle_info,402f14fef086441eb0379b62ef63a9a6,"[993.739, 565.149, 0.0]","[993.739, 565.149, 0.0]",-1.0,0.2,30.9,0,0,0,0
59,scene-0041,1532401500647201,1532401500633192,2c353f73ccc84c9a95b525279d900365,b7fe7171b4374f41a5977feca279b6c4,"[993.739, 565.149, 0.0]","[956.44, 517.64, 0.878]",60.408,-1.1,32.06,0,0,0,0
60,scene-0041,1532401500647201,1532401500633192,77dd57eaaeec48368cc3b93d81e50afc,523ffb4c6e3747c59c43e0168e1ff810,"[993.739, 565.149, 0.0]","[967.905, 527.567, 0.972]",45.615,-1.1,32.06,0,0,0,0
61,scene-0041,1532401501047523,1532401501133326,2c353f73ccc84c9a95b525279d900365,a698ad2d482e4de595d24a6906f76b3c,"[991.204, 562.718, 0.0]","[960.797, 513.866, 0.811]",57.548,0.2,30.9,0,0,0,0
62,scene-0041,1532401501047523,1532401501133326,6416f14b73444650a3b808e637369c51,dce5621b38814cb1b8177bb85628a775,"[991.204, 562.718, 0.0]","[930.501, 512.941, 1.414]",78.515,0.2,30.9,0,0,0,0
63,scene-0041,1532401501047523,1532401501133326,77dd57eaaeec48368cc3b93d81e50afc,d2af03af32a0419aa9284d377b8a295b,"[991.204, 562.718, 0.0]","[967.92, 527.573, 0.968]",42.169,0.2,30.9,0,0,0,0
64,scene-0041,1532401501047523,1532401501133326,0044aaa230fe4cbeb4b744031e33af29,419b712715d749f69d2b8d80f25a8a6e,"[991.204, 562.718, 0.0]","[945.923, 521.305, 0.985]",61.371,0.2,30.9,0,0,0,0
65,scene-0041,1532401501047523,1532401501632971,vehicle_info,2c1cc66b06774c42ba1fdfb169a67edd,"[991.204, 562.718, 0.0]","[991.204, 562.718, 0.0]",-1.0,8.1,29.73,0,0,0,0
66,scene-0041,1532401501047523,1532401501133326,5914d9b538ea44b9af49ab70cef66eee,9e59f1d2515e4a5bba891071c664a560,"[991.204, 562.718, 0.0]","[961.385, 528.773, 0.874]",45.191,0.2,30.9,0,0,0,0
67,scene-0041,1532401501547413,1532401501632971,5914d9b538ea44b9af49ab70cef66eee,857eb3ee83004292bb7278e352ca5580,"[988.061, 559.73, 0.0]","[961.373, 528.752, 0.862]",40.898,8.1,29.73,0,0,0,0
68,scene-0041,1532401501547413,1532401501632971,0044aaa230fe4cbeb4b744031e33af29,fa5af8026786459fa624a18c6d743223,"[988.061, 559.73, 0.0]","[946.536, 519.578, 1.006]",57.771,8.1,29.73,0,0,0,0
69,scene-0041,1532401501547413,1532401501632971,77dd57eaaeec48368cc3b93d81e50afc,004b561728a949cd93162c7fe4ac086b,"[988.061, 559.73, 0.0]","[967.934, 527.579, 0.964]",37.943,8.1,29.73,0,0,0,0
70,scene-0041,1532401501547413,1532401501632971,2c353f73ccc84c9a95b525279d900365,7c9cea422e8843c4b93cd6fe007d7dc3,"[988.061, 559.73, 0.0]","[965.929, 509.661, 0.745]",54.747,8.1,29.73,0,0,0,0
71,scene-0041,1532401501547413,1532401502132629,vehicle_info,ed5cb55854d54b9aa4aad5507b2efaf1,"[988.061, 559.73, 0.0]","[988.061, 559.73, 0.0]",-1.0,10.7,28.05,0,0,0,0
72,scene-0041,1532401501547413,1532401501632971,6416f14b73444650a3b808e637369c51,a66e240eef304808ae591b5f0eaf2c24,"[988.061, 559.73, 0.0]","[930.814, 512.892, 1.414]",73.98,8.1,29.73,0,0,0,0
73,scene-0041,1532401502047832,1532401502632508,vehicle_info,35c8ba8efcf343d79a8fd837be0317c3,"[985.128, 556.877, 0.0]","[985.128, 556.877, 0.0]",-1.0,13.7,26.16,0,0,0,0
74,scene-0041,1532401502047832,1532401502132629,5914d9b538ea44b9af49ab70cef66eee,35bf28b716ef46b4bbd321834c0074c9,"[985.128, 556.877, 0.0]","[961.361, 528.73, 0.85]",36.849,10.7,28.05,0,0,0,0
75,scene-0041,1532401502047832,1532401502132629,2c353f73ccc84c9a95b525279d900365,ec57fdab74a2407d89b620cdae0e92c2,"[985.128, 556.877, 0.0]","[971.569, 505.83, 0.745]",52.823,10.7,28.05,0,0,0,0
76,scene-0041,1532401502047832,1532401502132629,da500b86ae7e4816a35b3043e9977d3e,4777845bb372458dbf4d2059ec1be98c,"[985.128, 556.877, 0.0]","[932.879, 496.304, 1.308]",80.005,10.7,28.05,0,0,0,0
77,scene-0041,1532401502047832,1532401502132629,77dd57eaaeec48368cc3b93d81e50afc,8d034f90f5fc44418eaabc5bf39ddfe2,"[985.128, 556.877, 0.0]","[967.888, 527.482, 0.976]",34.092,10.7,28.05,0,0,0,0
78,scene-0041,1532401502047832,1532401502132629,6416f14b73444650a3b808e637369c51,cc1be542c968462eae626d581353806f,"[985.128, 556.877, 0.0]","[930.814, 512.892, 1.414]",69.905,10.7,28.05,0,0,0,0
79,scene-0041,1532401502047832,1532401502132629,0044aaa230fe4cbeb4b744031e33af29,e8d57c697d54432988d201cddfe83e59,"[985.128, 556.877, 0.0]","[947.213, 517.576, 1.006]",54.618,10.7,28.05,0,0,0,0
80,scene-0041,1532401502547169,1532401503133177,vehicle_info,48dc3129d88c47b2a528da662ff2d8d2,"[982.397, 554.143, 0.0]","[982.397, 554.143, 0.0]",-1.0,14.2,24.08,0,0,0,0
81,scene-0041,1532401502547169,1532401502632508,da500b86ae7e4816a35b3043e9977d3e,69cdbbb646194defa9e490bd6f31dfbf,"[982.397, 554.143, 0.0]","[932.899, 496.36, 1.308]",76.096,13.7,26.16,0,0,0,0
82,scene-0041,1532401502547169,1532401502632508,0044aaa230fe4cbeb4b744031e33af29,52066974c5654e74a7fe692c5233bfd3,"[982.397, 554.143, 0.0]","[947.525, 514.899, 0.954]",52.507,13.7,26.16,0,0,0,0
83,scene-0041,1532401502547169,1532401502632508,5914d9b538ea44b9af49ab70cef66eee,5bb5ba200afa41ae8abea36f6cb7f08c,"[982.397, 554.143, 0.0]","[961.349, 528.709, 0.838]",33.024,13.7,26.16,0,0,0,0
84,scene-0041,1532401502547169,1532401502632508,6416f14b73444650a3b808e637369c51,d6f34897ec8242bf8f34311a63ccda81,"[982.397, 554.143, 0.0]","[930.814, 512.892, 1.414]",66.064,13.7,26.16,0,0,0,0
85,scene-0041,1532401502547169,1532401502632508,77dd57eaaeec48368cc3b93d81e50afc,89268d281f6c4faca16ab25243ccc888,"[982.397, 554.143, 0.0]","[967.841, 527.385, 0.988]",30.477,13.7,26.16,0,0,0,0
86,scene-0041,1532401503047048,1532401503133177,5914d9b538ea44b9af49ab70cef66eee,c117fc44c41a4589ab3ddb2b611870f3,"[979.956, 551.599, 0.0]","[961.366, 528.737, 0.84]",29.479,14.2,24.08,0,0,0,0
87,scene-0041,1532401503047048,1532401503133177,0044aaa230fe4cbeb4b744031e33af29,0b3d13b524ff4f1a9751dbea523c4c3d,"[979.956, 551.599, 0.0]","[947.646, 512.466, 1.006]",50.758,14.2,24.08,0,0,0,0
88,scene-0041,1532401503047048,1532401503133177,77dd57eaaeec48368cc3b93d81e50afc,5228579ae054449fbe4b605ab82fe969,"[979.956, 551.599, 0.0]","[967.794, 527.288, 1.001]",27.202,14.2,24.08,0,0,0,0
89,scene-0041,1532401503047048,1532401503133177,da500b86ae7e4816a35b3043e9977d3e,0990c2420ee1472bbdf3ba0928213ad6,"[979.956, 551.599, 0.0]","[932.919, 496.415, 1.308]",72.523,14.2,24.08,0,0,0,0
90,scene-0041,1532401503047048,1532401503633435,vehicle_info,b2ec277710fd4cefbf8bdbbe870f142c,"[979.956, 551.599, 0.0]","[979.956, 551.599, 0.0]",-1.0,9.2,21.79,0,0,0,0
91,scene-0041,1532401503047048,1532401503133177,6416f14b73444650a3b808e637369c51,971cb34d79c8478e8fe3a3be7b01752e,"[979.956, 551.599, 0.0]","[930.814, 512.892, 1.414]",62.572,14.2,24.08,0,0,0,0
92,scene-0041,1532401503547474,1532401503633435,da500b86ae7e4816a35b3043e9977d3e,76ba91e783734ba491b61ac7bb4a782f,"[977.724, 549.19, 0.0]","[932.939, 496.47, 1.308]",69.187,9.2,21.79,0,0,0,0
93,scene-0041,1532401503547474,1532401503633435,5914d9b538ea44b9af49ab70cef66eee,b7013092782349c3a72ba086259f8ac3,"[977.724, 549.19, 0.0]","[961.382, 528.766, 0.843]",26.171,9.2,21.79,0,0,0,0
94,scene-0041,1532401503547474,1532401503633435,6416f14b73444650a3b808e637369c51,145c958255e7446981285a92d08d7ea2,"[977.724, 549.19, 0.0]","[930.814, 512.892, 1.414]",59.33,9.2,21.79,0,0,0,0
95,scene-0041,1532401503547474,1532401503633435,0044aaa230fe4cbeb4b744031e33af29,562c6de4715c40c3ae1bd71af9429912,"[977.724, 549.19, 0.0]","[946.879, 508.201, 0.835]",51.305,9.2,21.79,0,0,0,0
96,scene-0041,1532401503547474,1532401504133346,vehicle_info,17f302aa135e441bae78b53af27fbc0b,"[977.724, 549.19, 0.0]","[977.724, 549.19, 0.0]",-1.0,7.0,19.59,0,0,0,0
97,scene-0041,1532401503547474,1532401503633435,77dd57eaaeec48368cc3b93d81e50afc,54e692af9aeb4ce09b2502d0d7ef5573,"[977.724, 549.19, 0.0]","[967.747, 527.191, 1.013]",24.177,9.2,21.79,0,0,0,0
98,scene-0041,1532401504047924,1532401504133346,77dd57eaaeec48368cc3b93d81e50afc,de98964763674e9f9b56d0c37d4c8911,"[975.755, 546.991, 0.0]","[967.701, 527.094, 1.026]",21.489,7.0,19.59,0,0,0,0
99,scene-0041,1532401504047924,1532401504133346,da500b86ae7e4816a35b3043e9977d3e,5c0564bdacd8409e8906b6de052133ec,"[975.755, 546.991, 0.0]","[932.94, 496.471, 1.308]",66.235,7.0,19.59,0,0,0,0
100,scene-0041,1532401504047924,1532401504632947,vehicle_info,03b1880912dc4590b00679eb1d363841,"[975.755, 546.991, 0.0]","[975.755, 546.991, 0.0]",-1.0,8.4,17.45,0,0,0,0
101,scene-0041,1532401504047924,1532401504133346,0044aaa230fe4cbeb4b744031e33af29,0a42433870c148018bc257c464b3824b,"[975.755, 546.991, 0.0]","[945.841, 505.499, 0.885]",51.158,7.0,19.59,0,0,0,0
102,scene-0041,1532401504047924,1532401504133346,5914d9b538ea44b9af49ab70cef66eee,2bfdde0b69ab4187a9d1a127d59bf9ad,"[975.755, 546.991, 0.0]","[961.399, 528.794, 0.846]",23.193,7.0,19.59,0,0,0,0
103,scene-0041,1532401504047924,1532401504133346,6416f14b73444650a3b808e637369c51,dc8276232e4740bb86b5b8a9e0550d47,"[975.755, 546.991, 0.0]","[930.651, 512.846, 1.414]",56.588,7.0,19.59,0,0,0,0
104,scene-0041,1532401504548339,1532401504632947,da500b86ae7e4816a35b3043e9977d3e,169ac4341b7e485ba66a315219d9b231,"[974.02, 545.027, 0.0]","[932.94, 496.471, 1.308]",63.616,8.4,17.45,0,0,0,0
105,scene-0041,1532401504548339,1532401504632947,5914d9b538ea44b9af49ab70cef66eee,bd8e0032af5b4220ac6293f30818493c,"[974.02, 545.027, 0.0]","[961.416, 528.823, 0.848]",20.547,8.4,17.45,0,0,0,0
106,scene-0041,1532401504548339,1532401504632947,7565096545544c2297866c66b0d29b6c,1652b7da2d0a42df8e22519a1c467f47,"[974.02, 545.027, 0.0]","[933.9, 533.518, 1.713]",41.774,8.4,17.45,0,0,0,0
107,scene-0041,1532401504548339,1532401504632947,6416f14b73444650a3b808e637369c51,c1f4a010990f4997aaf373eba2ccdb9d,"[974.02, 545.027, 0.0]","[930.651, 512.846, 1.414]",54.023,8.4,17.45,0,0,0,0
108,scene-0041,1532401504548339,1532401504632947,0044aaa230fe4cbeb4b744031e33af29,a0186e984a1747cf94a411c43c3b4c9b,"[974.02, 545.027, 0.0]","[944.239, 502.581, 0.806]",51.858,8.4,17.45,0,0,0,0
109,scene-0041,1532401504548339,1532401505133431,vehicle_info,0df15d68b83a49e9aa4a7474a823c61f,"[974.02, 545.027, 0.0]","[974.02, 545.027, 0.0]",-1.0,8.7,15.1,0,0,0,0
110,scene-0041,1532401504548339,1532401504632947,77dd57eaaeec48368cc3b93d81e50afc,b1dff20a5e4447a099bd83658bd51459,"[974.02, 545.027, 0.0]","[967.683, 527.09, 1.019]",19.051,8.4,17.45,0,0,0,0
111,scene-0041,1532401505048207,1532401505133431,7565096545544c2297866c66b0d29b6c,ed079f3993284b7cb65eec082b0c27c1,"[972.539, 543.311, 0.0]","[937.826, 529.763, 1.405]",37.289,8.7,15.1,0,0,0,0
112,scene-0041,1532401505048207,1532401505133431,6416f14b73444650a3b808e637369c51,192e1a49bae7498ba3f32de61aabce64,"[972.539, 543.311, 0.0]","[930.651, 512.846, 1.414]",51.814,8.7,15.1,0,0,0,0
113,scene-0041,1532401505048207,1532401505633868,vehicle_info,943c8fb105a5408c805b9e023d2bdcb5,"[972.539, 543.311, 0.0]","[972.539, 543.311, 0.0]",-1.0,8.7,12.92,0,0,0,0
114,scene-0041,1532401505048207,1532401505133431,77dd57eaaeec48368cc3b93d81e50afc,96aef2524e574180bc97e2e831c90f43,"[972.539, 543.311, 0.0]","[967.665, 527.086, 1.012]",16.971,8.7,15.1,0,0,0,0
115,scene-0041,1532401505048207,1532401505133431,da500b86ae7e4816a35b3043e9977d3e,9c721658206f43ffafb9c12bc0b5c5d4,"[972.539, 543.311, 0.0]","[932.941, 496.472, 1.308]",61.348,8.7,15.1,0,0,0,0
116,scene-0041,1532401505048207,1532401505133431,0044aaa230fe4cbeb4b744031e33af29,1025cc81b23945c1b11eae5f61c6f4a0,"[972.539, 543.311, 0.0]","[942.138, 499.316, 0.756]",53.482,8.7,15.1,0,0,0,0
117,scene-0041,1532401505048207,1532401505133431,5914d9b538ea44b9af49ab70cef66eee,e36b842e400441469e77415f387cfa2e,"[972.539, 543.311, 0.0]","[961.433, 528.851, 0.851]",18.252,8.7,15.1,0,0,0,0
118,scene-0041,1532401505548069,1532401506132880,vehicle_info,fcc1ead7c8f44d5a959fe6a08e25532a,"[971.252, 541.821, 0.0]","[971.252, 541.821, 0.0]",-1.0,8.8,10.88,0,0,0,4
