,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
27,scene-0122,1533112620648270,1533112621024228,vehicle_info,73f737aced4141fe95d298a9da04228b,"[1114.668, 590.851, 0.0]","[1114.668, 590.851, 0.0]",-1.0,-3.2,24.52,0,0,0,0
28,scene-0122,1533112620648270,1533112621024228,36e0bc3d8e0441409c63e22ebf1381fe,e34fdde59b004910b701e45fbcebe843,"[1114.668, 590.851, 0.0]","[1099.948, 551.801, 1.093]",41.746,-3.2,24.52,0,0,0,0
29,scene-0122,1533112620648270,1533112621024228,53d0c61860cf418cade2845798ebe0bc,d339378fc8914c749ce25f3cb8dcb0a8,"[1114.668, 590.851, 0.0]","[1095.775, 549.458, 1.723]",45.533,-3.2,24.52,0,0,0,0
30,scene-0122,1533112621148120,1533112621524470,53d0c61860cf418cade2845798ebe0bc,f80a81a4cea044838b0556c83b90a7d3,"[1112.848, 587.876, 0.0]","[1096.006, 547.529, 1.698]",43.754,-8.9,23.59,0,0,0,0
31,scene-0122,1533112621148120,1533112621524470,vehicle_info,8e75a2039b154c9181d8e41f65f92283,"[1112.848, 587.876, 0.0]","[1112.848, 587.876, 0.0]",-1.0,-8.9,23.59,0,0,0,0
32,scene-0122,1533112621148120,1533112621524470,36e0bc3d8e0441409c63e22ebf1381fe,cfa3b4afa37948d09d17b74740b68ac3,"[1112.848, 587.876, 0.0]","[1103.853, 547.984, 1.087]",40.908,-8.9,23.59,0,0,0,0
33,scene-0122,1533112621148120,1533112621024228,a745648fa2324541b94aa6e022c4b280,6736e0d287b54cb881be2fbc7ebd1c06,"[1112.848, 587.876, 0.0]","[1079.781, 572.178, 1.098]",36.621,-3.2,24.52,0,0,0,0
34,scene-0122,1533112621648550,1533112621524470,a3d99b241d354a7bb6c6440807d4539b,3a3abb8e90774a9c8db4d1166f1f062a,"[1111.085, 585.076, 0.0]","[1085.979, 546.289, 1.061]",46.215,-8.9,23.59,0,0,0,0
35,scene-0122,1533112621648550,1533112622023741,36e0bc3d8e0441409c63e22ebf1381fe,9b86506206384f3d9f933a70ef9c2261,"[1111.085, 585.076, 0.0]","[1107.729, 544.1, 1.251]",41.132,-8.3,22.56,0,0,0,0
36,scene-0122,1533112621648550,1533112621524470,5b4603ea65ad4f4089a0cd73948aea93,681bba18dd1a4e2190df405c5310986f,"[1111.085, 585.076, 0.0]","[1087.943, 545.822, 1.117]",45.581,-8.9,23.59,0,0,0,0
37,scene-0122,1533112621648550,1533112622023741,vehicle_info,7cfc2a99a3264f41ab16b2f13adaba95,"[1111.085, 585.076, 0.0]","[1111.085, 585.076, 0.0]",-1.0,-8.3,22.56,0,0,0,0
38,scene-0122,1533112621648550,1533112621524470,0c7720bfd33e487c876149725eaa36d9,7a76e09933f9426eb42377f08e97bb0f,"[1111.085, 585.076, 0.0]","[1078.922, 567.108, 1.337]",36.866,-8.9,23.59,0,0,0,0
39,scene-0122,1533112621648550,1533112621524470,a745648fa2324541b94aa6e022c4b280,ac7c009e8a194a7c84332ecef7f4f15c,"[1111.085, 585.076, 0.0]","[1082.685, 571.05, 1.03]",31.691,-8.9,23.59,0,0,0,0
40,scene-0122,1533112621648550,1533112622023741,53d0c61860cf418cade2845798ebe0bc,79645e83fdbd4118ba3819a8f8d36bad,"[1111.085, 585.076, 0.0]","[1095.863, 545.591, 1.673]",42.35,-8.3,22.56,0,0,0,0
41,scene-0122,1533112622149015,1533112622023741,a745648fa2324541b94aa6e022c4b280,286af78446124774a76921d5d8cf1749,"[1109.314, 582.359, 0.0]","[1085.375, 570.541, 0.959]",26.715,-8.3,22.56,0,0,0,0
42,scene-0122,1533112622149015,1533112622023741,0c7720bfd33e487c876149725eaa36d9,e2a99f3059d6436188abc1e4c2112df2,"[1109.314, 582.359, 0.0]","[1083.586, 563.263, 1.236]",32.065,-8.3,22.56,0,0,0,0
43,scene-0122,1533112622149015,1533112622023741,a3d99b241d354a7bb6c6440807d4539b,4ed23f2b81bf46a2bc9a9787f0da040f,"[1109.314, 582.359, 0.0]","[1085.972, 546.296, 1.002]",42.97,-8.3,22.56,0,0,0,0
44,scene-0122,1533112622149015,1533112622023741,5b4603ea65ad4f4089a0cd73948aea93,a10c405099c74f1496930d2311039954,"[1109.314, 582.359, 0.0]","[1087.917, 545.85, 1.049]",42.331,-8.3,22.56,0,0,0,0
45,scene-0122,1533112622149015,1533112622023741,e42bf1471c6a4157b434e32e8812de60,711eb67fe377498f9aa4a7f39cf90f9e,"[1109.314, 582.359, 0.0]","[1085.079, 546.537, 1.004]",43.262,-8.3,22.56,0,0,0,0
46,scene-0122,1533112622149015,1533112622523905,53d0c61860cf418cade2845798ebe0bc,6db8e51048b442178d7e55dc21314e68,"[1109.314, 582.359, 0.0]","[1095.487, 544.011, 1.573]",40.795,-5.1,21.51,0,0,0,0
47,scene-0122,1533112622149015,1533112622023741,44d4255f92b44c629293be0a7f159915,721929280210472daa9ffaa9beba4211,"[1109.314, 582.359, 0.0]","[1110.319, 531.587, 1.152]",50.795,-8.3,22.56,0,0,0,0
48,scene-0122,1533112622149015,1533112622523905,vehicle_info,baf722697105441ab2c3876871063fd8,"[1109.314, 582.359, 0.0]","[1109.314, 582.359, 0.0]",-1.0,-5.1,21.51,0,0,0,0
49,scene-0122,1533112622648858,1533112623024712,53d0c61860cf418cade2845798ebe0bc,d11526592f804404b3659b26e5635358,"[1107.596, 579.815, 0.0]","[1094.807, 542.536, 1.473]",39.439,2.1,20.42,0,0,0,0
50,scene-0122,1533112622648858,1533112622523905,0c7720bfd33e487c876149725eaa36d9,ddb35b8f8f0244e5ab2cc5892e01267b,"[1107.596, 579.815, 0.0]","[1088.269, 559.467, 1.109]",28.086,-5.1,21.51,0,0,0,0
51,scene-0122,1533112622648858,1533112622523905,5b4603ea65ad4f4089a0cd73948aea93,67a21018a8864edc99484f0480e157a7,"[1107.596, 579.815, 0.0]","[1087.892, 545.877, 0.98]",39.256,-5.1,21.51,0,0,0,0
52,scene-0122,1533112622648858,1533112623024712,vehicle_info,78f22cc1f315474b8045346066ec6a78,"[1107.596, 579.815, 0.0]","[1107.596, 579.815, 0.0]",-1.0,2.1,20.42,0,0,0,0
53,scene-0122,1533112622648858,1533112622523905,e42bf1471c6a4157b434e32e8812de60,63a27ecdc6724724aec4bf4d6bc26627,"[1107.596, 579.815, 0.0]","[1085.087, 546.527, 0.966]",40.196,-5.1,21.51,0,0,0,0
54,scene-0122,1533112622648858,1533112622523905,a745648fa2324541b94aa6e022c4b280,71ee78da763b4a498962806a2202cdae,"[1107.596, 579.815, 0.0]","[1088.113, 570.47, 0.887]",21.627,-5.1,21.51,0,0,0,0
55,scene-0122,1533112622648858,1533112622523905,a3d99b241d354a7bb6c6440807d4539b,b6f6c4f6c0ba4219a01df8889999b0bf,"[1107.596, 579.815, 0.0]","[1085.965, 546.304, 0.943]",39.897,-5.1,21.51,0,0,0,0
56,scene-0122,1533112623148198,1533112623024712,a3d99b241d354a7bb6c6440807d4539b,6f8c29946c7e4612972407711ad3972f,"[1105.964, 577.436, 0.0]","[1085.958, 546.312, 0.884]",37.01,2.1,20.42,0,0,0,0
57,scene-0122,1533112623148198,1533112623523776,53d0c61860cf418cade2845798ebe0bc,c67a9c48709e449a848f3e42d7829673,"[1105.964, 577.436, 0.0]","[1094.017, 541.422, 1.523]",37.974,6.0,19.08,0,0,0,0
58,scene-0122,1533112623148198,1533112623024712,a745648fa2324541b94aa6e022c4b280,b688025cef2d4edf9228a3ce7a06ca5e,"[1105.964, 577.436, 0.0]","[1090.826, 570.84, 0.891]",16.537,2.1,20.42,0,0,0,0
59,scene-0122,1533112623148198,1533112623523776,vehicle_info,c671a36c7b36459082d55bb53fdd1628,"[1105.964, 577.436, 0.0]","[1105.964, 577.436, 0.0]",-1.0,6.0,19.08,0,0,0,0
60,scene-0122,1533112623148198,1533112623024712,e42bf1471c6a4157b434e32e8812de60,a0e6492f8a5444e9ae726222f4f55e97,"[1105.964, 577.436, 0.0]","[1085.095, 546.518, 0.929]",37.314,2.1,20.42,0,0,0,0
61,scene-0122,1533112623148198,1533112623024712,5b4603ea65ad4f4089a0cd73948aea93,f426c0f771b8494bbdd9649d3b90710d,"[1105.964, 577.436, 0.0]","[1087.866, 545.904, 0.912]",36.368,2.1,20.42,0,0,0,0
62,scene-0122,1533112623148198,1533112623024712,0c7720bfd33e487c876149725eaa36d9,f8e4fd5ba49a48a7938adf1db561a033,"[1105.964, 577.436, 0.0]","[1093.392, 555.397, 1.03]",25.394,2.1,20.42,0,0,0,0
63,scene-0122,1533112623648059,1533112623523776,a3d99b241d354a7bb6c6440807d4539b,804c0e67e6884a82aa5dd976154d2077,"[1104.445, 575.23, 0.0]","[1085.952, 546.32, 0.825]",34.329,6.0,19.08,0,0,0,0
64,scene-0122,1533112623648059,1533112623523776,5b4603ea65ad4f4089a0cd73948aea93,33360bf6ea1b4515811bf726e05255fe,"[1104.445, 575.23, 0.0]","[1087.84, 545.931, 0.843]",33.688,6.0,19.08,0,0,0,0
65,scene-0122,1533112623648059,1533112623523776,0c7720bfd33e487c876149725eaa36d9,bc5a21fa6a53472d92ede959dd674138,"[1104.445, 575.23, 0.0]","[1098.498, 550.904, 1.007]",25.063,6.0,19.08,0,0,0,0
66,scene-0122,1533112623648059,1533112624024400,53d0c61860cf418cade2845798ebe0bc,c6ff99de82f146f8af960a39657fe3c4,"[1104.445, 575.23, 0.0]","[1093.102, 540.408, 1.573]",36.657,4.9,17.25,0,0,0,0
67,scene-0122,1533112623648059,1533112624024400,vehicle_info,8c3ce3f9d23c4572b67cdbaaef91c57e,"[1104.445, 575.23, 0.0]","[1104.445, 575.23, 0.0]",-1.0,4.9,17.25,0,0,0,0
68,scene-0122,1533112623648059,1533112623523776,e42bf1471c6a4157b434e32e8812de60,49c4e77be41b4d5998937a5bce08e16a,"[1104.445, 575.23, 0.0]","[1085.103, 546.508, 0.891]",34.639,6.0,19.08,0,0,0,0
69,scene-0122,1533112624047864,1533112624024400,0c7720bfd33e487c876149725eaa36d9,7a378bbb28434126b16c4915c914b2eb,"[1103.314, 573.562, 0.0]","[1102.875, 546.961, 0.985]",26.622,4.9,17.25,0,0,0,0
70,scene-0122,1533112624047864,1533112624523973,vehicle_info,632a1f8aea9146aaa9c558727da492c7,"[1103.314, 573.562, 0.0]","[1103.314, 573.562, 0.0]",-1.0,3.6,15.79,0,0,0,0
71,scene-0122,1533112624047864,1533112624024400,a3d99b241d354a7bb6c6440807d4539b,d0d599628030435db7560e5975150339,"[1103.314, 573.562, 0.0]","[1086.022, 546.239, 0.775]",32.344,4.9,17.25,0,0,0,0
72,scene-0122,1533112624047864,1533112624024400,e42bf1471c6a4157b434e32e8812de60,04887de5fd8f4de4af997059ba6ac9a1,"[1103.314, 573.562, 0.0]","[1085.111, 546.499, 0.854]",32.626,4.9,17.25,0,0,0,0
73,scene-0122,1533112624047864,1533112624024400,5b4603ea65ad4f4089a0cd73948aea93,fb6009ffca3f4f59a79ec1ae565df399,"[1103.314, 573.562, 0.0]","[1087.866, 545.904, 0.824]",31.69,4.9,17.25,0,0,0,0
74,scene-0122,1533112624047864,1533112624523973,53d0c61860cf418cade2845798ebe0bc,3225fa2cb8fd4308b90c51c10b3d5fdd,"[1103.314, 573.562, 0.0]","[1092.575, 539.723, 1.54]",35.535,3.6,15.79,0,0,0,0
75,scene-0122,1533112624647272,1533112624523973,a3d99b241d354a7bb6c6440807d4539b,6b9b4f0eb7374de3b04d3076cba71f4d,"[1101.781, 571.274, 0.0]","[1085.981, 546.204, 0.725]",29.643,3.6,15.79,0,0,0,0
76,scene-0122,1533112624647272,1533112625024131,vehicle_info,1c2286099e7242989596c17fed905491,"[1101.781, 571.274, 0.0]","[1101.781, 571.274, 0.0]",-1.0,3.5,14.09,0,0,0,0
77,scene-0122,1533112624647272,1533112624523973,5b4603ea65ad4f4089a0cd73948aea93,79dfc474fb1b49a3a2b95394e926b408,"[1101.781, 571.274, 0.0]","[1087.892, 545.877, 0.804]",28.958,3.6,15.79,0,0,0,0
78,scene-0122,1533112624647272,1533112624523973,e42bf1471c6a4157b434e32e8812de60,6f27ec8e8ae243edb324f57fa2912763,"[1101.781, 571.274, 0.0]","[1085.111, 546.499, 0.829]",29.873,3.6,15.79,0,0,0,0
79,scene-0122,1533112624647272,1533112625024131,53d0c61860cf418cade2845798ebe0bc,8fd82069f0a14b6394ba24af7261a06c,"[1101.781, 571.274, 0.0]","[1091.823, 538.819, 1.507]",33.982,3.5,14.09,0,0,0,0
80,scene-0122,1533112625147136,1533112625024131,a3d99b241d354a7bb6c6440807d4539b,cddb296e5ad74073984d5faaac4b49bd,"[1100.657, 569.571, 0.0]","[1085.985, 546.19, 0.715]",27.613,3.5,14.09,0,0,0,0
81,scene-0122,1533112625147136,1533112625024131,e42bf1471c6a4157b434e32e8812de60,73753182fc104a8aa140c6cb708c55a6,"[1100.657, 569.571, 0.0]","[1085.111, 546.499, 0.804]",27.833,3.5,14.09,0,0,0,0
82,scene-0122,1533112625147136,1533112625524127,53d0c61860cf418cade2845798ebe0bc,2df6eb656a63426589eb38b21c4e7280,"[1100.657, 569.571, 0.0]","[1091.03, 537.951, 1.473]",33.086,3.1,12.12,0,0,0,3
83,scene-0122,1533112625147136,1533112625524127,vehicle_info,3682f33180a44da8b5e6da3ed49ef596,"[1100.657, 569.571, 0.0]","[1100.657, 569.571, 0.0]",-1.0,3.1,12.12,0,0,0,3
84,scene-0122,1533112625147136,1533112625024131,5b4603ea65ad4f4089a0cd73948aea93,dd32c308a94e4f9e8cc20837d4c2355f,"[1100.657, 569.571, 0.0]","[1087.917, 545.85, 0.785]",26.938,3.5,14.09,0,0,0,0
85,scene-0122,1533112625646472,1533112626024146,53d0c61860cf418cade2845798ebe0bc,69dceb4868ba4e6cbaf7d04ff3d35b23,"[1099.714, 568.141, 0.0]","[1090.129, 537.088, 1.366]",32.527,-8.9,10.03,0,3,0,7
86,scene-0122,1533112625646472,1533112625524127,a3d99b241d354a7bb6c6440807d4539b,82b2c0da36974485ab78f7ddc5ed9dea,"[1099.714, 568.141, 0.0]","[1085.988, 546.176, 0.705]",25.911,3.1,12.12,0,0,0,3
87,scene-0122,1533112625646472,1533112625524127,e42bf1471c6a4157b434e32e8812de60,cfc322fc52e34628a76eae6b379de736,"[1099.714, 568.141, 0.0]","[1085.111, 546.499, 0.779]",26.12,3.1,12.12,0,0,0,3
88,scene-0122,1533112625646472,1533112626024146,vehicle_info,a8b14df66c37490bb975903474a62311,"[1099.714, 568.141, 0.0]","[1099.714, 568.141, 0.0]",-1.0,-8.9,10.03,0,3,0,7
89,scene-0122,1533112625646472,1533112625524127,5b4603ea65ad4f4089a0cd73948aea93,9321407027af497eaf51e4ad20f24f4c,"[1099.714, 568.141, 0.0]","[1087.943, 545.822, 0.765]",25.244,3.1,12.12,0,0,0,3
90,scene-0122,1533112626146353,1533112626024146,5b4603ea65ad4f4089a0cd73948aea93,fdaac554a64747f7ae76728e7a4e28ce,"[1098.944, 566.964, 0.0]","[1087.935, 545.782, 0.754]",23.884,-8.9,10.03,0,3,0,7
91,scene-0122,1533112626146353,1533112626523956,53d0c61860cf418cade2845798ebe0bc,25ed27203ae64c009afc31106569e95d,"[1098.944, 566.964, 0.0]","[1089.227, 536.225, 1.259]",32.262,-11.6,7.89,0,7,0,8
92,scene-0122,1533112626146353,1533112626523956,vehicle_info,cfe22b8104ee45ce92def63d591a457d,"[1098.944, 566.964, 0.0]","[1098.944, 566.964, 0.0]",-1.0,-11.6,7.89,0,7,0,8
93,scene-0122,1533112626146353,1533112626024146,a3d99b241d354a7bb6c6440807d4539b,0fecadadbe754f5f9e26dca54dbd84b7,"[1098.944, 566.964, 0.0]","[1085.992, 546.162, 0.695]",24.514,-8.9,10.03,0,3,0,7
94,scene-0122,1533112626146353,1533112626024146,e42bf1471c6a4157b434e32e8812de60,1fe6ea8f267f4498b7c86ff69e71f0dd,"[1098.944, 566.964, 0.0]","[1085.111, 546.499, 0.754]",24.713,-8.9,10.03,0,3,0,7
95,scene-0122,1533112626646239,1533112626523956,5b4603ea65ad4f4089a0cd73948aea93,22c349d867b646b4ba433258d97c449d,"[1098.319, 566.025, 0.0]","[1087.925, 545.742, 0.742]",22.803,-11.6,7.89,0,7,0,8
96,scene-0122,1533112626646239,1533112626523956,e42bf1471c6a4157b434e32e8812de60,2b07808296f646c08ca902064150b922,"[1098.319, 566.025, 0.0]","[1085.065, 546.468, 0.754]",23.637,-11.6,7.89,0,7,0,8
97,scene-0122,1533112626646239,1533112627023986,53d0c61860cf418cade2845798ebe0bc,25c276f2ebfe4a3e89b68292b2b89c5e,"[1098.319, 566.025, 0.0]","[1088.326, 535.362, 1.152]",32.271,-12.5,5.91,0,8,0,10
98,scene-0122,1533112626646239,1533112627023986,vehicle_info,9b668d72e4434549bec66f4ef7323675,"[1098.319, 566.025, 0.0]","[1098.319, 566.025, 0.0]",-1.0,-12.5,5.91,0,8,0,10
99,scene-0122,1533112626646239,1533112626523956,a3d99b241d354a7bb6c6440807d4539b,e16a81ff7bd84107a3eace69f9ba8c3a,"[1098.319, 566.025, 0.0]","[1085.995, 546.148, 0.685]",23.397,-11.6,7.89,0,7,0,8
100,scene-0122,1533112627145539,1533112627023986,a3d99b241d354a7bb6c6440807d4539b,1b36731bcd7b4e4f9fdcb7b097e4bd88,"[1097.862, 565.341, 0.0]","[1085.999, 546.134, 0.675]",22.585,-12.5,5.91,0,8,0,10
101,scene-0122,1533112627145539,1533112627023986,5b4603ea65ad4f4089a0cd73948aea93,223b6d8e36724966863eaaeb53693337,"[1097.862, 565.341, 0.0]","[1087.913, 545.703, 0.73]",22.026,-12.5,5.91,0,8,0,10
102,scene-0122,1533112627145539,1533112627023986,e42bf1471c6a4157b434e32e8812de60,64c11b3b89784d2da32e20ac6ac8e519,"[1097.862, 565.341, 0.0]","[1085.019, 546.437, 0.754]",22.866,-12.5,5.91,0,8,0,10
103,scene-0122,1533112627145539,1533112627523624,vehicle_info,80b3c4be1f7646be96264e31e065a92b,"[1097.862, 565.341, 0.0]","[1097.862, 565.341, 0.0]",-1.0,-12.5,3.99,0,10,0,10
104,scene-0122,1533112627145539,1533112627523624,53d0c61860cf418cade2845798ebe0bc,24738df919454184a2ec1aa912ec5912,"[1097.862, 565.341, 0.0]","[1087.124, 534.147, 1.008]",33.006,-12.5,3.99,0,10,0,10
105,scene-0122,1533112627645452,1533112628024269,vehicle_info,09f697d3a095497bbd578dd2281ae861,"[1097.541, 564.865, 0.0]","[1097.541, 564.865, 0.0]",-1.0,-12.5,2.0,0,10,0,4
106,scene-0122,1533112627645452,1533112627523624,a3d99b241d354a7bb6c6440807d4539b,c981715c99e749938e98ef3c08f65fa8,"[1097.541, 564.865, 0.0]","[1086.029, 546.075, 0.675]",22.047,-12.5,3.99,0,10,0,10
107,scene-0122,1533112627645452,1533112628024269,53d0c61860cf418cade2845798ebe0bc,eef98ed3a87c47568cd3f2a070593671,"[1097.541, 564.865, 0.0]","[1085.922, 532.932, 0.863]",33.992,-12.5,2.0,0,10,0,4
108,scene-0122,1533112627645452,1533112627523624,5b4603ea65ad4f4089a0cd73948aea93,6a61ea8aae3740c687ac44252a1dfa11,"[1097.541, 564.865, 0.0]","[1087.875, 545.657, 0.726]",21.515,-12.5,3.99,0,10,0,10
109,scene-0122,1533112627645452,1533112627523624,e42bf1471c6a4157b434e32e8812de60,17a3cae15ad54aea950510afcacaa399,"[1097.541, 564.865, 0.0]","[1085.019, 546.426, 0.741]",22.301,-12.5,3.99,0,10,0,10
110,scene-0122,1533112628145855,1533112628024269,5b4603ea65ad4f4089a0cd73948aea93,058699230337486eab9d5e60b57578ff,"[1097.358, 564.598, 0.0]","[1087.838, 545.611, 0.722]",21.253,-12.5,2.0,0,10,0,4
111,scene-0122,1533112628145855,1533112628524094,53d0c61860cf418cade2845798ebe0bc,9df75f683b984443aee8ba43034dc38d,"[1097.358, 564.598, 0.0]","[1084.543, 531.54, 0.719]",35.463,-13.1,0.0,0,4,0,0
112,scene-0122,1533112628145855,1533112628024269,e42bf1471c6a4157b434e32e8812de60,22263d07cb3b487490bd000d876744c3,"[1097.358, 564.598, 0.0]","[1085.02, 546.414, 0.729]",21.987,-12.5,2.0,0,10,0,4
113,scene-0122,1533112628145855,1533112628524094,vehicle_info,09642ef754b44c81afdff6b9e1ca8e46,"[1097.358, 564.598, 0.0]","[1097.358, 564.598, 0.0]",-1.0,-13.1,0.0,0,4,0,0
114,scene-0122,1533112628145855,1533112628024269,a3d99b241d354a7bb6c6440807d4539b,b8f422ba2368490384654eec7fca1cea,"[1097.358, 564.598, 0.0]","[1086.042, 546.109, 0.675]",21.688,-12.5,2.0,0,10,0,4
115,scene-0122,1533112628645728,1533112628524094,5b4603ea65ad4f4089a0cd73948aea93,c637831480114c5ab527212792de347b,"[1097.308, 564.536, 0.0]","[1087.874, 545.68, 0.716]",21.096,-13.1,0.0,0,4,0,0
116,scene-0122,1533112628645728,1533112628524094,a3d99b241d354a7bb6c6440807d4539b,1ede203eea4d4d39a865b255c9842f08,"[1097.308, 564.536, 0.0]","[1086.055, 546.143, 0.675]",21.573,-13.1,0.0,0,4,0,0
