,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
13,scene-0001,1531883532449967,1531883532891863,39b6c31c9925492a8a9f1b0ef3b877b6,818fbb98a43b4d7e8ff39e2048b2ff0b,"[1008.359, 618.663, 0.0]","[1002.336, 632.183, 1.586]",14.886,120.1,17.24,202,0,192,0
14,scene-0001,1531883532449967,1531883532891863,6efa17d08f464d72bbf5613e7149a5b0,1a7aedc342d847c88d76b0adbb8f94ba,"[1008.359, 618.663, 0.0]","[967.202, 652.177, 2.346]",53.128,120.1,17.24,202,0,192,0
15,scene-0001,1531883532449967,1531883532391342,c8ac146d6cef45bfadbec2f08737c79f,cd24f794060f4afbbf56b35ffd64ee0a,"[1008.359, 618.663, 0.0]","[947.81, 669.399, 2.472]",79.035,192.3,16.1,182,0,202,0
16,scene-0001,1531883532449967,1531883532891863,vehicle_info,ba94cb79ebc74614bc2442185cb53c26,"[1008.359, 618.663, 0.0]","[1008.359, 618.663, 0.0]",-1.0,120.1,17.24,202,0,192,0
17,scene-0001,1531883532449967,1531883532891863,a1f53dd65da64eb2b0cec51d57b8c047,46aadc4d5bd7469cad046ae894604716,"[1008.359, 618.663, 0.0]","[993.987, 639.245, 1.581]",25.153,120.1,17.24,202,0,192,0
18,scene-0001,1531883533049931,1531883532891863,c8ac146d6cef45bfadbec2f08737c79f,9249650ee39f4062968ea7d3d63a6b99,"[1006.589, 620.73, 0.0]","[947.704, 669.313, 2.272]",76.374,120.1,17.24,202,0,192,0
19,scene-0001,1531883533049931,1531883533391538,vehicle_info,4dfab70f0b3f405bbf17f7c534d2dd91,"[1006.589, 620.73, 0.0]","[1006.589, 620.73, 0.0]",-1.0,41.9,18.42,192,0,175,0
20,scene-0001,1531883533049931,1531883533391538,39b6c31c9925492a8a9f1b0ef3b877b6,6c7575f9ea0a492da317ab328e52d176,"[1006.589, 620.73, 0.0]","[1002.379, 632.077, 1.486]",12.194,41.9,18.42,192,0,175,0
21,scene-0001,1531883533049931,1531883533391538,a1f53dd65da64eb2b0cec51d57b8c047,61c51ee897dd419f84ff3104735e6fd6,"[1006.589, 620.73, 0.0]","[994.03, 639.159, 1.431]",22.348,41.9,18.42,192,0,175,0
22,scene-0001,1531883533049931,1531883533391538,6efa17d08f464d72bbf5613e7149a5b0,8c42b659358a409c918f779463d90a4f,"[1006.589, 620.73, 0.0]","[967.061, 652.0, 2.104]",50.445,41.9,18.42,192,0,175,0
23,scene-0001,1531883533550364,1531883533891107,39b6c31c9925492a8a9f1b0ef3b877b6,2233f4f8b86a46c080d8388c3ad20c3c,"[1004.702, 622.474, 0.0]","[1002.376, 632.08, 1.436]",9.987,3.3,19.61,175,0,140,0
24,scene-0001,1531883533550364,1531883533391538,c8ac146d6cef45bfadbec2f08737c79f,6cd07dc257a0454781c4bfc7c8ba4dc9,"[1004.702, 622.474, 0.0]","[947.597, 669.227, 2.072]",73.832,41.9,18.42,192,0,175,0
25,scene-0001,1531883533550364,1531883533891107,6efa17d08f464d72bbf5613e7149a5b0,b312f1d6f63c4fd19aaceb25af74b160,"[1004.702, 622.474, 0.0]","[967.067, 652.009, 1.963]",47.881,3.3,19.61,175,0,140,0
26,scene-0001,1531883533550364,1531883533891107,a1f53dd65da64eb2b0cec51d57b8c047,d1a5d65e54d542b38f2787bf4126c56a,"[1004.702, 622.474, 0.0]","[994.03, 639.159, 1.381]",19.854,3.3,19.61,175,0,140,0
27,scene-0001,1531883533550364,1531883533891107,vehicle_info,140c678882194ae69e47136c81168b6d,"[1004.702, 622.474, 0.0]","[1004.702, 622.474, 0.0]",-1.0,3.3,19.61,175,0,140,0
28,scene-0001,1531883533950168,1531883534391429,6efa17d08f464d72bbf5613e7149a5b0,ee163ec0d63742419af0c2b899b92366,"[1003.027, 623.908, 0.0]","[967.127, 652.084, 1.903]",45.676,-0.6,20.42,140,0,42,0
29,scene-0001,1531883533950168,1531883534391429,39b6c31c9925492a8a9f1b0ef3b877b6,51dd8d40b62444079a3987061e47bdf4,"[1003.027, 623.908, 0.0]","[1002.335, 632.184, 1.436]",8.428,-0.6,20.42,140,0,42,0
30,scene-0001,1531883533950168,1531883534391429,a1f53dd65da64eb2b0cec51d57b8c047,9df30a7c07dd44f3b835f4ade2e160d8,"[1003.027, 623.908, 0.0]","[994.064, 639.133, 1.331]",17.718,-0.6,20.42,140,0,42,0
31,scene-0001,1531883533950168,1531883533891107,05a6f4ee377442c1951b8c0743fcca83,12a3f9b8b6b6415ea29f24f4e7ce3b57,"[1003.027, 623.908, 0.0]","[918.858, 675.291, 3.248]",98.667,3.3,19.61,175,0,140,0
32,scene-0001,1531883533950168,1531883534391429,vehicle_info,b8002d4effb540c0b1bb70addf423f32,"[1003.027, 623.908, 0.0]","[1003.027, 623.908, 0.0]",-1.0,-0.6,20.42,140,0,42,0
33,scene-0001,1531883533950168,1531883533891107,c8ac146d6cef45bfadbec2f08737c79f,a7411233a6e24756b3e817504da2ff4c,"[1003.027, 623.908, 0.0]","[947.629, 669.289, 2.006]",71.641,3.3,19.61,175,0,140,0
34,scene-0001,1531883534449471,1531883534891038,a1f53dd65da64eb2b0cec51d57b8c047,6c1214ed7c4c4fb2816c7c8b4049092a,"[1000.89, 625.732, 0.0]","[994.038, 639.099, 1.28]",15.076,-1.0,21.13,42,0,0,0
35,scene-0001,1531883534449471,1531883534891038,6efa17d08f464d72bbf5613e7149a5b0,32baf25a1e7f451cab6d867fc33951ad,"[1000.89, 625.732, 0.0]","[967.187, 652.158, 1.843]",42.868,-1.0,21.13,42,0,0,0
36,scene-0001,1531883534449471,1531883534891038,vehicle_info,1e19d0a5189b46f4b62aa47508f2983e,"[1000.89, 625.732, 0.0]","[1000.89, 625.732, 0.0]",-1.0,-1.0,21.13,42,0,0,0
37,scene-0001,1531883534449471,1531883534391429,05a6f4ee377442c1951b8c0743fcca83,605c46ca0e1a4b188e0da16d15d3bb5a,"[1000.89, 625.732, 0.0]","[918.858, 675.291, 3.248]",95.895,-0.6,20.42,140,0,42,0
38,scene-0001,1531883534449471,1531883534391429,c8ac146d6cef45bfadbec2f08737c79f,9ca33689b28b486f8a511397084c5e91,"[1000.89, 625.732, 0.0]","[947.742, 669.46, 1.939]",68.852,-0.6,20.42,140,0,42,0
39,scene-0001,1531883534949354,1531883534891038,c8ac146d6cef45bfadbec2f08737c79f,94bf8f4a2f584b1eb6ccc062c18c557e,"[998.647, 627.648, 0.0]","[947.693, 669.414, 1.872]",65.911,-1.0,21.13,42,0,0,0
40,scene-0001,1531883534949354,1531883535391080,vehicle_info,b7f4a3b32d654cc2b69c1c260a5f34a0,"[998.647, 627.648, 0.0]","[998.647, 627.648, 0.0]",-1.0,-1.0,21.0,0,0,0,0
41,scene-0001,1531883534949354,1531883535391080,a1f53dd65da64eb2b0cec51d57b8c047,256ace84600c438ab016defce42f391b,"[998.647, 627.648, 0.0]","[994.038, 639.099, 1.28]",12.41,-1.0,21.0,0,0,0,0
42,scene-0001,1531883534949354,1531883534891038,05a6f4ee377442c1951b8c0743fcca83,fbaf6779141844a3804a6e435fedf7ae,"[998.647, 627.648, 0.0]","[918.858, 675.291, 3.248]",92.988,-1.0,21.13,42,0,0,0
43,scene-0001,1531883534949354,1531883535391080,6efa17d08f464d72bbf5613e7149a5b0,3f4c0a6b9a944ef4a18d4d044429f07d,"[998.647, 627.648, 0.0]","[967.165, 652.13, 1.783]",39.921,-1.0,21.0,0,0,0,0
44,scene-0001,1531883535448683,1531883535391080,c8ac146d6cef45bfadbec2f08737c79f,a4287da9cf32415e8f22167c5a39ab70,"[996.399, 629.583, 0.0]","[947.738, 669.493, 1.839]",62.961,-1.0,21.0,0,0,0,0
45,scene-0001,1531883535448683,1531883535890913,a1f53dd65da64eb2b0cec51d57b8c047,0d2ca600cf7d429180201501bb2efa5b,"[996.399, 629.583, 0.0]","[994.038, 639.099, 1.28]",9.887,-0.7,20.42,0,0,0,0
46,scene-0001,1531883535448683,1531883535391080,05a6f4ee377442c1951b8c0743fcca83,467f33d1ea9e45539bb87cbdafbfcef5,"[996.399, 629.583, 0.0]","[918.858, 675.291, 3.248]",90.069,-1.0,21.0,0,0,0,0
47,scene-0001,1531883535448683,1531883535890913,6efa17d08f464d72bbf5613e7149a5b0,d283c0e538b04c99b7d1a7fa77ac0760,"[996.399, 629.583, 0.0]","[967.215, 652.194, 1.723]",36.959,-0.7,20.42,0,0,0,0
48,scene-0001,1531883535448683,1531883535890913,vehicle_info,917a76cd5f564387bcacc22537010630,"[996.399, 629.583, 0.0]","[996.399, 629.583, 0.0]",-1.0,-0.7,20.42,0,0,0,0
49,scene-0001,1531883535948561,1531883536391479,vehicle_info,c0cd427afacb4c2bb974461eec1dbd79,"[994.178, 631.494, 0.0]","[994.178, 631.494, 0.0]",-1.0,0.5,19.7,0,0,0,0
50,scene-0001,1531883535948561,1531883535890913,05a6f4ee377442c1951b8c0743fcca83,9a50cb0956db4cb1ab3caaf9e7b41669,"[994.178, 631.494, 0.0]","[918.858, 675.291, 3.248]",87.188,-0.7,20.42,0,0,0,0
51,scene-0001,1531883535948561,1531883536391479,6efa17d08f464d72bbf5613e7149a5b0,9bf45a69d41f49648701bccb016b95e9,"[994.178, 631.494, 0.0]","[967.204, 652.18, 1.713]",34.036,0.5,19.7,0,0,0,0
52,scene-0001,1531883535948561,1531883535890913,c8ac146d6cef45bfadbec2f08737c79f,aa213fbcef504679ba7871567f1b7cb2,"[994.178, 631.494, 0.0]","[947.703, 669.465, 1.806]",60.042,-0.7,20.42,0,0,0,0
53,scene-0001,1531883536448428,1531883536891266,6efa17d08f464d72bbf5613e7149a5b0,2c2867120177485291ba6165f545de6e,"[992.031, 633.339, 0.0]","[967.184, 652.154, 1.668]",31.211,-4.1,18.87,0,0,0,0
54,scene-0001,1531883536448428,1531883536391479,c8ac146d6cef45bfadbec2f08737c79f,7c7162117cc84b9bb47a3f4f96c86410,"[992.031, 633.339, 0.0]","[947.707, 669.49, 1.772]",57.225,0.5,19.7,0,0,0,0
55,scene-0001,1531883536448428,1531883536391479,05a6f4ee377442c1951b8c0743fcca83,1c2e94860ddb45b7a06a558f4d8ae896,"[992.031, 633.339, 0.0]","[918.858, 675.291, 3.248]",84.409,0.5,19.7,0,0,0,0
56,scene-0001,1531883536448428,1531883536891266,vehicle_info,c36eb85918a84a788e236f5c9eef2b05,"[992.031, 633.339, 0.0]","[992.031, 633.339, 0.0]",-1.0,-4.1,18.87,0,0,0,0
57,scene-0001,1531883536948304,1531883537391535,6efa17d08f464d72bbf5613e7149a5b0,0d1d99acb78641049fa01044e6690f1d,"[990.012, 635.071, 0.0]","[967.191, 652.163, 1.673]",28.561,-6.0,17.99,0,0,0,0
58,scene-0001,1531883536948304,1531883536891266,05a6f4ee377442c1951b8c0743fcca83,5724607d125141eb95fcb6cdffcaf6ec,"[990.012, 635.071, 0.0]","[918.858, 675.291, 3.248]",81.799,-4.1,18.87,0,0,0,0
59,scene-0001,1531883536948304,1531883537391535,vehicle_info,5d054297a2bf43638a1d37cbb2ea2365,"[990.012, 635.071, 0.0]","[990.012, 635.071, 0.0]",-1.0,-6.0,17.99,0,0,0,0
60,scene-0001,1531883536948304,1531883536891266,c8ac146d6cef45bfadbec2f08737c79f,83b93c288b054dec82ec4e69992d6fc4,"[990.012, 635.071, 0.0]","[947.739, 669.533, 1.742]",54.568,-4.1,18.87,0,0,0,0
61,scene-0001,1531883537397861,1531883537391535,05a6f4ee377442c1951b8c0743fcca83,954be770a25045a6b4241a335f32ef39,"[988.229, 636.597, 0.0]","[918.858, 675.291, 3.248]",79.5,-6.0,17.99,0,0,0,0
62,scene-0001,1531883537397861,1531883537890680,6efa17d08f464d72bbf5613e7149a5b0,63179b047d1a4246bba712a6796b245a,"[988.229, 636.597, 0.0]","[967.197, 652.172, 1.678]",26.225,-20.2,17.04,0,0,0,0
63,scene-0001,1531883537397861,1531883537391535,c8ac146d6cef45bfadbec2f08737c79f,c31119f7deb043b2bbfb4bdb0d6f2a69,"[988.229, 636.597, 0.0]","[947.731, 669.522, 1.712]",52.222,-6.0,17.99,0,0,0,0
64,scene-0001,1531883537397861,1531883537890680,vehicle_info,fcd37961086342abaf431243971cbc9b,"[988.229, 636.597, 0.0]","[988.229, 636.597, 0.0]",-1.0,-20.2,17.04,0,0,0,0
65,scene-0001,1531883537898302,1531883538391181,vehicle_info,6ec48adcac3b407ca77de01d2c600bf4,"[986.365, 638.22, 0.0]","[986.365, 638.22, 0.0]",-1.0,-26.3,16.08,0,0,1,0
66,scene-0001,1531883537898302,1531883537890680,05a6f4ee377442c1951b8c0743fcca83,2257fcddcb774518a7203b070210eaf8,"[986.365, 638.22, 0.0]","[918.858, 675.291, 3.248]",77.085,-20.2,17.04,0,0,0,0
67,scene-0001,1531883537898302,1531883538391181,6efa17d08f464d72bbf5613e7149a5b0,c7624ddd5a0b4bedbaa80a0b6fbf2b8d,"[986.365, 638.22, 0.0]","[967.204, 652.18, 1.683]",23.767,-26.3,16.08,0,0,1,0
68,scene-0001,1531883537898302,1531883537890680,c8ac146d6cef45bfadbec2f08737c79f,9f8636f9379946dea96767c6595ed75a,"[986.365, 638.22, 0.0]","[947.723, 669.511, 1.682]",49.751,-20.2,17.04,0,0,0,0
69,scene-0001,1531883538398184,1531883538891452,vehicle_info,7ff1f84a3c184434a366282773ca9572,"[984.687, 639.74, 0.0]","[984.687, 639.74, 0.0]",-1.0,-27.9,15.18,1,0,57,0
70,scene-0001,1531883538398184,1531883538391181,05a6f4ee377442c1951b8c0743fcca83,e318765738c440d7af8fa13fae8ca607,"[984.687, 639.74, 0.0]","[918.858, 675.291, 3.248]",74.886,-26.3,16.08,0,0,1,0
71,scene-0001,1531883538398184,1531883538891452,6efa17d08f464d72bbf5613e7149a5b0,d587f908fe52424e8640f7f0f1e82c7e,"[984.687, 639.74, 0.0]","[967.177, 652.146, 1.625]",21.521,-27.9,15.18,1,0,57,0
72,scene-0001,1531883538398184,1531883538391181,c8ac146d6cef45bfadbec2f08737c79f,59e382e6bd704ad78ca0c08f4445d9f5,"[984.687, 639.74, 0.0]","[947.714, 669.5, 1.727]",47.493,-26.3,16.08,0,0,1,0
73,scene-0001,1531883538947820,1531883538891452,c8ac146d6cef45bfadbec2f08737c79f,936085cf452b4bc1b81eac48e6e12b13,"[982.977, 641.375, 0.0]","[947.706, 669.489, 1.872]",45.143,-27.9,15.18,1,0,57,0
74,scene-0001,1531883538947820,1531883538891452,05a6f4ee377442c1951b8c0743fcca83,0b4893018a6f461fa9498391ba46ad9e,"[982.977, 641.375, 0.0]","[918.858, 675.291, 3.248]",72.609,-27.9,15.18,1,0,57,0
75,scene-0001,1531883538947820,1531883539390586,vehicle_info,9253e18a84404e25b1eb4433905ad579,"[982.977, 641.375, 0.0]","[982.977, 641.375, 0.0]",-1.0,-28.4,14.53,57,0,107,0
76,scene-0001,1531883538947820,1531883539390586,6efa17d08f464d72bbf5613e7149a5b0,d14a94a024db44c9a39a551e9c81d7a4,"[982.977, 641.375, 0.0]","[967.208, 652.149, 1.613]",19.166,-28.4,14.53,57,0,107,0
77,scene-0001,1531883539548333,1531883539891072,vehicle_info,0037a705a2e04559b1bba6c01beca1cf,"[981.26, 643.1, 0.0]","[981.26, 643.1, 0.0]",-1.0,-27.5,14.53,107,0,120,0
78,scene-0001,1531883539548333,1531883539891072,6efa17d08f464d72bbf5613e7149a5b0,65c895bf540f457a8aa5950dc9f6aab0,"[981.26, 643.1, 0.0]","[967.211, 652.118, 1.6]",16.771,-27.5,14.53,107,0,120,0
79,scene-0001,1531883539548333,1531883539390586,05a6f4ee377442c1951b8c0743fcca83,8e4e919511b0427fbfd7cbca40503f4d,"[981.26, 643.1, 0.0]","[918.858, 675.291, 3.248]",70.292,-28.4,14.53,57,0,107,0
80,scene-0001,1531883539548333,1531883539390586,c8ac146d6cef45bfadbec2f08737c79f,776fc7d13e5747f384cdb4caa31b2630,"[981.26, 643.1, 0.0]","[947.726, 669.516, 1.743]",42.725,-28.4,14.53,57,0,107,0
81,scene-0001,1531883540048753,1531883539891072,05a6f4ee377442c1951b8c0743fcca83,053dc2e11c10486d8836662b3fef0bcf,"[979.874, 644.584, 0.0]","[918.858, 675.291, 3.248]",68.385,-27.5,14.53,107,0,120,0
82,scene-0001,1531883540048753,1531883540391518,6efa17d08f464d72bbf5613e7149a5b0,ccb3fae54cc646e1bbe089e5113523a1,"[979.874, 644.584, 0.0]","[967.242, 652.122, 1.588]",14.796,-16.6,15.12,120,0,127,0
83,scene-0001,1531883540048753,1531883540391518,vehicle_info,2acfc4b99f084778bc484fa1eef1b79f,"[979.874, 644.584, 0.0]","[979.874, 644.584, 0.0]",-1.0,-16.6,15.12,120,0,127,0
84,scene-0001,1531883540048753,1531883539891072,c8ac146d6cef45bfadbec2f08737c79f,ad41851b7fd143418c23d030587667d2,"[979.874, 644.584, 0.0]","[947.747, 669.543, 1.714]",40.719,-27.5,14.53,107,0,120,0
85,scene-0001,1531883540548630,1531883540891005,6efa17d08f464d72bbf5613e7149a5b0,ec43ac588c6247a68c27144f63872035,"[978.498, 646.131, 0.0]","[967.273, 652.125, 1.575]",12.822,-0.3,15.85,127,0,164,0
86,scene-0001,1531883540548630,1531883540391518,05a6f4ee377442c1951b8c0743fcca83,059f8b60a3d44021a45db75caf48c70f,"[978.498, 646.131, 0.0]","[918.858, 675.291, 3.248]",66.467,-16.6,15.12,120,0,127,0
87,scene-0001,1531883540548630,1531883540391518,b3bd430657754a16b32c7674507dba80,118babe8aa5e470dbfb02784fdde79d4,"[978.498, 646.131, 0.0]","[956.274, 661.009, 1.147]",26.769,-16.6,15.12,120,0,127,0
88,scene-0001,1531883540548630,1531883540891005,vehicle_info,5c95b81d9d404c219b4393da7e020280,"[978.498, 646.131, 0.0]","[978.498, 646.131, 0.0]",-1.0,-0.3,15.85,127,0,164,0
89,scene-0001,1531883540548630,1531883540391518,c8ac146d6cef45bfadbec2f08737c79f,ce69ab4d0b884950a66a71906df353bf,"[978.498, 646.131, 0.0]","[947.767, 669.57, 1.71]",38.687,-16.6,15.12,120,0,127,0
90,scene-0001,1531883541048503,1531883541391291,vehicle_info,e5bb15af564245e99b4def0019b2b045,"[977.039, 647.804, 0.0]","[977.039, 647.804, 0.0]",-1.0,19.7,16.69,164,0,180,0
91,scene-0001,1531883541048503,1531883540891005,05a6f4ee377442c1951b8c0743fcca83,efdf82fb44584a23b1670e440b2a483a,"[977.039, 647.804, 0.0]","[918.858, 675.291, 3.248]",64.429,-0.3,15.85,127,0,164,0
92,scene-0001,1531883541048503,1531883540891005,c8ac146d6cef45bfadbec2f08737c79f,42509d7eed8e467fb895ef6cbb5f71e0,"[977.039, 647.804, 0.0]","[947.734, 669.526, 1.722]",36.519,-0.3,15.85,127,0,164,0
93,scene-0001,1531883541048503,1531883540891005,b3bd430657754a16b32c7674507dba80,69685e47e4ac470d9c75fdb0d7890b1f,"[977.039, 647.804, 0.0]","[956.211, 660.935, 1.147]",24.649,-0.3,15.85,127,0,164,0
94,scene-0001,1531883541048503,1531883541391291,6efa17d08f464d72bbf5613e7149a5b0,7fbfb86f776a4b8c8ae8197518258016,"[977.039, 647.804, 0.0]","[967.333, 652.164, 1.525]",10.749,19.7,16.69,164,0,180,0
95,scene-0001,1531883541548949,1531883541891043,vehicle_info,2d0f28162f864ad391ddeefb4aaf5b05,"[975.502, 649.56, 0.0]","[975.502, 649.56, 0.0]",-1.0,30.0,17.77,180,0,180,0
96,scene-0001,1531883541548949,1531883541391291,b3bd430657754a16b32c7674507dba80,2718f329d9ff4acdbf32d68f5c74efb7,"[975.502, 649.56, 0.0]","[956.211, 660.935, 1.067]",22.42,19.7,16.69,164,0,180,0
97,scene-0001,1531883541548949,1531883541391291,05a6f4ee377442c1951b8c0743fcca83,270f276a561d48e98d548be2df1a3b76,"[975.502, 649.56, 0.0]","[918.858, 675.291, 3.248]",62.299,19.7,16.69,164,0,180,0
98,scene-0001,1531883541548949,1531883541891043,6efa17d08f464d72bbf5613e7149a5b0,e47a6e3d39794d14836f97c5562a1f55,"[975.502, 649.56, 0.0]","[967.366, 652.169, 1.475]",8.67,30.0,17.77,180,0,180,0
99,scene-0001,1531883541548949,1531883541391291,c8ac146d6cef45bfadbec2f08737c79f,0428f34ea7d64ca9a89b8a34fb9f9b73,"[975.502, 649.56, 0.0]","[947.738, 669.532, 1.672]",34.242,19.7,16.69,164,0,180,0
100,scene-0001,1531883542049384,1531883541891043,b3bd430657754a16b32c7674507dba80,ac26ece821bb49668ab66b2b1abdc792,"[973.859, 651.358, 0.0]","[956.211, 660.935, 1.049]",20.106,30.0,17.77,180,0,180,0
101,scene-0001,1531883542049384,1531883542391339,6efa17d08f464d72bbf5613e7149a5b0,313c2253642c46a3a082b687a10ff225,"[973.859, 651.358, 0.0]","[967.384, 652.157, 1.5]",6.694,37.2,18.9,180,0,180,0
102,scene-0001,1531883542049384,1531883542391339,vehicle_info,026155aa1c554e2f87914ec9ba80acae,"[973.859, 651.358, 0.0]","[973.859, 651.358, 0.0]",-1.0,37.2,18.9,180,0,180,0
103,scene-0001,1531883542049384,1531883541891043,05a6f4ee377442c1951b8c0743fcca83,f1a6af79798f416dbc45de5c10ec3b60,"[973.859, 651.358, 0.0]","[918.858, 675.291, 3.248]",60.07,30.0,17.77,180,0,180,0
104,scene-0001,1531883542049384,1531883541891043,c8ac146d6cef45bfadbec2f08737c79f,f8e0a86281ee406eadbf489d06d351b5,"[973.859, 651.358, 0.0]","[947.662, 669.43, 1.622]",31.867,30.0,17.77,180,0,180,0
105,scene-0001,1531883542549247,1531883542890925,vehicle_info,ec82914025214e10b88b887d91adf6e7,"[972.024, 653.244, 0.0]","[972.024, 653.244, 0.0]",-1.0,36.5,19.96,180,0,159,0
106,scene-0001,1531883542549247,1531883542391339,b3bd430657754a16b32c7674507dba80,026199a5e8254311a2679eda63ee6f35,"[972.024, 653.244, 0.0]","[956.211, 660.935, 1.032]",17.615,37.2,18.9,180,0,180,0
107,scene-0001,1531883542549247,1531883542391339,c8ac146d6cef45bfadbec2f08737c79f,29335140a61a4e1eb2c8bab5269ddc43,"[972.024, 653.244, 0.0]","[947.627, 669.383, 1.572]",29.295,37.2,18.9,180,0,180,0
108,scene-0001,1531883542549247,1531883542391339,05a6f4ee377442c1951b8c0743fcca83,de4b1581f6914e08bf562c4729d8a1af,"[972.024, 653.244, 0.0]","[918.858, 675.291, 3.248]",57.648,37.2,18.9,180,0,180,0
109,scene-0001,1531883543048563,1531883542890925,b3bd430657754a16b32c7674507dba80,0487637e7d744b4385918e0a23d03e54,"[969.99, 655.177, 0.0]","[956.211, 660.935, 1.014]",14.968,36.5,19.96,180,0,159,0
110,scene-0001,1531883543048563,1531883543391093,vehicle_info,52a22c3edca1431789ecfb9bb65a01ff,"[969.99, 655.177, 0.0]","[969.99, 655.177, 0.0]",-1.0,13.3,20.94,159,0,130,0
111,scene-0001,1531883543048563,1531883542890925,c8ac146d6cef45bfadbec2f08737c79f,82dbb1e845dd49fbb4ac4f1191d06f19,"[969.99, 655.177, 0.0]","[947.648, 669.411, 1.551]",26.536,36.5,19.96,180,0,159,0
112,scene-0001,1531883543048563,1531883542890925,05a6f4ee377442c1951b8c0743fcca83,100d458eeb9a4074ab5d74001852122b,"[969.99, 655.177, 0.0]","[918.858, 675.291, 3.248]",55.042,36.5,19.96,180,0,159,0
113,scene-0001,1531883543548442,1531883543391093,05a6f4ee377442c1951b8c0743fcca83,3f2ce59839324aaea421caa359ee2aee,"[967.8, 657.11, 0.0]","[918.858, 675.291, 3.248]",52.311,13.3,20.94,159,0,130,0
114,scene-0001,1531883543548442,1531883543391093,b3bd430657754a16b32c7674507dba80,fc1304b9e0f243e4a2b43aac4cce6a91,"[967.8, 657.11, 0.0]","[956.211, 660.935, 0.997]",12.245,13.3,20.94,159,0,130,0
115,scene-0001,1531883543548442,1531883543391093,c8ac146d6cef45bfadbec2f08737c79f,905cc24da6ff4673bb2fadda25eb4713,"[967.8, 657.11, 0.0]","[947.629, 669.386, 1.529]",23.663,13.3,20.94,159,0,130,0
116,scene-0001,1531883543548442,1531883543891177,vehicle_info,2531f1309b364aa58fef2bb536d6639b,"[967.8, 657.11, 0.0]","[967.8, 657.11, 0.0]",-1.0,4.4,21.84,130,0,102,0
117,scene-0001,1531883544049671,1531883543891177,05a6f4ee377442c1951b8c0743fcca83,3e784cf7a9dd41d791fab0a22f4f88f0,"[965.462, 659.105, 0.0]","[918.858, 675.291, 3.248]",49.442,4.4,21.84,130,0,102,0
