,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
20,scene-0072,1533153634198088,1533153634344576,fbf4c25121344e74897fdb0ff8711dd3,db748a3fc65a4522aaf0dafa5fc12629,"[1869.612, 1068.682, 0.0]","[1882.394, 1144.534, 2.096]",76.95,-80.5,4.48,0,6,0,7
21,scene-0072,1533153634198088,1533153634344576,vehicle_info,ba342f07fc704ffb9f868efce879a9c1,"[1869.612, 1068.682, 0.0]","[1869.612, 1068.682, 0.0]",-1.0,-80.5,4.48,0,6,0,7
22,scene-0072,1533153634699697,1533153634844447,fbf4c25121344e74897fdb0ff8711dd3,405ca8e1162f4fcf8256e191a1e05f7b,"[1869.938, 1069.185, 0.0]","[1882.985, 1145.421, 2.102]",77.373,-142.1,3.57,0,7,0,7
23,scene-0072,1533153634699697,1533153634844447,vehicle_info,62eb73669a3044359c48fb42fd21a694,"[1869.938, 1069.185, 0.0]","[1869.938, 1069.185, 0.0]",-1.0,-142.1,3.57,0,7,0,7
24,scene-0072,1533153635197291,1533153635344726,vehicle_info,e9790d775ba34509ba79d97344f11bfc,"[1870.192, 1069.555, 0.0]","[1870.192, 1069.555, 0.0]",-1.0,-171.2,2.44,0,7,0,6
25,scene-0072,1533153635197291,1533153635344726,fbf4c25121344e74897fdb0ff8711dd3,36c208d9275649a8a7c1763b5fb84c8e,"[1870.192, 1069.555, 0.0]","[1883.576, 1146.309, 2.108]",77.94,-171.2,2.44,0,7,0,6
26,scene-0072,1533153635698275,1533153635844495,vehicle_info,99c3a7061764434d916a43a06c28a5e3,"[1870.349, 1069.769, 0.0]","[1870.349, 1069.769, 0.0]",-1.0,-171.7,1.41,0,6,0,6
27,scene-0072,1533153635698275,1533153635844495,fbf4c25121344e74897fdb0ff8711dd3,bb2da92d1b014239a934242f3b66f224,"[1870.349, 1069.769, 0.0]","[1884.167, 1147.196, 2.115]",78.679,-171.7,1.41,0,6,0,6
28,scene-0072,1533153636197605,1533153636345124,fbf4c25121344e74897fdb0ff8711dd3,8f6f46b2049c41c5b14daf73e6efa2f9,"[1870.437, 1069.879, 0.0]","[1884.758, 1148.083, 2.121]",79.533,-172.2,0.0,0,6,0,6
29,scene-0072,1533153636197605,1533153636345124,vehicle_info,71d2344c7c5148b2b92dcead750eaaa2,"[1870.437, 1069.879, 0.0]","[1870.437, 1069.879, 0.0]",-1.0,-172.2,0.0,0,6,0,6
30,scene-0072,1533153636698028,1533153636844782,vehicle_info,69b813061efe46729c2e9535ab8ab9c2,"[1870.476, 1069.919, 0.0]","[1870.476, 1069.919, 0.0]",-1.0,-172.3,0.0,0,6,0,5
31,scene-0072,1533153636698028,1533153636844782,fbf4c25121344e74897fdb0ff8711dd3,ad064e8bac484e18944575449be7c4df,"[1870.476, 1069.919, 0.0]","[1885.494, 1149.232, 2.104]",80.75,-172.3,0.0,0,6,0,5
32,scene-0072,1533153637197907,1533153637344325,vehicle_info,953a43eeac5743aa9f214b97cbb29c11,"[1870.475, 1069.907, 0.0]","[1870.475, 1069.907, 0.0]",-1.0,-172.3,0.0,0,5,0,4
33,scene-0072,1533153637197907,1533153637344325,fbf4c25121344e74897fdb0ff8711dd3,88e3e6863b434004a89927dbe839c006,"[1870.475, 1069.907, 0.0]","[1886.23, 1150.38, 2.087]",82.028,-172.3,0.0,0,5,0,4
34,scene-0072,1533153637647559,1533153637844183,vehicle_info,563cde34c60b4b2b99e1bc558ebcad2d,"[1870.477, 1069.902, 0.0]","[1870.477, 1069.902, 0.0]",-1.0,-172.3,0.0,0,4,0,4
35,scene-0072,1533153637647559,1533153637844183,fbf4c25121344e74897fdb0ff8711dd3,8f45b5734d824f81accb778100c72c4d,"[1870.477, 1069.902, 0.0]","[1886.967, 1151.529, 2.071]",83.302,-172.3,0.0,0,4,0,4
36,scene-0072,1533153638147890,1533153638344386,vehicle_info,b23f28ea6e5445b998355b3739b1cc1a,"[1870.48, 1069.899, 0.0]","[1870.48, 1069.899, 0.0]",-1.0,-172.3,0.0,0,4,0,4
37,scene-0072,1533153638147890,1533153638344386,fbf4c25121344e74897fdb0ff8711dd3,c9d2251ae67d4fa08526bbb5d9dc14d3,"[1870.48, 1069.899, 0.0]","[1887.703, 1152.677, 2.054]",84.576,-172.3,0.0,0,4,0,4
38,scene-0072,1533153638649041,1533153638844551,fbf4c25121344e74897fdb0ff8711dd3,ef0b5d05ab20421c8d41e430879afc28,"[1870.483, 1069.896, 0.0]","[1888.439, 1153.826, 2.037]",85.853,-172.3,0.0,0,4,0,4
39,scene-0072,1533153638649041,1533153638844551,vehicle_info,17ed207024df442faa0b330ffdddc4fe,"[1870.483, 1069.896, 0.0]","[1870.483, 1069.896, 0.0]",-1.0,-172.3,0.0,0,4,0,4
40,scene-0072,1533153639148202,1533153639344669,fbf4c25121344e74897fdb0ff8711dd3,f9c9b81bfc2c4399807e781a4b9cc11f,"[1870.485, 1069.894, 0.0]","[1889.175, 1154.974, 2.021]",87.132,-172.3,0.0,0,4,0,4
41,scene-0072,1533153639148202,1533153639344669,vehicle_info,117da90271d34d1ab98031124f507819,"[1870.485, 1069.894, 0.0]","[1870.485, 1069.894, 0.0]",-1.0,-172.3,0.0,0,4,0,4
42,scene-0072,1533153639648088,1533153639843862,fbf4c25121344e74897fdb0ff8711dd3,3e0793aca88340b9b6005b580e1cb3ad,"[1870.487, 1069.893, 0.0]","[1890.274, 1156.692, 2.002]",89.049,-172.3,0.0,0,4,0,4
43,scene-0072,1533153639648088,1533153639843862,vehicle_info,c77dc6c7300546d5b06e7a003715de6b,"[1870.487, 1069.893, 0.0]","[1870.487, 1069.893, 0.0]",-1.0,-172.3,0.0,0,4,0,4
44,scene-0072,1533153640148539,1533153640344750,fbf4c25121344e74897fdb0ff8711dd3,9824a873c5424665a2af7f1b3351990c,"[1870.489, 1069.891, 0.0]","[1891.373, 1158.409, 1.983]",90.97,-172.3,0.0,0,4,0,4
45,scene-0072,1533153640148539,1533153640344750,vehicle_info,89b1255f0e1d4cf9ad275736c8c38865,"[1870.489, 1069.891, 0.0]","[1870.489, 1069.891, 0.0]",-1.0,-172.3,0.0,0,4,0,4
46,scene-0072,1533153640648391,1533153640843885,vehicle_info,900b25becd3a440fb4760059f0bc236e,"[1870.49, 1069.89, 0.0]","[1870.49, 1069.89, 0.0]",-1.0,-172.3,0.0,0,4,0,4
47,scene-0072,1533153640648391,1533153640843885,fbf4c25121344e74897fdb0ff8711dd3,c1e93e48493c40dfbcaca5decbcbf0f6,"[1870.49, 1069.89, 0.0]","[1892.472, 1160.127, 1.965]",92.897,-172.3,0.0,0,4,0,4
48,scene-0072,1533153641148813,1533153641343957,fbf4c25121344e74897fdb0ff8711dd3,27e025b8b4244e6fbb789d067aa9b16c,"[1870.492, 1069.889, 0.0]","[1893.57, 1161.844, 1.946]",94.827,-172.3,0.0,0,4,0,4
49,scene-0072,1533153641148813,1533153641343957,vehicle_info,42afc545277242218898b3252e5d8f97,"[1870.492, 1069.889, 0.0]","[1870.492, 1069.889, 0.0]",-1.0,-172.3,0.0,0,4,0,4
50,scene-0072,1533153641648687,1533153641844463,vehicle_info,516a9ea8a3fd4251937640cb1b414914,"[1870.493, 1069.888, 0.0]","[1870.493, 1069.888, 0.0]",-1.0,-172.3,0.0,0,4,0,4
51,scene-0072,1533153641648687,1533153641844463,fbf4c25121344e74897fdb0ff8711dd3,fe63d77a5c714805af87e46fc7ea62f2,"[1870.493, 1069.888, 0.0]","[1894.669, 1163.561, 1.927]",96.762,-172.3,0.0,0,4,0,4
52,scene-0072,1533153642047913,1533153642344798,fbf4c25121344e74897fdb0ff8711dd3,5e3fea7019c74a3288ebbfd931b8c27a,"[1870.494, 1069.888, 0.0]","[1895.768, 1165.279, 1.908]",98.701,-172.3,0.0,0,4,0,4
53,scene-0072,1533153642047913,1533153642344798,vehicle_info,302d513bec6946b6ac5be859ba3ed95a,"[1870.494, 1069.888, 0.0]","[1870.494, 1069.888, 0.0]",-1.0,-172.3,0.0,0,4,0,4
54,scene-0072,1533153642547235,1533153642844659,vehicle_info,55e17afe991c4b6191fcbd8f1171f2c5,"[1870.495, 1069.887, 0.0]","[1870.495, 1069.887, 0.0]",-1.0,-172.3,0.0,0,4,0,4
55,scene-0072,1533153642547235,1533153642844659,fbf4c25121344e74897fdb0ff8711dd3,a09d0544131d47bcb45315751a8987d2,"[1870.495, 1069.887, 0.0]","[1896.866, 1166.996, 1.89]",100.644,-172.3,0.0,0,4,0,4
56,scene-0072,1533153643047116,1533153643343979,fbf4c25121344e74897fdb0ff8711dd3,2c86ca8c90fa4b2fa9e26fb0742ce4fa,"[1870.495, 1069.886, 0.0]","[1897.965, 1168.714, 1.871]",102.591,-172.3,0.0,0,4,0,0
57,scene-0072,1533153643047116,1533153643343979,vehicle_info,7a9d91fd79b2443fbba1de438a03af4f,"[1870.495, 1069.886, 0.0]","[1870.495, 1069.886, 0.0]",-1.0,-172.3,0.0,0,4,0,0
58,scene-0072,1533153643546990,1533153644343810,776ea1a3ff36474fa8e410908e377b92,0d22ea43983a41308928a7f698a3671d,"[1870.496, 1069.886, 0.0]","[1870.979, 1085.353, 0.978]",15.506,-172.3,0.0,0,0,109,0
59,scene-0072,1533153643546990,1533153644343810,vehicle_info,09742d648cdb48e880ddeb123f33a529,"[1870.496, 1069.886, 0.0]","[1870.496, 1069.886, 0.0]",-1.0,-172.3,0.0,0,0,109,0
60,scene-0072,1533153643546990,1533153644343810,fbf4c25121344e74897fdb0ff8711dd3,6695f25ee02049fdb427e1e28a555e19,"[1870.496, 1069.886, 0.0]","[1899.146, 1170.521, 1.921]",104.652,-172.3,0.0,0,0,109,0
61,scene-0072,1533153644047419,1533153644844151,fbf4c25121344e74897fdb0ff8711dd3,b25abde1a7ec4972aedbd387db62fde3,"[1870.496, 1069.885, 0.0]","[1900.328, 1172.328, 1.971]",106.717,-172.5,0.93,109,0,171,0
62,scene-0072,1533153644047419,1533153644844151,776ea1a3ff36474fa8e410908e377b92,b5fc0c137cb54f2aba33f71a38e78cce,"[1870.496, 1069.885, 0.0]","[1874.677, 1081.891, 1.002]",12.753,-172.5,0.93,109,0,171,0
63,scene-0072,1533153644047419,1533153644844151,vehicle_info,a4b254bc408c4e5d9c221fb78c188f8f,"[1870.496, 1069.885, 0.0]","[1870.496, 1069.885, 0.0]",-1.0,-172.5,0.93,109,0,171,0
64,scene-0072,1533153644447210,1533153645343801,vehicle_info,a943ce88b1eb48e08770699332f89b18,"[1870.495, 1069.882, 0.0]","[1870.495, 1069.882, 0.0]",-1.0,-184.3,2.43,171,0,226,0
65,scene-0072,1533153644447210,1533153645343801,776ea1a3ff36474fa8e410908e377b92,948a49f92d834dc7a910cd7cebc22fe8,"[1870.495, 1069.882, 0.0]","[1877.734, 1079.244, 1.027]",11.879,-184.3,2.43,171,0,226,0
66,scene-0072,1533153644947091,1533153645844649,776ea1a3ff36474fa8e410908e377b92,1e9d449251324ef08b5febcdd4f2d627,"[1870.55, 1069.955, 0.0]","[1881.69, 1076.011, 1.006]",12.72,-198.7,4.24,226,0,252,0
67,scene-0072,1533153644947091,1533153645844649,vehicle_info,7dddea6427974dd9bc7ba2e000ea3983,"[1870.55, 1069.955, 0.0]","[1870.55, 1069.955, 0.0]",-1.0,-198.7,4.24,226,0,252,0
68,scene-0072,1533153645446397,1533153646344468,vehicle_info,5193a1bb5d334e09965d96d68f9c0573,"[1870.697, 1070.142, 0.0]","[1870.697, 1070.142, 0.0]",-1.0,-205.0,6.2,252,0,265,0
69,scene-0072,1533153645896535,1533153646844133,vehicle_info,98107cb9a0d24947b6bfd3200cf77b10,"[1870.963, 1070.46, 0.0]","[1870.963, 1070.46, 0.0]",-1.0,-218.4,8.08,265,0,291,0
70,scene-0072,1533153646396975,1533153646344468,f55a8493b1fe4cc98df47183b61d0052,17d7503c231e4c00b72f98ea8bb19e3d,"[1871.504, 1071.036, 0.0]","[1888.518, 1165.758, 0.524]",96.239,-205.0,6.2,252,0,265,0
71,scene-0072,1533153646396975,1533153647343967,vehicle_info,c4d496c9fb944890aa9f3cb0d17dd2a1,"[1871.504, 1071.036, 0.0]","[1871.504, 1071.036, 0.0]",-1.0,-239.8,9.98,291,0,298,0
72,scene-0072,1533153646897938,1533153647844149,vehicle_info,bbbb24f874a64d5499d07537974858b4,"[1872.293, 1071.752, 0.0]","[1872.293, 1071.752, 0.0]",-1.0,-245.3,11.77,298,0,304,0
73,scene-0072,1533153647448683,1533153648344092,vehicle_info,f00c919a5e07495c927062d083fbdd2d,"[1873.508, 1072.587, 0.0]","[1873.508, 1072.587, 0.0]",-1.0,-238.3,13.53,304,0,327,0
74,scene-0072,1533153647949128,1533153648844481,vehicle_info,7ecb580f0a0245429aa19ab1f6f6e07e,"[1874.943, 1073.254, 0.0]","[1874.943, 1073.254, 0.0]",-1.0,-186.8,15.25,327,0,337,0
75,scene-0072,1533153648448995,1533153649344207,vehicle_info,2d268403069249d2b7a229194725b293,"[1876.679, 1073.682, 0.0]","[1876.679, 1073.682, 0.0]",-1.0,-145.3,17.07,337,0,353,0
76,scene-0072,1533153648948870,1533153649344207,776ea1a3ff36474fa8e410908e377b92,d950a83d94a74cf5a09556b0394e70cb,"[1878.75, 1073.769, 0.0]","[1917.735, 1052.216, 1.096]",44.559,-145.3,17.07,337,0,353,0
77,scene-0072,1533153648948870,1533153649344207,vehicle_info,b41eb23330a24e10a194d6bfd519ed82,"[1878.75, 1073.769, 0.0]","[1878.75, 1073.769, 0.0]",-1.0,-145.3,17.07,337,0,353,0
