,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
33,scene-0017,1531885770898941,1531885770882025,b9517fa21d9d4904b0cdc3968aa3ac60,f774dab134ea4966b97318742498d149,"[414.946, 1190.13, 0.0]","[383.525, 1146.349, 0.848]",53.896,27.9,24.36,61,0,61,0
34,scene-0017,1531885770898941,1531885771382427,2e1e0a72dce349d1af7272bac6ada294,de0940c9bd04419093333af0526d4ca4,"[414.946, 1190.13, 0.0]","[390.225, 1142.371, 0.775]",53.784,19.7,24.29,61,0,71,0
35,scene-0017,1531885770898941,1531885771382427,vehicle_info,ef03db0d15d241bf98a72fcdb87989e2,"[414.946, 1190.13, 0.0]","[414.946, 1190.13, 0.0]",-1.0,19.7,24.29,61,0,71,0
36,scene-0017,1531885770898941,1531885770882025,df45eaf9527f43c1ab001d5ea3c0ec04,ae62bec57b9c422cb71a540c34384366,"[414.946, 1190.13, 0.0]","[366.682, 1100.955, 1.519]",101.41,27.9,24.36,61,0,61,0
37,scene-0017,1531885770898941,1531885770882025,1f6615fe9cf544eb9fd20cb86ec108f2,c6df6c2afcfb4f2cab3150c25633a68a,"[414.946, 1190.13, 0.0]","[398.014, 1110.716, 1.598]",81.215,27.9,24.36,61,0,61,0
38,scene-0017,1531885771449140,1531885771382427,df45eaf9527f43c1ab001d5ea3c0ec04,076e9a0a03a445a39c5a80e0bf18f902,"[413.895, 1186.539, 0.0]","[366.806, 1101.406, 1.569]",97.301,19.7,24.29,61,0,71,0
39,scene-0017,1531885771449140,1531885771382427,75f5c1e797fc45e89092e5dcdeec78ae,a9c0729cf9fd491ea9e52ca80a9dc051,"[413.895, 1186.539, 0.0]","[389.166, 1132.79, 0.826]",59.171,19.7,24.29,61,0,71,0
40,scene-0017,1531885771449140,1531885771882070,2e1e0a72dce349d1af7272bac6ada294,41ab375a5cad4092894781dd8b538fb0,"[413.895, 1186.539, 0.0]","[389.696, 1141.153, 0.858]",51.441,8.9,24.38,71,0,74,0
41,scene-0017,1531885771449140,1531885771382427,1f6615fe9cf544eb9fd20cb86ec108f2,43408d1dddeb49689afafd6e1b80e9b4,"[413.895, 1186.539, 0.0]","[398.004, 1110.717, 1.598]",77.486,19.7,24.29,61,0,71,0
42,scene-0017,1531885771449140,1531885771882070,vehicle_info,fbac9771eca241c4b18c195395d64e22,"[413.895, 1186.539, 0.0]","[413.895, 1186.539, 0.0]",-1.0,8.9,24.38,71,0,74,0
43,scene-0017,1531885771449140,1531885771382427,b9517fa21d9d4904b0cdc3968aa3ac60,7b14a41a641540238d1bcd794d181315,"[413.895, 1186.539, 0.0]","[385.048, 1149.661, 0.948]",46.83,19.7,24.29,61,0,71,0
44,scene-0017,1531885771949608,1531885771882070,1f6615fe9cf544eb9fd20cb86ec108f2,965998fbb57c49b195b1d20a648bb4d8,"[413.04, 1183.193, 0.0]","[397.994, 1110.719, 1.598]",74.037,8.9,24.38,71,0,74,0
45,scene-0017,1531885771949608,1531885772382317,vehicle_info,ef661945febb4f4b9f11bea17dd55c63,"[413.04, 1183.193, 0.0]","[413.04, 1183.193, 0.0]",-1.0,-10.2,24.46,74,0,94,0
46,scene-0017,1531885771949608,1531885771882070,e28b97ff7960456ca09decf1168a7dbb,8f2b7b3ae3464755b0e8b3dc7f5dec0f,"[413.04, 1183.193, 0.0]","[386.112, 1132.883, 0.911]",57.071,8.9,24.38,71,0,74,0
47,scene-0017,1531885771949608,1531885771882070,df45eaf9527f43c1ab001d5ea3c0ec04,ec07e07906684aa68794e20c92930173,"[413.04, 1183.193, 0.0]","[366.929, 1101.856, 1.619]",93.513,8.9,24.38,71,0,74,0
48,scene-0017,1531885771949608,1531885772382317,2e1e0a72dce349d1af7272bac6ada294,3f852cebbcef4606b1a3b56aa4d838c0,"[413.04, 1183.193, 0.0]","[389.374, 1140.296, 0.891]",49.001,-10.2,24.46,74,0,94,0
49,scene-0017,1531885771949608,1531885771882070,b9517fa21d9d4904b0cdc3968aa3ac60,98aa827263bb4537bcd85e5f84a9736a,"[413.04, 1183.193, 0.0]","[386.571, 1152.973, 1.048]",40.187,8.9,24.38,71,0,74,0
50,scene-0017,1531885771949608,1531885771882070,75f5c1e797fc45e89092e5dcdeec78ae,a35641cb58ed461b9e496ec7b73e7a57,"[413.04, 1183.193, 0.0]","[389.191, 1132.778, 0.878]",55.779,8.9,24.38,71,0,74,0
51,scene-0017,1531885772450545,1531885772882085,vehicle_info,f274b48b3f8245669f97556d66ce468b,"[412.223, 1179.839, 0.0]","[412.223, 1179.839, 0.0]",-1.0,-18.1,24.74,94,0,91,0
52,scene-0017,1531885772450545,1531885772382317,b9517fa21d9d4904b0cdc3968aa3ac60,606a9c46c508437c8c62433e07d954cf,"[412.223, 1179.839, 0.0]","[388.094, 1156.284, 1.148]",33.739,-10.2,24.46,74,0,94,0
53,scene-0017,1531885772450545,1531885772382317,e28b97ff7960456ca09decf1168a7dbb,170322973728452fbcf93cdce180ab8a,"[412.223, 1179.839, 0.0]","[386.107, 1132.91, 0.91]",53.714,-10.2,24.46,74,0,94,0
54,scene-0017,1531885772450545,1531885772882085,2e1e0a72dce349d1af7272bac6ada294,873aa80b89cd41ae87a1466d17cad2bd,"[412.223, 1179.839, 0.0]","[389.21, 1139.907, 0.958]",46.098,-18.1,24.74,94,0,91,0
55,scene-0017,1531885772450545,1531885772382317,df45eaf9527f43c1ab001d5ea3c0ec04,f2e34f80b8174569b565cb6b3f58e846,"[412.223, 1179.839, 0.0]","[367.052, 1102.306, 1.669]",89.747,-10.2,24.46,74,0,94,0
56,scene-0017,1531885772450545,1531885772382317,1f6615fe9cf544eb9fd20cb86ec108f2,28077ddf8a2f4c3f8a4362324fb67daf,"[412.223, 1179.839, 0.0]","[397.984, 1110.72, 1.598]",70.588,-10.2,24.46,74,0,94,0
57,scene-0017,1531885772450545,1531885772382317,75f5c1e797fc45e89092e5dcdeec78ae,620550a938a546afbd7728360a783a93,"[412.223, 1179.839, 0.0]","[389.216, 1132.766, 0.93]",52.402,-10.2,24.46,74,0,94,0
58,scene-0017,1531885772950419,1531885772882085,df45eaf9527f43c1ab001d5ea3c0ec04,e81cc67877644b0bbd82291cf3bcc08f,"[411.365, 1176.482, 0.0]","[367.175, 1102.757, 1.719]",85.971,-18.1,24.74,94,0,91,0
59,scene-0017,1531885772950419,1531885772882085,e28b97ff7960456ca09decf1168a7dbb,b75bc00116e442d3af6d06296e8c62a7,"[411.365, 1176.482, 0.0]","[386.102, 1132.937, 0.909]",50.351,-18.1,24.74,94,0,91,0
60,scene-0017,1531885772950419,1531885772882085,8debb19cefc541ecb4608f1b1127691b,ee9d428a71e24f3bad1b3422f876ef3d,"[411.365, 1176.482, 0.0]","[381.801, 1139.819, 0.824]",47.105,-18.1,24.74,94,0,91,0
61,scene-0017,1531885772950419,1531885772882085,75f5c1e797fc45e89092e5dcdeec78ae,10577e820f8c4ba7bc824639e2db0d8f,"[411.365, 1176.482, 0.0]","[389.211, 1132.768, 0.866]",49.015,-18.1,24.74,94,0,91,0
62,scene-0017,1531885772950419,1531885772882085,1f6615fe9cf544eb9fd20cb86ec108f2,62deec358cbf45d8bf95dd6d6fccef4a,"[411.365, 1176.482, 0.0]","[397.974, 1110.721, 1.598]",67.129,-18.1,24.74,94,0,91,0
63,scene-0017,1531885772950419,1531885773381671,vehicle_info,dd8165825b8e4514aafd5b92fd9a3d6e,"[411.365, 1176.482, 0.0]","[411.365, 1176.482, 0.0]",-1.0,-22.7,25.08,91,0,91,0
64,scene-0017,1531885772950419,1531885773381671,2e1e0a72dce349d1af7272bac6ada294,01a2ed150984415e8125836c4157f7b5,"[411.365, 1176.482, 0.0]","[389.136, 1139.867, 0.925]",42.844,-22.7,25.08,91,0,91,0
65,scene-0017,1531885773450311,1531885773881677,vehicle_info,603304c79ec14a318fdb1c896b8aa43f,"[410.398, 1173.031, 0.0]","[410.398, 1173.031, 0.0]",-1.0,-21.8,25.5,91,0,101,0
66,scene-0017,1531885773450311,1531885773381671,df45eaf9527f43c1ab001d5ea3c0ec04,bacb94a274c442efbb2821858668d723,"[410.398, 1173.031, 0.0]","[367.298, 1103.207, 1.769]",82.074,-22.7,25.08,91,0,91,0
67,scene-0017,1531885773450311,1531885773381671,1f6615fe9cf544eb9fd20cb86ec108f2,a8b0a487fdc4407c85deafa772ec9467,"[410.398, 1173.031, 0.0]","[397.964, 1110.722, 1.598]",63.558,-22.7,25.08,91,0,91,0
68,scene-0017,1531885773450311,1531885773381671,8debb19cefc541ecb4608f1b1127691b,9226051acdba4d819adfaaeef1e1cd65,"[410.398, 1173.031, 0.0]","[383.848, 1144.487, 0.774]",38.991,-22.7,25.08,91,0,91,0
69,scene-0017,1531885773450311,1531885773381671,e28b97ff7960456ca09decf1168a7dbb,ac1251ad14424bbd809498227087470f,"[410.398, 1173.031, 0.0]","[386.098, 1132.964, 0.908]",46.869,-22.7,25.08,91,0,91,0
70,scene-0017,1531885773450311,1531885773881677,2e1e0a72dce349d1af7272bac6ada294,c24a4e7a37f44013ae473bc63370e823,"[410.398, 1173.031, 0.0]","[389.119, 1139.738, 0.916]",39.523,-21.8,25.5,91,0,101,0
71,scene-0017,1531885773450311,1531885773381671,75f5c1e797fc45e89092e5dcdeec78ae,e80814624528431f95f210fe615d98e8,"[410.398, 1173.031, 0.0]","[389.248, 1132.751, 0.853]",45.503,-22.7,25.08,91,0,91,0
72,scene-0017,1531885773950183,1531885773881677,e28b97ff7960456ca09decf1168a7dbb,11e793d25f4346f7b1497c7f66e01ba5,"[409.321, 1169.639, 0.0]","[386.093, 1132.991, 0.908]",43.398,-21.8,25.5,91,0,101,0
73,scene-0017,1531885773950183,1531885773881677,1f6615fe9cf544eb9fd20cb86ec108f2,7afb0c5309624340802ba1efef4d4f23,"[409.321, 1169.639, 0.0]","[397.954, 1110.723, 1.598]",60.024,-21.8,25.5,91,0,101,0
74,scene-0017,1531885773950183,1531885773881677,75f5c1e797fc45e89092e5dcdeec78ae,4208e15bc9c74a4f960f1a2eb3acede4,"[409.321, 1169.639, 0.0]","[389.197, 1132.775, 0.841]",42.007,-21.8,25.5,91,0,101,0
75,scene-0017,1531885773950183,1531885773881677,8debb19cefc541ecb4608f1b1127691b,f1bc4512d8fd45468c8a416935b1e413,"[409.321, 1169.639, 0.0]","[385.846, 1149.039, 0.874]",31.244,-21.8,25.5,91,0,101,0
76,scene-0017,1531885773950183,1531885774381592,vehicle_info,04f790baf5a44f359a8b797be0550994,"[409.321, 1169.639, 0.0]","[409.321, 1169.639, 0.0]",-1.0,-15.7,25.87,101,0,0,0
77,scene-0017,1531885773950183,1531885774381592,2e1e0a72dce349d1af7272bac6ada294,5ff88ab989c04f9e891d817d8408e2f0,"[409.321, 1169.639, 0.0]","[389.093, 1139.806, 0.891]",36.055,-15.7,25.87,101,0,0,0
78,scene-0017,1531885773950183,1531885773881677,df45eaf9527f43c1ab001d5ea3c0ec04,d38d60f0274e41eaa12b516b23cb57d4,"[409.321, 1169.639, 0.0]","[367.287, 1103.317, 1.669]",78.538,-21.8,25.5,91,0,101,0
79,scene-0017,1531885774448959,1531885774381592,df45eaf9527f43c1ab001d5ea3c0ec04,6639838381834c259ff7226f97d82402,"[408.126, 1166.204, 0.0]","[367.276, 1103.427, 1.569]",74.914,-15.7,25.87,101,0,0,0
80,scene-0017,1531885774448959,1531885774381592,3899fc6d7c6747b4b6a05644545f0ab5,88e8ce61c3cc4e41950943bcbb4d8e8b,"[408.126, 1166.204, 0.0]","[380.343, 1114.14, 0.868]",59.019,-15.7,25.87,101,0,0,0
81,scene-0017,1531885774448959,1531885774381592,ba1110c7d924451aa07dfacbef577001,8372f41a3dcd4c898a356e0e5eb5952a,"[408.126, 1166.204, 0.0]","[405.885, 1097.508, 0.877]",68.738,-15.7,25.87,101,0,0,0
82,scene-0017,1531885774448959,1531885774881883,vehicle_info,b4bff2b0e4774147ac53fb96ff9317b5,"[408.126, 1166.204, 0.0]","[408.126, 1166.204, 0.0]",-1.0,-10.8,25.96,0,0,0,0
83,scene-0017,1531885774448959,1531885774381592,1f6615fe9cf544eb9fd20cb86ec108f2,91a66a81816142a69bbcc7b7ff238e38,"[408.126, 1166.204, 0.0]","[397.944, 1110.724, 1.598]",56.429,-15.7,25.87,101,0,0,0
84,scene-0017,1531885774448959,1531885774381592,75f5c1e797fc45e89092e5dcdeec78ae,1d300fbc5096417e98739c6eaadd2493,"[408.126, 1166.204, 0.0]","[389.204, 1132.772, 0.828]",38.424,-15.7,25.87,101,0,0,0
85,scene-0017,1531885774448959,1531885774881883,2e1e0a72dce349d1af7272bac6ada294,c44a8fe4709d44069f46a8edd216fbf8,"[408.126, 1166.204, 0.0]","[389.168, 1139.766, 0.906]",32.545,-10.8,25.96,0,0,0,0
86,scene-0017,1531885774448959,1531885774381592,e28b97ff7960456ca09decf1168a7dbb,5f9ca84b7e1243e4895e378f42700101,"[408.126, 1166.204, 0.0]","[386.133, 1133.018, 0.857]",39.821,-15.7,25.87,101,0,0,0
87,scene-0017,1531885774947757,1531885774881883,3899fc6d7c6747b4b6a05644545f0ab5,80f1b7cb176c476db5986a02dad44fe6,"[406.835, 1162.769, 0.0]","[382.656, 1115.198, 0.868]",53.37,-10.8,25.96,0,0,0,0
88,scene-0017,1531885774947757,1531885774881883,1f6615fe9cf544eb9fd20cb86ec108f2,70ee89448a534eba9f4dd3c0bf11c7ec,"[406.835, 1162.769, 0.0]","[397.934, 1110.726, 1.598]",52.823,-10.8,25.96,0,0,0,0
89,scene-0017,1531885774947757,1531885774881883,df45eaf9527f43c1ab001d5ea3c0ec04,062b4f324d7d429ba45f595289d5696d,"[406.835, 1162.769, 0.0]","[367.264, 1103.538, 1.594]",71.251,-10.8,25.96,0,0,0,0
90,scene-0017,1531885774947757,1531885774881883,ba1110c7d924451aa07dfacbef577001,dfa57f0a1f8b4bfeaba17462f88bdb10,"[406.835, 1162.769, 0.0]","[405.818, 1097.538, 0.915]",65.245,-10.8,25.96,0,0,0,0
91,scene-0017,1531885774947757,1531885774881883,75f5c1e797fc45e89092e5dcdeec78ae,c3ba9be02387489b9907395176ef4b2e,"[406.835, 1162.769, 0.0]","[389.211, 1132.768, 0.816]",34.804,-10.8,25.96,0,0,0,0
92,scene-0017,1531885774947757,1531885775381847,2e1e0a72dce349d1af7272bac6ada294,8346390c2ac9445fb33914561f8dabc0,"[406.835, 1162.769, 0.0]","[389.163, 1139.762, 0.921]",29.025,-6.3,25.52,0,0,0,0
93,scene-0017,1531885774947757,1531885775381847,vehicle_info,3425c66163af46cca4c96006d425e0eb,"[406.835, 1162.769, 0.0]","[406.835, 1162.769, 0.0]",-1.0,-6.3,25.52,0,0,0,0
94,scene-0017,1531885774947757,1531885774881883,e28b97ff7960456ca09decf1168a7dbb,7a99baa5c1d54d8ca60e26893f67f358,"[406.835, 1162.769, 0.0]","[386.145, 1132.987, 0.868]",36.274,-10.8,25.96,0,0,0,0
95,scene-0017,1531885775446509,1531885775381847,1f6615fe9cf544eb9fd20cb86ec108f2,4d2b88fe07ee4e3fbd23688abd9c35f0,"[405.518, 1159.403, 0.0]","[397.944, 1110.717, 1.609]",49.297,-6.3,25.52,0,0,0,0
96,scene-0017,1531885775446509,1531885775381847,df45eaf9527f43c1ab001d5ea3c0ec04,de483a503ded4f71b45b306245764b17,"[405.518, 1159.403, 0.0]","[367.253, 1103.648, 1.619]",67.641,-6.3,25.52,0,0,0,0
97,scene-0017,1531885775446509,1531885775882514,vehicle_info,cdc90732e957479da6c8a80c9fad6f78,"[405.518, 1159.403, 0.0]","[405.518, 1159.403, 0.0]",-1.0,-0.8,24.75,0,0,0,1
98,scene-0017,1531885775446509,1531885775381847,ba1110c7d924451aa07dfacbef577001,337a7e4ab1d244e292fa3dc4a07611eb,"[405.518, 1159.403, 0.0]","[405.752, 1097.568, 0.952]",61.842,-6.3,25.52,0,0,0,0
99,scene-0017,1531885775446509,1531885775882514,2e1e0a72dce349d1af7272bac6ada294,407d048d378e4712a8d97ca226524454,"[405.518, 1159.403, 0.0]","[389.198, 1139.74, 0.911]",25.569,-0.8,24.75,0,0,0,1
100,scene-0017,1531885775446509,1531885775381847,75f5c1e797fc45e89092e5dcdeec78ae,ef415cf57ad149b7b1b0fab4314850d6,"[405.518, 1159.403, 0.0]","[389.223, 1132.736, 0.828]",31.262,-6.3,25.52,0,0,0,0
101,scene-0017,1531885775446509,1531885775381847,3899fc6d7c6747b4b6a05644545f0ab5,88c8ed05f4fd4ab99f76205a038f0532,"[405.518, 1159.403, 0.0]","[384.937, 1115.957, 0.868]",48.081,-6.3,25.52,0,0,0,0
102,scene-0017,1531885775446509,1531885775381847,e28b97ff7960456ca09decf1168a7dbb,310b97a6832f46e6b101f8a6691591aa,"[405.518, 1159.403, 0.0]","[386.157, 1132.955, 0.88]",32.788,-6.3,25.52,0,0,0,0
103,scene-0017,1531885775446509,1531885775381847,cb31ed3cd1db4df7b66d1cbdfed263c0,c70676a215224251a209a8dc65ed1d34,"[405.518, 1159.403, 0.0]","[414.293, 1102.393, 1.269]",57.695,-6.3,25.52,0,0,0,0
104,scene-0017,1531885775946929,1531885775882514,e28b97ff7960456ca09decf1168a7dbb,9856f57d969d4f1d899c8dd5da427ab3,"[404.197, 1156.113, 0.0]","[386.169, 1132.924, 0.892]",29.386,-0.8,24.75,0,0,0,1
105,scene-0017,1531885775946929,1531885776381947,2e1e0a72dce349d1af7272bac6ada294,08a97684f9b845f8aec42809f8ed400b,"[404.197, 1156.113, 0.0]","[389.224, 1139.722, 0.951]",22.221,2.1,23.61,0,1,0,0
106,scene-0017,1531885775946929,1531885775882514,75f5c1e797fc45e89092e5dcdeec78ae,392d7eba02194dc1850a776efd4b9e54,"[404.197, 1156.113, 0.0]","[389.234, 1132.704, 0.841]",27.796,-0.8,24.75,0,0,0,1
107,scene-0017,1531885775946929,1531885775882514,1f6615fe9cf544eb9fd20cb86ec108f2,b3e6dfed9f754e59ab10d9e9ba958cf6,"[404.197, 1156.113, 0.0]","[397.954, 1110.709, 1.621]",45.86,-0.8,24.75,0,0,0,1
108,scene-0017,1531885775946929,1531885775882514,cb31ed3cd1db4df7b66d1cbdfed263c0,d072a7023513495fb6be50275546ccf4,"[404.197, 1156.113, 0.0]","[414.293, 1102.393, 1.249]",54.675,-0.8,24.75,0,0,0,1
109,scene-0017,1531885775946929,1531885775882514,3899fc6d7c6747b4b6a05644545f0ab5,0974c2c7e66446c8aee3279364f22267,"[404.197, 1156.113, 0.0]","[387.053, 1116.317, 0.868]",43.341,-0.8,24.75,0,0,0,1
110,scene-0017,1531885775946929,1531885775882514,df45eaf9527f43c1ab001d5ea3c0ec04,f20a04e164f643f1ad8739ab80659f48,"[404.197, 1156.113, 0.0]","[367.176, 1103.517, 1.719]",64.342,-0.8,24.75,0,0,0,1
111,scene-0017,1531885775946929,1531885775882514,ba1110c7d924451aa07dfacbef577001,d4b43e762d694fc08a4a62a8fe4a7e5f,"[404.197, 1156.113, 0.0]","[405.818, 1097.538, 0.99]",58.606,-0.8,24.75,0,0,0,1
112,scene-0017,1531885775946929,1531885776381947,vehicle_info,8b66733250b94940b0e7477c8b182512,"[404.197, 1156.113, 0.0]","[404.197, 1156.113, 0.0]",-1.0,2.1,23.61,0,1,0,0
113,scene-0017,1531885776447361,1531885776381947,1f6615fe9cf544eb9fd20cb86ec108f2,6872e05973f6455484ed9bb82c542b75,"[402.925, 1152.943, 0.0]","[397.964, 1110.7, 1.632]",42.564,2.1,23.61,0,1,0,0
114,scene-0017,1531885776447361,1531885776381947,cb31ed3cd1db4df7b66d1cbdfed263c0,e2189a9495e24c20907c4f17f99cdde8,"[402.925, 1152.943, 0.0]","[414.293, 1102.393, 1.388]",51.831,2.1,23.61,0,1,0,0
