,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
41,scene-0095,1533151251148688,1533151251409524,69e4bc1869a740b6876bfc37a5ec60cc,afb6b479f9894dcaa7d677d83c7cc995,"[1330.128, 1026.459, 0.0]","[1317.052, 1032.829, 0.958]",14.576,2.1,0.0,0,21,0,21
42,scene-0095,1533151251148688,1533151251409524,a5c9dbcfb92b4df5a1e7cade06618dc6,8e6601a6172a438fa79bdc1beff96a60,"[1330.128, 1026.459, 0.0]","[1321.165, 1034.295, 0.915]",11.94,2.1,0.0,0,21,0,21
43,scene-0095,1533151251148688,1533151251409524,a68c7ca3622d4f01819cae11955a5088,33630372160c43daa86f303cde1a6326,"[1330.128, 1026.459, 0.0]","[1310.38, 1075.024, 2.203]",52.473,2.1,0.0,0,21,0,21
44,scene-0095,1533151251148688,1533151251409524,vehicle_info,77b3e8a94b22491a97efb1e8f2b742b7,"[1330.128, 1026.459, 0.0]","[1330.128, 1026.459, 0.0]",-1.0,2.1,0.0,0,21,0,21
45,scene-0095,1533151251148688,1533151251409524,de6571bcf27c488ba52de5c818a6a747,cc28955672f74117b2a318d7863ee577,"[1330.128, 1026.459, 0.0]","[1299.421, 1073.043, 2.673]",55.858,2.1,0.0,0,21,0,21
46,scene-0095,1533151251148688,1533151251409524,12ffb6889e71461d86c26ce3c7a5eda2,b06edde47cdb4024aed0e2b75949eafe,"[1330.128, 1026.459, 0.0]","[1315.739, 1039.103, 1.06]",19.184,2.1,0.0,0,21,0,21
47,scene-0095,1533151251148688,1533151251409524,62fbbde13d0f4b339f97b0bc051ed37a,b8d4e46d3dae4ebb9545d5dee4d326dd,"[1330.128, 1026.459, 0.0]","[1288.154, 1034.572, 0.392]",42.752,2.1,0.0,0,21,0,21
48,scene-0095,1533151251148688,1533151251409524,e96fb3500cb64b4cb69b99f14cc18542,fc8832668a3c4444a4b06a84484d65b6,"[1330.128, 1026.459, 0.0]","[1304.132, 1068.865, 2.691]",49.812,2.1,0.0,0,21,0,21
49,scene-0095,1533151251148688,1533151251409524,addecb370a3b4cb5b3702ebf4af7d982,c99ac522da3f485dbe3c72c589b08fdd,"[1330.128, 1026.459, 0.0]","[1294.14, 1052.565, 1.21]",44.476,2.1,0.0,0,21,0,21
50,scene-0095,1533151251148688,1533151251409524,7fa93ac758c24737bfba00b54d89c03d,e93869726faf46a3a75890f0a6e3cf31,"[1330.128, 1026.459, 0.0]","[1309.221, 1040.077, 1.092]",24.975,2.1,0.0,0,21,0,21
51,scene-0095,1533151251148688,1533151251409524,62a167c66baf4e71a96e745beb208d8c,e6e3c128ad764901b5fbfbb3a69bc1e9,"[1330.128, 1026.459, 0.0]","[1325.049, 1037.597, 0.854]",12.271,2.1,0.0,0,21,0,21
52,scene-0095,1533151251648562,1533151251909506,de6571bcf27c488ba52de5c818a6a747,74dd3c45d856460e960691d57ef6c320,"[1330.128, 1026.459, 0.0]","[1299.421, 1073.043, 2.673]",55.858,2.1,0.0,0,21,0,21
53,scene-0095,1533151251648562,1533151251909506,e96fb3500cb64b4cb69b99f14cc18542,6b64ac9f422d4b57ac8ea46ff233026b,"[1330.128, 1026.459, 0.0]","[1304.132, 1068.865, 2.678]",49.812,2.1,0.0,0,21,0,21
54,scene-0095,1533151251648562,1533151251909506,7fa93ac758c24737bfba00b54d89c03d,123665925e5a4b8b9cd39ef5674cfd81,"[1330.128, 1026.459, 0.0]","[1309.231, 1040.09, 1.076]",24.973,2.1,0.0,0,21,0,21
55,scene-0095,1533151251648562,1533151251409524,765e9fecdecf460688a4f21328bdd2b3,ceb05891f65c43d2a3774bbfb959ff3e,"[1330.128, 1026.459, 0.0]","[1302.644, 1087.277, 2.597]",66.79,2.1,0.0,0,21,0,21
56,scene-0095,1533151251648562,1533151251909506,a68c7ca3622d4f01819cae11955a5088,0f5e8cd5ae26482a8bcfb686cbe549bb,"[1330.128, 1026.459, 0.0]","[1310.38, 1075.024, 2.191]",52.472,2.1,0.0,0,21,0,21
57,scene-0095,1533151251648562,1533151251909506,62a167c66baf4e71a96e745beb208d8c,95f76b9f9faa4f96b1b41e744debff2e,"[1330.128, 1026.459, 0.0]","[1325.045, 1037.595, 0.854]",12.271,2.1,0.0,0,21,0,21
58,scene-0095,1533151251648562,1533151251909506,12ffb6889e71461d86c26ce3c7a5eda2,00675863070e4192ba52f4d035e4ca4d,"[1330.128, 1026.459, 0.0]","[1315.763, 1039.083, 1.06]",19.153,2.1,0.0,0,21,0,21
59,scene-0095,1533151251648562,1533151251909506,addecb370a3b4cb5b3702ebf4af7d982,f7fefb62e2f1430180249905e31aee23,"[1330.128, 1026.459, 0.0]","[1297.609, 1053.052, 1.285]",42.027,2.1,0.0,0,21,0,21
60,scene-0095,1533151251648562,1533151251909506,62fbbde13d0f4b339f97b0bc051ed37a,97d0ef6c2bc542b3ad3191a0ab3297a4,"[1330.128, 1026.459, 0.0]","[1288.18, 1034.593, 0.382]",42.731,2.1,0.0,0,21,0,21
61,scene-0095,1533151251648562,1533151251909506,a5c9dbcfb92b4df5a1e7cade06618dc6,0448a823a7ec47f2876f82c6b3c484bd,"[1330.128, 1026.459, 0.0]","[1321.169, 1034.3, 0.915]",11.941,2.1,0.0,0,21,0,21
62,scene-0095,1533151251648562,1533151251909506,vehicle_info,d773c946a192406c83ed0980f776d1a8,"[1330.128, 1026.459, 0.0]","[1330.128, 1026.459, 0.0]",-1.0,2.1,0.0,0,21,0,21
63,scene-0095,1533151251648562,1533151251909506,69e4bc1869a740b6876bfc37a5ec60cc,c5680eaed4eb4bbd81148c7fc3550028,"[1330.128, 1026.459, 0.0]","[1317.051, 1032.829, 0.959]",14.577,2.1,0.0,0,21,0,21
64,scene-0095,1533151252149026,1533151252408784,12ffb6889e71461d86c26ce3c7a5eda2,d886fc8bbc3749f99046b8f7eca4ad50,"[1330.128, 1026.459, 0.0]","[1315.757, 1039.088, 1.06]",19.161,2.1,0.0,0,21,0,21
65,scene-0095,1533151252149026,1533151251909506,a521931e54dd49549fb02538797cd36f,3efdc5cd50db431bbdee6e4a62eec0a8,"[1330.128, 1026.459, 0.0]","[1277.372, 1056.818, 0.734]",60.872,2.1,0.0,0,21,0,21
66,scene-0095,1533151252149026,1533151252408784,de6571bcf27c488ba52de5c818a6a747,8f8bae8bfe324ea282c0cddcca289fd8,"[1330.128, 1026.459, 0.0]","[1299.421, 1073.043, 2.673]",55.858,2.1,0.0,0,21,0,21
67,scene-0095,1533151252149026,1533151252408784,62a167c66baf4e71a96e745beb208d8c,7a538383a11a4c77890be89b0510558e,"[1330.128, 1026.459, 0.0]","[1325.041, 1037.592, 0.854]",12.27,2.1,0.0,0,21,0,21
68,scene-0095,1533151252149026,1533151252408784,62fbbde13d0f4b339f97b0bc051ed37a,1f77e4b0ea17480f8cd881072882df76,"[1330.128, 1026.459, 0.0]","[1288.245, 1034.731, 0.382]",42.694,2.1,0.0,0,21,0,21
69,scene-0095,1533151252149026,1533151251909506,2b114f7f64f04f6ebab2e4ae3a21dc18,6162f3a381e64de59590863b6e3d3ec6,"[1330.128, 1026.459, 0.0]","[1290.73, 1039.97, 0.887]",41.66,2.1,0.0,0,21,0,21
70,scene-0095,1533151252149026,1533151252408784,addecb370a3b4cb5b3702ebf4af7d982,5cc6b4ed480c4f50ac87e441a8b0ab9d,"[1330.128, 1026.459, 0.0]","[1300.678, 1054.37, 1.56]",40.605,2.1,0.0,0,21,0,21
71,scene-0095,1533151252149026,1533151252408784,69e4bc1869a740b6876bfc37a5ec60cc,10117e8179984a04bc73c0ffa28837f7,"[1330.128, 1026.459, 0.0]","[1317.062, 1032.826, 0.959]",14.566,2.1,0.0,0,21,0,21
72,scene-0095,1533151252149026,1533151252408784,e96fb3500cb64b4cb69b99f14cc18542,f31eedea39f345c2bcd784640bd48fb7,"[1330.128, 1026.459, 0.0]","[1304.132, 1068.865, 2.666]",49.811,2.1,0.0,0,21,0,21
73,scene-0095,1533151252149026,1533151252408784,7fa93ac758c24737bfba00b54d89c03d,46c00b2ee8bd46cd8bf07e0533294749,"[1330.128, 1026.459, 0.0]","[1309.232, 1040.089, 1.076]",24.971,2.1,0.0,0,21,0,21
74,scene-0095,1533151252149026,1533151251909506,765e9fecdecf460688a4f21328bdd2b3,c495c9c683d64db8af831abb7c4c1392,"[1330.128, 1026.459, 0.0]","[1302.644, 1087.277, 2.597]",66.79,2.1,0.0,0,21,0,21
75,scene-0095,1533151252149026,1533151252408784,vehicle_info,71b80d6861c44bc69bc468d54625bd73,"[1330.128, 1026.459, 0.0]","[1330.128, 1026.459, 0.0]",-1.0,2.1,0.0,0,21,0,21
76,scene-0095,1533151252149026,1533151252408784,a68c7ca3622d4f01819cae11955a5088,c37828ec5fd24389a6e656d159ad420e,"[1330.128, 1026.459, 0.0]","[1310.38, 1075.024, 2.183]",52.472,2.1,0.0,0,21,0,21
77,scene-0095,1533151252149026,1533151252408784,a5c9dbcfb92b4df5a1e7cade06618dc6,5a11244f158941edb42e79161eea0121,"[1330.128, 1026.459, 0.0]","[1321.173, 1034.305, 0.915]",11.941,2.1,0.0,0,21,0,21
78,scene-0095,1533151252648871,1533151252908892,12ffb6889e71461d86c26ce3c7a5eda2,99e47e5976e74bcfa135c618ef5c4ff6,"[1330.128, 1026.459, 0.0]","[1315.751, 1039.093, 1.06]",19.168,2.1,0.0,0,21,0,21
79,scene-0095,1533151252648871,1533151252908892,a68c7ca3622d4f01819cae11955a5088,8f89dc62f698434ea7b9da58dfa2a0fb,"[1330.128, 1026.459, 0.0]","[1310.38, 1075.024, 2.174]",52.471,2.1,0.0,0,21,0,21
80,scene-0095,1533151252648871,1533151252908892,a5c9dbcfb92b4df5a1e7cade06618dc6,b45fabd6165f49d1b9c0f27fad6fd793,"[1330.128, 1026.459, 0.0]","[1321.173, 1034.305, 0.915]",11.941,2.1,0.0,0,21,0,21
81,scene-0095,1533151252648871,1533151252908892,e96fb3500cb64b4cb69b99f14cc18542,fd3300a7a5474aaf983629667e7ed388,"[1330.128, 1026.459, 0.0]","[1304.132, 1068.865, 2.653]",49.81,2.1,0.0,0,21,0,21
82,scene-0095,1533151252648871,1533151252908892,de6571bcf27c488ba52de5c818a6a747,96424aad042d45cbab81d9fe5070cf10,"[1330.128, 1026.459, 0.0]","[1299.421, 1073.043, 2.673]",55.858,2.1,0.0,0,21,0,21
83,scene-0095,1533151252648871,1533151252408784,a521931e54dd49549fb02538797cd36f,aebb1100ceb848d0a9cc35a2a0e41ae3,"[1330.128, 1026.459, 0.0]","[1280.178, 1055.513, 0.78]",57.79,2.1,0.0,0,21,0,21
84,scene-0095,1533151252648871,1533151252908892,7fa93ac758c24737bfba00b54d89c03d,71330bd1cc9140a08e0963035eadb8e8,"[1330.128, 1026.459, 0.0]","[1309.233, 1040.088, 1.076]",24.97,2.1,0.0,0,21,0,21
85,scene-0095,1533151252648871,1533151252908892,vehicle_info,7c8b7e6b9a5c46df898321470c81c8e8,"[1330.128, 1026.459, 0.0]","[1330.128, 1026.459, 0.0]",-1.0,2.1,0.0,0,21,0,21
86,scene-0095,1533151252648871,1533151252908892,62fbbde13d0f4b339f97b0bc051ed37a,01e38fd0e109413a9e32122369374a57,"[1330.128, 1026.459, 0.0]","[1288.266, 1034.704, 0.362]",42.668,2.1,0.0,0,21,0,21
87,scene-0095,1533151252648871,1533151252408784,765e9fecdecf460688a4f21328bdd2b3,ac9a7978cc9f4628b818b05e1c3f6026,"[1330.128, 1026.459, 0.0]","[1302.644, 1087.277, 2.597]",66.79,2.1,0.0,0,21,0,21
88,scene-0095,1533151252648871,1533151252908892,69e4bc1869a740b6876bfc37a5ec60cc,4ac9a06dd6fe4b019a51c53aca3fc91a,"[1330.128, 1026.459, 0.0]","[1317.066, 1032.824, 0.96]",14.562,2.1,0.0,0,21,0,21
89,scene-0095,1533151252648871,1533151252408784,2b114f7f64f04f6ebab2e4ae3a21dc18,ffa2b540158e460092b0c5615681804b,"[1330.128, 1026.459, 0.0]","[1295.609, 1036.455, 0.737]",35.945,2.1,0.0,0,21,0,21
90,scene-0095,1533151252648871,1533151252908892,62a167c66baf4e71a96e745beb208d8c,b23cb5b230134060aab24fa9af1dc086,"[1330.128, 1026.459, 0.0]","[1325.037, 1037.59, 0.854]",12.269,2.1,0.0,0,21,0,21
91,scene-0095,1533151252648871,1533151252908892,addecb370a3b4cb5b3702ebf4af7d982,55cb767789bd401bba0d5b3cd09e0647,"[1330.128, 1026.459, 0.0]","[1304.083, 1056.09, 1.585]",39.482,2.1,0.0,0,21,0,21
92,scene-0095,1533151253148211,1533151253409460,62fbbde13d0f4b339f97b0bc051ed37a,add635bba4a6487cba9f9e81f9798d49,"[1330.128, 1026.459, 0.0]","[1288.319, 1034.746, 0.372]",42.624,2.1,0.0,0,21,0,21
93,scene-0095,1533151253148211,1533151252908892,a521931e54dd49549fb02538797cd36f,2b385d860b9b4f64a53f8be3234f2493,"[1330.128, 1026.459, 0.0]","[1282.449, 1054.618, 0.826]",55.379,2.1,0.0,0,21,0,21
94,scene-0095,1533151253148211,1533151252908892,765e9fecdecf460688a4f21328bdd2b3,c8310c305bb34d19971e2a938c19b095,"[1330.128, 1026.459, 0.0]","[1302.644, 1087.277, 2.597]",66.79,2.1,0.0,0,21,0,21
95,scene-0095,1533151253148211,1533151253409460,e96fb3500cb64b4cb69b99f14cc18542,ee1e79b083964d639554fadc83e43a2f,"[1330.128, 1026.459, 0.0]","[1304.132, 1068.865, 2.666]",49.811,2.1,0.0,0,21,0,21
96,scene-0095,1533151253148211,1533151253409460,a5c9dbcfb92b4df5a1e7cade06618dc6,eeef19bc3e8d4ea4a0783077b323e1ff,"[1330.128, 1026.459, 0.0]","[1321.173, 1034.305, 0.915]",11.941,2.1,0.0,0,21,0,21
97,scene-0095,1533151253148211,1533151253409460,62a167c66baf4e71a96e745beb208d8c,eed84abd18824f1cacc50b06dbaaf792,"[1330.128, 1026.459, 0.0]","[1325.033, 1037.588, 0.854]",12.269,2.1,0.0,0,21,0,21
98,scene-0095,1533151253148211,1533151253409460,a68c7ca3622d4f01819cae11955a5088,41283033b2264046a1f2b5e38866273f,"[1330.128, 1026.459, 0.0]","[1310.38, 1075.024, 2.166]",52.471,2.1,0.0,0,21,0,21
99,scene-0095,1533151253148211,1533151253409460,69e4bc1869a740b6876bfc37a5ec60cc,e61c2e8165a34fdf8cf01a0f8f1dfa5b,"[1330.128, 1026.459, 0.0]","[1317.046, 1032.845, 0.961]",14.589,2.1,0.0,0,21,0,21
100,scene-0095,1533151253148211,1533151253409460,vehicle_info,0963783c3e71478fbba311287a1a5b42,"[1330.128, 1026.459, 0.0]","[1330.128, 1026.459, 0.0]",-1.0,2.1,0.0,0,21,0,21
101,scene-0095,1533151253148211,1533151252908892,2b114f7f64f04f6ebab2e4ae3a21dc18,82916cb8bd3444a7970eaec5d14a784a,"[1330.128, 1026.459, 0.0]","[1300.663, 1032.692, 0.582]",30.122,2.1,0.0,0,21,0,21
102,scene-0095,1533151253148211,1533151253409460,de6571bcf27c488ba52de5c818a6a747,288787b05bb9448ea37fb9be596e52ae,"[1330.128, 1026.459, 0.0]","[1299.421, 1073.043, 2.673]",55.858,2.1,0.0,0,21,0,21
103,scene-0095,1533151253148211,1533151253409460,7fa93ac758c24737bfba00b54d89c03d,b70ea968829d4afc940b9859aa5d222e,"[1330.128, 1026.459, 0.0]","[1309.234, 1040.087, 1.076]",24.969,2.1,0.0,0,21,0,21
104,scene-0095,1533151253148211,1533151253409460,addecb370a3b4cb5b3702ebf4af7d982,e22f77c57c2a444b87e239f0ffcbba1d,"[1330.128, 1026.459, 0.0]","[1307.651, 1058.495, 1.775]",39.175,2.1,0.0,0,21,0,21
105,scene-0095,1533151253148211,1533151253409460,12ffb6889e71461d86c26ce3c7a5eda2,f886e6a252264df19a61987b837e7d0c,"[1330.128, 1026.459, 0.0]","[1315.745, 1039.098, 1.06]",19.176,2.1,0.0,0,21,0,21
106,scene-0095,1533151253648089,1533151253409460,765e9fecdecf460688a4f21328bdd2b3,0448b66b768c4ba1ae31fb6af624dbd0,"[1330.128, 1026.459, 0.0]","[1302.644, 1087.277, 2.597]",66.79,2.1,0.0,0,21,0,21
107,scene-0095,1533151253648089,1533151253909161,e96fb3500cb64b4cb69b99f14cc18542,f9bd6987e25343b4a96c3a2c0e65b363,"[1330.128, 1026.459, 0.0]","[1304.132, 1068.865, 2.678]",49.812,2.0,0.0,0,21,0,21
108,scene-0095,1533151253648089,1533151253909161,62fbbde13d0f4b339f97b0bc051ed37a,3647dc5d315148008498601b0781f335,"[1330.128, 1026.459, 0.0]","[1288.372, 1034.788, 0.382]",42.58,2.0,0.0,0,21,0,21
109,scene-0095,1533151253648089,1533151253909161,62a167c66baf4e71a96e745beb208d8c,bab2df6e904641768c44c118784ff2d9,"[1330.128, 1026.459, 0.0]","[1325.036, 1037.582, 0.864]",12.263,2.0,0.0,0,21,0,21
110,scene-0095,1533151253648089,1533151253409460,a521931e54dd49549fb02538797cd36f,4674fcab405f4cadaf09a9743f677401,"[1330.128, 1026.459, 0.0]","[1286.083, 1053.774, 0.872]",51.834,2.1,0.0,0,21,0,21
111,scene-0095,1533151253648089,1533151253909161,a5c9dbcfb92b4df5a1e7cade06618dc6,40647801381842fdbbaa1a48884058a8,"[1330.128, 1026.459, 0.0]","[1321.173, 1034.305, 0.915]",11.941,2.0,0.0,0,21,0,21
