,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
17,scene-0010,1531884392546489,1531884392888108,vehicle_info,04fdfebbf5a041edac1db9097a7e82e6,"[804.8, 1265.257, 0.0]","[804.8, 1265.257, 0.0]",-1.0,-16.4,22.69,242,0,246,0
18,scene-0010,1531884393047484,1531884393387486,d5c17c0de2d74d4786d6a7316a9e0d06,2a329d9614f74b0eb4dda4d2f17f26e1,"[802.847, 1262.73, 0.0]","[755.556, 1199.007, 1.48]",79.368,-9.6,24.21,246,0,246,0
19,scene-0010,1531884393047484,1531884393387486,fabfd803ac214e3290c6e9d3684f98a4,5814bae1caa44f859fef9a2fff72d503,"[802.847, 1262.73, 0.0]","[773.971, 1221.147, 0.741]",50.631,-9.6,24.21,246,0,246,0
20,scene-0010,1531884393047484,1531884392888108,40406e0fc63f431fa34ceefbc4647879,24ee7057602b4f89a18eeae5b82eaddf,"[802.847, 1262.73, 0.0]","[746.744, 1212.715, 2.11]",75.19,-16.4,22.69,242,0,246,0
21,scene-0010,1531884393047484,1531884393387486,vehicle_info,509eb9216c45423192fa718058acfb97,"[802.847, 1262.73, 0.0]","[802.847, 1262.73, 0.0]",-1.0,-9.6,24.21,246,0,246,0
22,scene-0010,1531884393047484,1531884392888108,c5d913c8756b422ab5c9b50a0f62111e,d6c8d1bf6f2a47b9b337bac8e5e5c863,"[802.847, 1262.73, 0.0]","[787.962, 1236.629, 0.545]",30.052,-16.4,22.69,242,0,246,0
23,scene-0010,1531884393047484,1531884393387486,e1c7c6e97d524ac5bbcf1785fd39cf9d,aff3cc8a1050451a86bf211910faf74b,"[802.847, 1262.73, 0.0]","[775.899, 1242.611, 1.838]",33.68,-9.6,24.21,246,0,246,0
24,scene-0010,1531884393548493,1531884393387486,40406e0fc63f431fa34ceefbc4647879,2761d36743794c3a8ab3cdab3309123d,"[800.718, 1260.086, 0.0]","[746.769, 1212.692, 2.121]",71.841,-9.6,24.21,246,0,246,0
25,scene-0010,1531884393548493,1531884393887952,d5c17c0de2d74d4786d6a7316a9e0d06,6056f4fcbdff41a088bf0630a9bc3938,"[800.718, 1260.086, 0.0]","[755.672, 1198.932, 1.489]",75.968,-5.7,25.77,246,0,246,0
26,scene-0010,1531884393548493,1531884393887952,vehicle_info,540148e6f2dc42a2a2067d0278053664,"[800.718, 1260.086, 0.0]","[800.718, 1260.086, 0.0]",-1.0,-5.7,25.77,246,0,246,0
27,scene-0010,1531884393548493,1531884393387486,c5d913c8756b422ab5c9b50a0f62111e,78624861db014109957527958ce62f5a,"[800.718, 1260.086, 0.0]","[788.006, 1236.63, 0.539]",26.685,-9.6,24.21,246,0,246,0
28,scene-0010,1531884393548493,1531884393887952,e1c7c6e97d524ac5bbcf1785fd39cf9d,ee1468270fa0432aab856539c421d0df,"[800.718, 1260.086, 0.0]","[778.101, 1245.204, 1.855]",27.138,-5.7,25.77,246,0,246,0
29,scene-0010,1531884393548493,1531884393887952,fabfd803ac214e3290c6e9d3684f98a4,cf2f1749210e4331b505f3a0ed52cae4,"[800.718, 1260.086, 0.0]","[774.01, 1221.112, 0.715]",47.252,-5.7,25.77,246,0,246,0
30,scene-0010,1531884394048904,1531884394387920,vehicle_info,71ad8e55997f4e8ebf2fef20e46eded2,"[798.411, 1257.278, 0.0]","[798.411, 1257.278, 0.0]",-1.0,-0.4,27.17,246,0,246,0
31,scene-0010,1531884394048904,1531884394387920,d5c17c0de2d74d4786d6a7316a9e0d06,ce819c8c1a9a4135b6db42724082690b,"[798.411, 1257.278, 0.0]","[755.788, 1198.857, 1.497]",72.332,-0.4,27.17,246,0,246,0
32,scene-0010,1531884394048904,1531884394387920,e1c7c6e97d524ac5bbcf1785fd39cf9d,d84770b1fcbe490db8fde442ea93e535,"[798.411, 1257.278, 0.0]","[780.303, 1247.796, 1.871]",20.526,-0.4,27.17,246,0,246,0
33,scene-0010,1531884394048904,1531884393887952,c5d913c8756b422ab5c9b50a0f62111e,1a120dfbd6784d6693b271cd5a33cf26,"[798.411, 1257.278, 0.0]","[788.05, 1236.632, 0.533]",23.106,-5.7,25.77,246,0,246,0
34,scene-0010,1531884394048904,1531884393887952,cf3631df47c64ceba3e7a01369818d1d,4c46208a48a74a18aa99a399401a11ea,"[798.411, 1257.278, 0.0]","[723.838, 1183.713, 1.46]",104.762,-5.7,25.77,246,0,246,0
35,scene-0010,1531884394048904,1531884393887952,40406e0fc63f431fa34ceefbc4647879,f4c9d3705f9d4bfdb93b2e7fd6e4e07c,"[798.411, 1257.278, 0.0]","[746.795, 1212.67, 2.132]",68.254,-5.7,25.77,246,0,246,0
36,scene-0010,1531884394048904,1531884394387920,fabfd803ac214e3290c6e9d3684f98a4,14973e8d82d340159eed629d5fb0a860,"[798.411, 1257.278, 0.0]","[774.049, 1221.078, 0.689]",43.64,-0.4,27.17,246,0,246,0
37,scene-0010,1531884394548784,1531884394387920,cf3631df47c64ceba3e7a01369818d1d,ec74cefbef2a4852861916a29cdb8ccb,"[795.986, 1254.351, 0.0]","[723.838, 1183.713, 1.46]",100.981,-0.4,27.17,246,0,246,0
38,scene-0010,1531884394548784,1531884394387920,c5d913c8756b422ab5c9b50a0f62111e,4c4f677c158740db8d2e50d97ff44100,"[795.986, 1254.351, 0.0]","[788.094, 1236.633, 0.526]",19.403,-0.4,27.17,246,0,246,0
39,scene-0010,1531884394548784,1531884394887323,d5c17c0de2d74d4786d6a7316a9e0d06,b555893077a54699b9993b6075cfc53a,"[795.986, 1254.351, 0.0]","[755.811, 1198.856, 1.555]",68.528,0.1,28.72,246,0,246,0
40,scene-0010,1531884394548784,1531884394887323,fabfd803ac214e3290c6e9d3684f98a4,1b7c699ee71f43019b7b3b9b8829d711,"[795.986, 1254.351, 0.0]","[774.088, 1221.043, 0.663]",39.867,0.1,28.72,246,0,246,0
41,scene-0010,1531884394548784,1531884394887323,vehicle_info,0f160877acfe48379c9ee87ca96a86f7,"[795.986, 1254.351, 0.0]","[795.986, 1254.351, 0.0]",-1.0,0.1,28.72,246,0,246,0
42,scene-0010,1531884394548784,1531884394387920,40406e0fc63f431fa34ceefbc4647879,4f43c06ae9744c13a2d4584357428c0d,"[795.986, 1254.351, 0.0]","[746.82, 1212.648, 2.144]",64.506,-0.4,27.17,246,0,246,0
43,scene-0010,1531884394548784,1531884394887323,e1c7c6e97d524ac5bbcf1785fd39cf9d,d06c433c66a743fca7c2a19e20e0548e,"[795.986, 1254.351, 0.0]","[782.094, 1249.905, 1.891]",14.708,0.1,28.72,246,0,246,0
44,scene-0010,1531884395048658,1531884395387467,d5c17c0de2d74d4786d6a7316a9e0d06,1f067595592143a6b26da6f31bd94d79,"[793.424, 1251.278, 0.0]","[755.834, 1198.856, 1.614]",64.527,1.6,30.32,246,0,218,0
45,scene-0010,1531884395048658,1531884395387467,fabfd803ac214e3290c6e9d3684f98a4,56efbcb743374ea78034009540b1dcae,"[793.424, 1251.278, 0.0]","[774.126, 1221.009, 0.716]",35.905,1.6,30.32,246,0,218,0
46,scene-0010,1531884395048658,1531884394887323,40406e0fc63f431fa34ceefbc4647879,4535c8f300864b74a27d01d4be87bc0d,"[793.424, 1251.278, 0.0]","[746.845, 1212.625, 2.155]",60.567,0.1,28.72,246,0,246,0
47,scene-0010,1531884395048658,1531884394887323,cf3631df47c64ceba3e7a01369818d1d,cc153fdf36484fffa78d767196616d91,"[793.424, 1251.278, 0.0]","[723.829, 1183.703, 1.46]",97.016,0.1,28.72,246,0,246,0
48,scene-0010,1531884395048658,1531884394887323,c5d913c8756b422ab5c9b50a0f62111e,f55b96ca40a24627bcdf722be97bdb0e,"[793.424, 1251.278, 0.0]","[788.139, 1236.634, 0.545]",15.578,0.1,28.72,246,0,246,0
49,scene-0010,1531884395048658,1531884395387467,vehicle_info,055a989050974ba7b20ef264acfab0d7,"[793.424, 1251.278, 0.0]","[793.424, 1251.278, 0.0]",-1.0,1.6,30.32,246,0,218,0
50,scene-0010,1531884395549070,1531884395887539,vehicle_info,c990d768d95040f2afa5393f92eb5cf4,"[790.668, 1247.938, 0.0]","[790.668, 1247.938, 0.0]",-1.0,-3.9,31.82,218,0,179,0
51,scene-0010,1531884395549070,1531884395887539,fabfd803ac214e3290c6e9d3684f98a4,fef9c89e5b6842939b5cd0d116d20b13,"[790.668, 1247.938, 0.0]","[774.165, 1220.975, 0.769]",31.622,-3.9,31.82,218,0,179,0
52,scene-0010,1531884395549070,1531884395887539,d5c17c0de2d74d4786d6a7316a9e0d06,766085369eb542fba0a38b930e5a23e9,"[790.668, 1247.938, 0.0]","[755.857, 1198.855, 1.672]",60.198,-3.9,31.82,218,0,179,0
53,scene-0010,1531884395549070,1531884395387467,40406e0fc63f431fa34ceefbc4647879,62317690218146f097e65229ff34ca6c,"[790.668, 1247.938, 0.0]","[746.871, 1212.603, 2.166]",56.316,1.6,30.32,246,0,218,0
54,scene-0010,1531884395549070,1531884395387467,cf3631df47c64ceba3e7a01369818d1d,f2a37be95f0d402ea61d17935dad411e,"[790.668, 1247.938, 0.0]","[723.821, 1183.693, 1.46]",92.726,1.6,30.32,246,0,218,0
55,scene-0010,1531884395549070,1531884395387467,c5d913c8756b422ab5c9b50a0f62111e,5387bf05ef5e46d6ae9c43531a7fc438,"[790.668, 1247.938, 0.0]","[788.183, 1236.635, 0.564]",11.587,1.6,30.32,246,0,218,0
56,scene-0010,1531884396049547,1531884396388210,d5c17c0de2d74d4786d6a7316a9e0d06,c86cca4d72c6497db188e1b2117d7480,"[787.817, 1244.45, 0.0]","[755.88, 1198.855, 1.664]",55.692,-2.9,33.03,179,0,159,0
57,scene-0010,1531884396049547,1531884395887539,cf3631df47c64ceba3e7a01369818d1d,7152c7d324314c0ea24ac773ea9ea860,"[787.817, 1244.45, 0.0]","[723.813, 1183.683, 1.46]",88.268,-3.9,31.82,218,0,179,0
58,scene-0010,1531884396049547,1531884395887539,3a022bd3447840b2950f89748690dd8f,3fe11ebded834a84991518327021698d,"[787.817, 1244.45, 0.0]","[749.747, 1191.264, 1.702]",65.429,-3.9,31.82,218,0,179,0
59,scene-0010,1531884396049547,1531884395887539,40406e0fc63f431fa34ceefbc4647879,61dc9466f7ac4865969249d25d5f5e03,"[787.817, 1244.45, 0.0]","[746.896, 1212.581, 2.178]",51.912,-3.9,31.82,218,0,179,0
60,scene-0010,1531884396049547,1531884396388210,vehicle_info,3d367131d9d54495ad981f01e38677c8,"[787.817, 1244.45, 0.0]","[787.817, 1244.45, 0.0]",-1.0,-2.9,33.03,179,0,159,0
61,scene-0010,1531884396049547,1531884396388210,fabfd803ac214e3290c6e9d3684f98a4,1cb239c009124348b66ded12a4241cb1,"[787.817, 1244.45, 0.0]","[774.204, 1220.94, 0.823]",27.179,-2.9,33.03,179,0,159,0
62,scene-0010,1531884396549976,1531884396887864,vehicle_info,0799ca6861ca490da7cace1abdf66dab,"[784.86, 1240.891, 0.0]","[784.86, 1240.891, 0.0]",-1.0,0.4,33.89,159,0,153,0
63,scene-0010,1531884396549976,1531884396388210,cf3631df47c64ceba3e7a01369818d1d,53f5d87d06cd4c809a453ca23943c5b7,"[784.86, 1240.891, 0.0]","[723.796, 1183.663, 1.46]",83.702,-2.9,33.03,179,0,159,0
64,scene-0010,1531884396549976,1531884396388210,3a022bd3447840b2950f89748690dd8f,3ac6d97a00fa4938be782dbecdde41e4,"[784.86, 1240.891, 0.0]","[749.751, 1191.269, 1.677]",60.809,-2.9,33.03,179,0,159,0
65,scene-0010,1531884396549976,1531884396388210,40406e0fc63f431fa34ceefbc4647879,ab3206bb23f047ec98b8a6f12b4a945c,"[784.86, 1240.891, 0.0]","[746.921, 1212.559, 2.189]",47.401,-2.9,33.03,179,0,159,0
66,scene-0010,1531884396549976,1531884396887864,fabfd803ac214e3290c6e9d3684f98a4,dc8f1f74fb2d4df5b8b42cb882576860,"[784.86, 1240.891, 0.0]","[774.204, 1220.94, 0.799]",22.632,0.4,33.89,159,0,153,0
67,scene-0010,1531884396549976,1531884396887864,d5c17c0de2d74d4786d6a7316a9e0d06,71d0644d3aea4a409a31bb8b74156386,"[784.86, 1240.891, 0.0]","[755.903, 1198.855, 1.655]",51.071,0.4,33.89,159,0,153,0
68,scene-0010,1531884397049825,1531884397387726,d5c17c0de2d74d4786d6a7316a9e0d06,838fbd7a38764b969e80e4e8806f6765,"[781.807, 1237.209, 0.0]","[755.926, 1198.854, 1.647]",46.3,0.2,34.5,153,0,131,0
69,scene-0010,1531884397049825,1531884396887864,40406e0fc63f431fa34ceefbc4647879,2d0cf6f563cb44f184306714ad518efd,"[781.807, 1237.209, 0.0]","[746.947, 1212.536, 2.2]",42.765,0.4,33.89,159,0,153,0
70,scene-0010,1531884397049825,1531884396887864,cf3631df47c64ceba3e7a01369818d1d,7f61de51d5b243069a1854b0fe2aad3a,"[781.807, 1237.209, 0.0]","[723.78, 1183.643, 1.46]",78.985,0.4,33.89,159,0,153,0
71,scene-0010,1531884397049825,1531884397387726,fabfd803ac214e3290c6e9d3684f98a4,eca7acb12fb34b24a7c4be709f133ab3,"[781.807, 1237.209, 0.0]","[774.204, 1220.94, 0.776]",17.975,0.2,34.5,153,0,131,0
72,scene-0010,1531884397049825,1531884397387726,vehicle_info,165ea83183ee455e9cc4cd86bdb899ce,"[781.807, 1237.209, 0.0]","[781.807, 1237.209, 0.0]",-1.0,0.2,34.5,153,0,131,0
73,scene-0010,1531884397049825,1531884396887864,3a022bd3447840b2950f89748690dd8f,4007df3a45624519b57caa2c1b984194,"[781.807, 1237.209, 0.0]","[749.756, 1191.275, 1.652]",56.035,0.4,33.89,159,0,153,0
74,scene-0010,1531884397549708,1531884397387726,3a022bd3447840b2950f89748690dd8f,2473d36bdc2b49f681c67199d64a78e1,"[778.694, 1233.397, 0.0]","[749.743, 1191.26, 1.652]",51.151,0.2,34.5,153,0,131,0
75,scene-0010,1531884397549708,1531884397387726,70c10b504ce240a593762ea69512d5a3,160a8b5cd4a64f55868cbbbb91d928b3,"[778.694, 1233.397, 0.0]","[729.604, 1165.281, 1.9]",83.984,0.2,34.5,153,0,131,0
76,scene-0010,1531884397549708,1531884397387726,cf3631df47c64ceba3e7a01369818d1d,c7c405fb6edb4159867a4882e3c82965,"[778.694, 1233.397, 0.0]","[723.763, 1183.623, 1.46]",74.142,0.2,34.5,153,0,131,0
77,scene-0010,1531884397549708,1531884397887847,vehicle_info,60b825afd7ae4e4199069130109ea025,"[778.694, 1233.397, 0.0]","[778.694, 1233.397, 0.0]",-1.0,-0.4,35.1,131,0,128,0
78,scene-0010,1531884397549708,1531884397387726,40406e0fc63f431fa34ceefbc4647879,c3afd96c725d48c9b9d8181b3534211c,"[778.694, 1233.397, 0.0]","[746.972, 1212.514, 2.212]",38.044,0.2,34.5,153,0,131,0
79,scene-0010,1531884397549708,1531884397887847,fabfd803ac214e3290c6e9d3684f98a4,4e20695420484084a89b1c0d20d3806a,"[778.694, 1233.397, 0.0]","[774.204, 1220.94, 0.752]",13.263,-0.4,35.1,131,0,128,0
80,scene-0010,1531884397549708,1531884397887847,d5c17c0de2d74d4786d6a7316a9e0d06,9077ddb57e174374a5c6dc2ed8d1e5e3,"[778.694, 1233.397, 0.0]","[755.866, 1198.816, 1.621]",41.469,-0.4,35.1,131,0,128,0
81,scene-0010,1531884398048515,1531884398387893,d5c17c0de2d74d4786d6a7316a9e0d06,6fdc48f3b54243ec86d2c59505af96b5,"[775.589, 1229.569, 0.0]","[755.806, 1198.777, 1.595]",36.634,0.1,35.5,128,0,105,0
82,scene-0010,1531884398048515,1531884397887847,3a022bd3447840b2950f89748690dd8f,abd05efbeae347c685ba9223a3be7860,"[775.589, 1229.569, 0.0]","[749.731, 1191.245, 1.652]",46.261,-0.4,35.1,131,0,128,0
83,scene-0010,1531884398048515,1531884398387893,fabfd803ac214e3290c6e9d3684f98a4,7d98469457f44d8aa2b70f9f36ef27cf,"[775.589, 1229.569, 0.0]","[774.124, 1220.849, 0.719]",8.872,0.1,35.5,128,0,105,0
84,scene-0010,1531884398048515,1531884397887847,cf3631df47c64ceba3e7a01369818d1d,ea95330fc62041c095b7d610cfdc51ae,"[775.589, 1229.569, 0.0]","[723.824, 1183.696, 1.46]",69.182,-0.4,35.1,131,0,128,0
85,scene-0010,1531884398048515,1531884398387893,vehicle_info,d9cc4597ea5c444ebd14c4bf2042213f,"[775.589, 1229.569, 0.0]","[775.589, 1229.569, 0.0]",-1.0,0.1,35.5,128,0,105,0
86,scene-0010,1531884398048515,1531884397887847,40406e0fc63f431fa34ceefbc4647879,0245abbe43f24469aead54446ed3bb2a,"[775.589, 1229.569, 0.0]","[746.998, 1212.492, 2.223]",33.377,-0.4,35.1,131,0,128,0
87,scene-0010,1531884398048515,1531884397887847,70c10b504ce240a593762ea69512d5a3,be1bc61a173742159824b09c16a2dcad,"[775.589, 1229.569, 0.0]","[729.604, 1165.281, 1.867]",79.064,-0.4,35.1,131,0,128,0
88,scene-0010,1531884398548392,1531884398888162,d5c17c0de2d74d4786d6a7316a9e0d06,3da543ef9ffd4111a1d00b57332d2a6c,"[772.389, 1225.631, 0.0]","[755.746, 1198.738, 1.569]",31.665,-1.3,35.9,105,0,102,0
89,scene-0010,1531884398548392,1531884398387893,cf3631df47c64ceba3e7a01369818d1d,fb2ccede2f054943b5d9d9531943d055,"[772.389, 1225.631, 0.0]","[723.884, 1183.769, 1.46]",64.088,0.1,35.5,128,0,105,0
90,scene-0010,1531884398548392,1531884398387893,3a022bd3447840b2950f89748690dd8f,076bb3007d58436496c04370b7a50980,"[772.389, 1225.631, 0.0]","[749.718, 1191.23, 1.652]",41.233,0.1,35.5,128,0,105,0
91,scene-0010,1531884398548392,1531884398387893,70c10b504ce240a593762ea69512d5a3,c5af069cb6e748558e8bf2a424e7bcc1,"[772.389, 1225.631, 0.0]","[729.604, 1165.281, 1.834]",74.0,0.1,35.5,128,0,105,0
92,scene-0010,1531884398548392,1531884398888162,vehicle_info,c81e6fd5a070468e9af4ee725c342205,"[772.389, 1225.631, 0.0]","[772.389, 1225.631, 0.0]",-1.0,-1.3,35.9,105,0,102,0
93,scene-0010,1531884398548392,1531884398387893,40406e0fc63f431fa34ceefbc4647879,8a22a90427a74ab3b887c737608c8e4f,"[772.389, 1225.631, 0.0]","[747.023, 1212.47, 2.234]",28.664,0.1,35.5,128,0,105,0
94,scene-0010,1531884399048222,1531884398888162,70c10b504ce240a593762ea69512d5a3,fd6d9c82392843449374ed1ee3667c2f,"[769.175, 1221.673, 0.0]","[729.604, 1165.281, 1.8]",68.914,-1.3,35.9,105,0,102,0
95,scene-0010,1531884399048222,1531884398888162,cf3631df47c64ceba3e7a01369818d1d,1a0978208a634b29a9794d99efbcece3,"[769.175, 1221.673, 0.0]","[723.945, 1183.842, 1.46]",58.984,-1.3,35.9,105,0,102,0
96,scene-0010,1531884399048222,1531884398888162,3a022bd3447840b2950f89748690dd8f,1e908a4d49ba47299d0a9b117fe69a75,"[769.175, 1221.673, 0.0]","[749.68, 1191.183, 1.646]",36.227,-1.3,35.9,105,0,102,0
97,scene-0010,1531884399048222,1531884398888162,40406e0fc63f431fa34ceefbc4647879,0eb860dddc71441280349ef8751ef67d,"[769.175, 1221.673, 0.0]","[747.048, 1212.447, 2.246]",24.078,-1.3,35.9,105,0,102,0
98,scene-0010,1531884399048222,1531884399387958,d5c17c0de2d74d4786d6a7316a9e0d06,de8e948c7fb74881bcfc10ab4cd3f6d1,"[769.175, 1221.673, 0.0]","[755.686, 1198.7, 1.543]",26.685,-0.3,36.25,102,0,92,0
99,scene-0010,1531884399048222,1531884399387958,vehicle_info,79013ac40395493ca00ed73024f63c5c,"[769.175, 1221.673, 0.0]","[769.175, 1221.673, 0.0]",-1.0,-0.3,36.25,102,0,92,0
100,scene-0010,1531884399048222,1531884398888162,01888d14117f477eb1fc2a7eea89142f,e9776b8e84cf4a43ad1d3e0feacf812e,"[769.175, 1221.673, 0.0]","[717.707, 1176.084, 1.821]",68.78,-1.3,35.9,105,0,102,0
101,scene-0010,1531884399548083,1531884399888212,d5c17c0de2d74d4786d6a7316a9e0d06,433ce57db5de41c396cab035ea09f785,"[765.943, 1217.67, 0.0]","[755.658, 1198.636, 1.524]",21.689,-0.2,36.39,92,0,92,0
102,scene-0010,1531884399548083,1531884399387958,3a022bd3447840b2950f89748690dd8f,948660a240ea4f3bac9ef5b58eeec16d,"[765.943, 1217.67, 0.0]","[749.641, 1191.137, 1.639]",31.184,-0.3,36.25,102,0,92,0
103,scene-0010,1531884399548083,1531884399387958,01888d14117f477eb1fc2a7eea89142f,fa1f9a4cb86548f0be50adaf329bc2ea,"[765.943, 1217.67, 0.0]","[717.707, 1176.084, 1.871]",63.715,-0.3,36.25,102,0,92,0
104,scene-0010,1531884399548083,1531884399387958,40406e0fc63f431fa34ceefbc4647879,e1e8f96ad0be479daea1bc243f49e11a,"[765.943, 1217.67, 0.0]","[747.074, 1212.425, 2.257]",19.714,-0.3,36.25,102,0,92,0
105,scene-0010,1531884399548083,1531884399387958,70c10b504ce240a593762ea69512d5a3,3e608e6ebf3b405785f25b8553873f1e,"[765.943, 1217.67, 0.0]","[729.604, 1165.281, 1.767]",63.783,-0.3,36.25,102,0,92,0
106,scene-0010,1531884399548083,1531884399888212,vehicle_info,322808c30cb7435e82b759a6ff4ad0fc,"[765.943, 1217.67, 0.0]","[765.943, 1217.67, 0.0]",-1.0,-0.2,36.39,92,0,92,0
107,scene-0010,1531884399548083,1531884399387958,cf3631df47c64ceba3e7a01369818d1d,131c27cf1e2948c6b5b0dbeb8ce2f00c,"[765.943, 1217.67, 0.0]","[723.947, 1183.839, 1.469]",53.948,-0.3,36.25,102,0,92,0
108,scene-0010,1531884400047986,1531884399888212,70c10b504ce240a593762ea69512d5a3,044d6e8361a6439a81ab3344e46f61af,"[762.711, 1213.7, 0.0]","[729.604, 1165.281, 1.734]",58.681,-0.2,36.39,92,0,92,0
109,scene-0010,1531884400047986,1531884399888212,cf3631df47c64ceba3e7a01369818d1d,fbb3549b28ab4b958fdd39d54e1b926f,"[762.711, 1213.7, 0.0]","[723.949, 1183.837, 1.478]",48.954,-0.2,36.39,92,0,92,0
110,scene-0010,1531884400047986,1531884399888212,3a022bd3447840b2950f89748690dd8f,4d9e6cd7c2a74fe2bb86508822a90271,"[762.711, 1213.7, 0.0]","[749.602, 1191.09, 1.633]",26.186,-0.2,36.39,92,0,92,0
111,scene-0010,1531884400047986,1531884400387291,vehicle_info,cbcac8a74cca426ba7f4db62ca09aefd,"[762.711, 1213.7, 0.0]","[762.711, 1213.7, 0.0]",-1.0,-0.2,36.56,92,0,92,0
112,scene-0010,1531884400047986,1531884399888212,40406e0fc63f431fa34ceefbc4647879,412b052d89af4938b7b0a73250976143,"[762.711, 1213.7, 0.0]","[747.099, 1212.403, 2.268]",15.829,-0.2,36.39,92,0,92,0
113,scene-0010,1531884400047986,1531884399888212,01888d14117f477eb1fc2a7eea89142f,3f2c0bd21d5b43aa8ef61e1372f98ed2,"[762.711, 1213.7, 0.0]","[717.707, 1176.084, 1.871]",58.684,-0.2,36.39,92,0,92,0
114,scene-0010,1531884400047986,1531884400387291,d5c17c0de2d74d4786d6a7316a9e0d06,9a45393b8c15467aa558e0494d84da3b,"[762.711, 1213.7, 0.0]","[755.63, 1198.572, 1.505]",16.771,-0.2,36.56,92,0,92,0
